Date,Close QCOM,High QCOM,Low QCOM,Open QCOM,Volume QCOM
2022-11-11,113.94107818603516,114.62606022802971,111.6515574065599,111.6515574065599,9433800
2022-11-14,113.3499526977539,115.61131800742993,112.84325504307303,113.29364818576497,6971000
2022-11-15,118.24799346923828,120.2278716409559,115.80834412169311,117.90081697847263,12470200
2022-11-16,113.28424835205078,116.2024394183284,112.56173238412096,115.60191057060075,9561700
2022-11-17,115.28289794921875,115.52686506291508,111.3888380434703,111.61403460133718,7273700
2022-11-18,116.21182250976562,116.81235134620097,114.59789857726999,116.39010696894339,6436600
2022-11-21,112.78694915771484,114.94510501335017,112.6931178507024,113.62205996020428,8204200
2022-11-22,116.024169921875,116.15553516872565,112.62742258176937,113.38746538981506,7010200
2022-11-23,117.4316635131836,119.20510154481975,115.68637415524496,115.92095598121661,5481500
2022-11-25,115.83650207519531,117.62871065064246,115.78959000561655,117.15954700163985,3153800
2022-11-28,112.16764831542969,115.83650440170496,111.52020017596433,114.62606846277218,7087500
2022-11-29,111.07917785644531,113.88478150294591,111.02288051199007,112.73063582953142,6277600
2022-11-30,119.44576263427734,119.54963730433488,111.49467464586523,112.13680569507862,12776700
2022-12-01,119.74795532226562,121.06054571745658,118.68088755772243,119.66297087579946,7924800
2022-12-02,118.66199493408203,118.81308078375726,116.2634467326884,116.82058615985376,6122200
2022-12-05,116.43341827392578,118.48256911094889,115.61186603398197,117.64213384222488,6091600
2022-12-06,113.10945129394531,116.1501306640516,111.9668370519544,115.98015457489927,5968000
2022-12-07,111.62687683105469,113.61937137525017,111.20194024104688,111.90072757743133,5427100
2022-12-08,114.9697494506836,115.53633404403467,111.59856283505356,112.354013762531,7347600
2022-12-09,112.42012023925781,114.63924753241638,112.2312538966291,113.70438255107578,6036000
2022-12-12,114.45980834960938,114.49758161220859,109.59661065878612,109.59661065878612,9008400
2022-12-13,116.61286163330078,120.82448415430859,115.03586536824359,119.90850933525287,9712700
2022-12-14,114.93197631835938,119.53076889539356,113.41163654830446,117.31164169953836,9444100
2022-12-15,110.14431762695312,113.80823782678554,109.61550633334176,113.55327729722678,10207800
2022-12-16,108.15181732177734,110.16320212432458,107.03753129361682,109.61550062474278,12733900
2022-12-19,106.33875274658203,108.74674619791124,105.30001315749418,107.66078822565466,7720200
2022-12-20,105.8571548461914,106.49928596644354,104.91284479902731,105.1961406949821,6260200
2022-12-21,108.20848083496094,108.55787813308413,106.41429757547262,106.4803989881431,5843800
2022-12-22,104.51624298095703,106.3198715398427,101.40001674456,106.30098850767997,12051400
2022-12-23,104.66732025146484,104.74286678293691,102.18378746655921,103.59080739378606,5356700
2022-12-27,103.36416625976562,104.52567066822117,102.82590987646017,103.63801700980007,6158100
2022-12-28,101.0128402709961,104.12905889949215,100.87119233231141,102.80703068380419,5395600
2022-12-29,103.7229995727539,104.49734063407327,102.08934742334556,102.31597978998049,6668600
2022-12-30,103.81743621826172,103.93074879920108,101.24891205077827,101.95714449970144,5642300
2023-01-03,101.23002624511719,105.51719438798182,101.1639248351738,105.14891407479531,8110400
2023-01-04,105.31888580322266,105.9799070798367,102.75036162960781,103.68523365166743,7614200
2023-01-05,103.3075180053711,104.74286607101568,103.05255026451428,103.80800116507274,7546000
2023-01-06,108.91671752929688,109.52108258845347,103.92132371300346,104.78064211073972,10259300
2023-01-09,108.22736358642578,112.23123574386479,107.216952231462,110.22930326740186,10291800
2023-01-10,110.3992919921875,110.45594829004507,107.38694061118468,107.67022930498649,6384800
2023-01-11,111.79685974121094,111.90073441703086,108.7561804043298,110.89976812768994,7374400
2023-01-12,114.81865692138672,115.56466273452489,111.09808017808895,112.59952971773033,9527600
2023-01-13,113.5438232421875,114.65810924066535,113.05278525170318,113.14721480319868,8040400
2023-01-17,113.58159637451172,114.56367955887639,112.39176385438549,113.07166815160048,6179500
2023-01-18,115.24359130859375,117.08499289553552,114.27095317782381,114.84698284440834,10960400
2023-01-19,111.03197479248047,114.35594292019094,110.88088172987311,114.3181696545391,8716200
2023-01-20,116.05569458007812,116.11235087177263,110.80532634615305,111.82518282373344,8895000
2023-01-23,123.73294067382812,124.70557884096664,118.81308633790937,119.49299070451477,13419500
2023-01-24,123.42131805419922,125.56490585708754,122.90194465583056,123.27967731329302,7952400
2023-01-25,123.8651351928711,124.21452526568412,120.58837849300266,121.29661095996512,6880300
2023-01-26,126.49978637695312,127.34022178322049,123.85571523519262,126.92472303692587,7413600
2023-01-27,125.97093963623047,127.37796662742113,124.10120999840632,124.16731861022603,6581900
2023-01-30,124.2995376586914,125.0266460295138,122.90194839707776,123.75183609546897,9854300
2023-01-31,125.79155731201172,126.19760374691255,124.00681176317842,124.00681176317842,7125100
2023-02-01,130.74917602539062,132.1467508665989,125.29105067330482,125.29105067330482,10500600
2023-02-02,128.28453063964844,131.41019471138227,127.2930021699161,130.74918053457017,17673200
2023-02-03,127.50074768066406,130.69250586892665,121.4099507067625,123.85571029143014,13187300
2023-02-06,125.52713775634766,127.36855402374785,124.51673341725329,124.903904025919,6830500
2023-02-07,129.0210723876953,129.7293048463984,124.96053674265892,125.73486340481399,7664200
2023-02-08,124.80945587158203,128.69057070033577,124.42228529821321,127.77458881164742,7151700
2023-02-09,123.26079559326172,127.69905015959915,122.68476585873732,126.43367808999754,5717500
2023-02-10,121.80654907226562,122.70364066825519,120.51284181066289,122.0898305380321,5319200
2023-02-13,123.55351257324219,124.11065199537641,121.23995603685009,122.25037461745683,5550400
2023-02-14,124.96998596191406,125.47992144737303,121.21163607554166,122.00485304289165,5579900
2023-02-15,125.65933227539062,125.90484767575182,123.043589672857,123.32688554036692,3501100
2023-02-16,122.9113998413086,125.20606635161191,122.7130883903924,123.46853931388908,5788400
2023-02-17,120.6072769165039,122.58088140029085,119.88959928398424,122.28814759951247,6022500
2023-02-21,116.81114196777344,120.5128425750577,116.6695012339918,118.47312955444106,8164400
2023-02-22,117.04722595214844,118.01042622234083,116.07458776885635,117.39662325871059,5517800
2023-02-23,119.17192840576172,120.14457383335544,116.78282507229106,119.55909899410204,6440200
2023-02-24,117.41548919677734,117.76488645247633,116.32009346202591,117.32105964793007,7357200
2023-02-27,116.5467300415039,119.54963591249489,116.18789486108206,119.45520636022735,7787200
2023-02-28,116.65061950683594,118.13318599948195,116.07458979907086,116.73561115781656,6491800
2023-03-01,117.50568389892578,119.20632491800525,116.8406319913627,117.60069027878876,5530600
2023-03-02,117.60069274902344,118.05673352987607,114.82646580702671,116.06157051675574,5258900
2023-03-03,117.42967987060547,118.00922823046614,115.59602840794452,117.80020983857902,7052100
2023-03-06,116.29908752441406,118.92129839864486,115.93805313340215,118.07572929630982,7031300
2023-03-07,113.23983764648438,116.38459457632568,112.37526289319807,116.36559619921408,8879700
2023-03-08,115.14949035644531,115.6720363358107,113.39184690084178,113.58186691539392,7633900
2023-03-09,111.3681869506836,115.83355236058456,111.10216616861598,115.22550278770927,8055500
2023-03-10,109.43952178955078,112.32776069382844,108.81246663172713,111.67220434674412,6884500
2023-03-13,108.71745300292969,110.43709229321232,107.62486158014191,108.0809023234741,7673700
2023-03-14,110.73162078857422,111.21615546773793,108.23291040049843,110.59861041603654,8312100
2023-03-15,109.72454071044922,110.38009705621776,107.49185815773714,109.49652394829927,8596900
2023-03-16,114.49394989013672,114.79797468786799,110.12359070455351,111.15917268014591,11207800
2023-03-17,114.70294952392578,116.7361163850777,113.20182415959215,114.75044908698641,12304100
2023-03-20,115.73854064941406,115.92855341400012,113.82888119667804,114.74095551403137,5945000
2023-03-21,117.61969757080078,118.82629383405735,116.05206691101719,116.85012921140316,6900600
2023-03-22,115.88105010986328,119.93788121597085,115.78604373063428,117.80970787744829,7072700
2023-03-23,117.95222473144531,120.65994649038332,116.00456127845146,117.7527091543154,7353800
2023-03-24,118.5317611694336,118.69327272775068,116.14706279934563,117.45816813804225,6987200
2023-03-27,117.42967987060547,119.76687168725496,117.16365909857547,119.46284691228891,4818000
2023-03-28,115.28250122070312,117.50568828479209,114.20891531598797,117.42968027865585,5272100
2023-03-29,118.84529876708984,119.67186955110714,117.09715806112737,117.25866964294556,6410100
2023-03-30,121.03997802734375,121.79054076134487,120.11840090776614,120.73595325837691,8156400
2023-03-31,121.21099853515625,121.58152851453333,119.98539658470797,120.32742537313645,6222400
2023-04-03,118.51276397705078,121.2014872799379,117.43917811780382,120.65044013157166,6367800
2023-04-04,116.19457244873047,118.96879918892188,115.72902888900029,118.69327562760864,6962700
2023-04-05,116.89762878417969,117.06864315917082,115.19698784635725,115.35849940925948,6920900
2023-04-06,116.85963439941406,117.66719952889252,115.00698455834451,116.23257922334597,5260600
2023-04-10,118.08523559570312,118.36075917910297,115.60553059362688,115.99505893669401,5243700
2023-04-11,117.40116119384766,118.99729283680918,117.02112846961467,118.99729283680918,5001400
2023-04-12,114.26591491699219,118.28474934929389,114.15191015908326,118.1992457808622,5288300
2023-04-13,115.08296966552734,115.58651719988714,113.17331770397287,114.05689071921502,6077100
2023-04-14,114.16141510009766,115.8335477344623,112.83130399435848,114.83596984154971,4833100
2023-04-17,113.42033386230469,113.85736896816493,112.27074010043984,113.18281431030314,6370200
2023-04-18,112.4512710571289,114.7694644882181,111.54869954834773,114.33242208028952,4829900
2023-04-19,112.6222915649414,112.76480477105112,110.63662398979766,111.39668959003428,4241900
2023-04-20,112.71728515625,113.91438580373506,111.27316937797558,111.43468094391986,5125000
2023-04-21,111.88121795654297,112.28975189839105,110.73162413146396,111.98572714505215,4980700
2023-04-24,111.49169158935547,111.94773238125114,110.75063164498215,111.93822956827849,4097900
2023-04-25,108.35643005371094,111.00714205958417,108.00489848284809,110.91213568188454,7045200
2023-04-26,108.4609375,109.35400613424503,107.55835880505933,108.58444506417169,4671100
2023-04-27,108.23291015625,108.60344008584333,106.55127487952039,108.19490615725047,6945700
2023-04-28,110.96914672851562,111.06415310743202,108.05240667979763,109.35400929284859,8652500
2023-05-01,110.05707550048828,111.71021709222177,109.74355514555923,111.35868548394039,6208500
2023-05-02,110.3135986328125,111.21617017273068,108.72696951595638,110.33259701060628,7081200
2023-05-03,107.19733428955078,110.98814460485625,106.97881309535771,110.83613584897927,11491700
2023-05-04,101.25936126708984,101.77240449143336,98.33311794980749,98.83665836022153,22117500
2023-05-05,103.34951782226562,103.81505416647231,100.48978006795143,102.80797347330454,10745600
2023-05-08,102.9029769897461,103.39702175837115,101.5348691848721,102.96948217992384,6694400
2023-05-09,100.48978424072266,102.06691778651553,100.04325350342383,101.6583838046494,7804100
2023-05-10,101.14533996582031,102.1144239390673,99.89123683754734,101.65838314309414,7980100
2023-05-11,98.86515045166016,101.19284675050854,98.50412328933267,100.98382835444221,10630500
2023-05-12,98.4471206665039,99.51120377328891,97.48753950897313,99.25468580962396,7635900
2023-05-15,100.97431945800781,101.08833146222675,97.75355463617483,98.58012535758728,7444900
2023-05-16,98.60863494873047,101.16434808502488,98.5421297527332,100.39477967588766,7027000
2023-05-17,99.57769775390625,100.18574724603097,98.40910558094099,98.98865388570388,9504700
2023-05-18,101.62037658691406,101.77239259792766,99.57770674218357,99.57770674218357,9142000
2023-05-19,100.5752944946289,101.77239524264127,100.25226408709175,101.61087641461141,5783200
2023-05-22,100.02423858642578,100.58478853204635,98.09558086810452,98.49461199978714,7912400
2023-05-23,98.39010620117188,100.36627080025187,98.30460263366005,98.8746481626387,7452500
2023-05-24,97.87705993652344,97.99107193810067,96.5089521602062,96.98399129399515,8193700
2023-05-25,98.82715606689453,98.91266689566385,96.40446039578714,96.84149560804349,11677400
2023-05-26,104.84113311767578,105.72470617741877,99.58720157098152,99.70121357010125,15969900
2023-05-30,110.20909118652344,110.86464758293607,106.98832608431634,108.783973628077,18291800
2023-05-31,108.49664306640625,109.06107847788303,106.76505431331357,108.64013864636841,14924000
2023-06-01,110.8117904663086,111.51015990706321,107.44428662693737,109.59680777523928,8616500
2023-06-02,110.61089324951172,112.3137755387693,109.72118418504058,112.16070385939993,7873400
2023-06-05,107.84608459472656,110.89787595557367,107.75997996259095,110.4291067770613,7769300
2023-06-06,111.3188247680664,111.7301957578481,107.37731684966651,107.70259049916919,7594500
2023-06-07,110.18994140625,112.08416308802305,109.52983263400417,111.57711867958491,7555400
2023-06-08,111.30926513671875,111.58670208746787,109.15674386605177,110.59175804649642,5793400
2023-06-09,113.9496841430664,115.61429841533699,112.29463137605387,112.39986632476409,13807000
2023-06-12,116.8484115600586,117.01104473599311,114.58108670567059,115.79606937026134,9675100
2023-06-13,119.03919982910156,119.96717675478311,117.4319837915681,118.89569696347449,8873200
2023-06-14,118.0538330078125,119.03920822973957,116.23614694559915,118.96267238948946,7324600
2023-06-15,118.25472259521484,119.28793444136866,115.79606553283655,116.31267145591346,8132600
2023-06-16,117.3650131225586,119.56537086367356,116.81013928539274,119.19226050506578,12905700
2023-06-20,114.62893676757812,117.06846388593534,113.56702565006826,116.65709284673008,8667400
2023-06-21,110.74483489990234,113.86359394250555,110.65873024964844,113.47136051027749,7925400
2023-06-22,111.35709381103516,111.62496193753347,109.93164853853543,110.98399073500408,7283000
2023-06-23,108.51575469970703,110.28560377025664,108.13308285500104,109.14715703944233,11958500
2023-06-26,111.57713317871094,112.51467898722684,109.34808336762865,109.59681390349529,9377000
2023-06-27,114.6002197265625,114.7437225873494,110.63958164245304,111.68235498637763,7308900
2023-06-28,112.44770812988281,112.98344440291085,111.5292999623236,111.95023247733451,6384800
2023-06-29,112.9451904296875,113.03129508354712,111.81631221580288,112.4668523271747,5138500
2023-06-30,113.88272094726562,114.66719503752354,113.2513112337399,114.41845721411711,6565100
2023-07-03,114.8872299194336,115.26034031524802,113.32785049623355,114.10275580546936,2662000
2023-07-05,112.05546569824219,113.89228930381961,112.02676658389646,113.8635828906147,6249200
2023-07-06,110.22821807861328,111.16575654091868,108.6975378246438,110.17081984998292,7544600
2023-07-07,110.91702270507812,112.62947369704698,109.78814468295349,110.37171765279768,6108400
2023-07-10,112.0458984375,113.15563882873529,111.4240575627996,111.4240575627996,6037000
2023-07-11,111.8067398071289,112.76341591887306,109.9125178943773,112.69644888300535,5784000
2023-07-12,113.538330078125,114.06450490011588,112.02677995209667,112.46685012191631,8371300
2023-07-13,117.78595733642578,118.07295577072841,114.68632169417266,114.8011254472091,9823000
2023-07-14,117.25021362304688,117.84335539794668,115.88216658810202,117.67115341806344,7892200
2023-07-17,118.0538330078125,119.0679073451185,115.52820867043417,117.03018986576036,6125000
2023-07-18,117.53723907470703,117.89121189797956,116.00655860720187,117.02063304838775,7481200
2023-07-19,119.0296401977539,121.59353247190252,118.9148437354929,119.90978046976593,8866700
2023-07-20,115.48994445800781,119.20184524299236,115.02117519443046,118.16863326302378,9148600
2023-07-21,119.31664276123047,121.17259670599968,116.12134083463377,116.64751560212792,23704100
2023-07-24,118.72349548339844,120.15850954798148,117.83378647140259,119.31663725768199,5859300
2023-07-25,119.6514663696289,120.52204502829044,118.81915562661982,118.81915562661982,5592100
2023-07-26,118.64697265625,119.81411872455662,117.0397564357533,117.86249850689208,5291800
2023-07-27,120.39768981933594,122.23450624207038,119.50798072412712,121.07692899757025,7917900
2023-07-28,123.87040710449219,124.29134688934245,122.03359089600546,122.7415364066825,11762200
2023-07-31,126.44387817382812,127.20922197209205,123.50689014255329,124.35833128622072,11029600
2023-08-01,126.35777282714844,126.65434006323815,124.59749242100975,126.20470115764476,7128700
2023-08-02,123.66952514648438,125.87944463065729,123.24858532136211,124.55922692417727,13711100
2023-08-03,113.55745697021484,113.9496976982236,109.91252314595125,111.90241130518139,29239600
2023-08-04,116.23613739013672,116.7144754040879,112.65817108946237,112.65817108946237,12658700
2023-08-07,114.16971588134766,117.42241589909096,112.81123764709749,116.91537876228344,7706500
2023-08-08,112.5625,112.77296258584852,110.93614644471913,111.93109034587884,8934600
2023-08-09,111.51972961425781,112.9930116435529,111.47189289103127,112.15113932632394,5642500
2023-08-10,110.601318359375,113.26087660177983,110.08471241821695,112.5816374843847,6224500
2023-08-11,109.64463806152344,110.45781121004043,108.79319699675334,109.1854303653449,5712500
2023-08-14,109.0802001953125,109.55853822112731,107.92262304870373,108.94626613199307,8537500
2023-08-15,106.84158325195312,108.59230220297013,106.57371512151843,108.42966172475552,6843600
2023-08-16,105.37786865234375,107.07118205392659,105.28220250685676,106.52587699590578,6426700
2023-08-17,105.31089782714844,106.31540326686654,104.9090956512612,105.41613277305112,6250500
2023-08-18,105.33003234863281,105.73183454058992,103.79935211818258,104.10548816427263,6384700
2023-08-21,105.88491821289062,106.15278637121925,104.27770196405899,105.08130643904485,6539800
2023-08-22,104.72734069824219,106.9946585325634,104.41163581282585,106.64069302363589,4587000
2023-08-23,106.35367584228516,106.69807980780622,104.13418767495997,104.60295690069623,6873900
2023-08-24,103.80892181396484,107.69302430062606,103.47408665112494,107.30079090954477,8698100
2023-08-25,105.5405044555664,105.73183675130103,103.09141603563887,104.17245737437206,6669900
2023-08-28,106.84158325195312,107.32949008887866,105.82750895849064,106.47804897477164,4316400
2023-08-29,108.8506088256836,109.05150993697667,105.73184260043485,105.73184260043485,6971400
2023-08-30,109.1300048828125,109.31306277963357,107.58848597694065,108.4459560980363,6490300
2023-08-31,110.34394836425781,110.95092668434192,108.32070444857442,108.32070444857442,7962500
2023-09-01,111.17251586914062,111.47118307326967,110.22833880745584,111.47118307326967,5310700
2023-09-05,112.29011535644531,112.78146962932618,110.71005773459915,110.71005773459915,7294800
2023-09-06,110.48846435546875,112.4539035588221,109.47683874988319,111.76021826933957,7411900
2023-09-07,102.51109313964844,106.6539242009312,102.19315283932548,106.55758066007179,17947800
2023-09-08,102.2605972290039,103.1566061528527,101.65362628725131,102.28949955710527,9819300
2023-09-11,106.2492904663086,107.75227047686764,104.84265400889323,107.20310413835246,18771700
2023-09-12,107.16456604003906,108.6193705097346,105.50743056541806,105.57487178354604,9250100
2023-09-13,108.52302551269531,109.447936784898,107.45359524628002,107.50177069453134,8131500
2023-09-14,109.87186431884766,110.5462765347669,108.86987520480918,109.61172864232033,7138100
2023-09-15,109.00475311279297,110.97982892809102,108.34960669435404,109.80441852878518,12247400
2023-09-18,108.6290054321289,109.66953336802557,108.3496040039414,108.76388786635165,5065100
2023-09-19,106.6731948852539,108.23397932296749,105.89280266639712,108.09909689873399,5658800
2023-09-20,105.22804260253906,107.71374613264844,105.17023793689917,107.65593411646611,7073800
2023-09-21,104.01409149169922,105.58451280409268,103.90811137270813,104.03336461362977,7007200
2023-09-22,103.74430847167969,105.76755223906295,103.43600472951215,104.79446556668938,6965500
2023-09-25,106.393798828125,106.44197427514855,102.80976314559211,102.93500901709568,6782500
2023-09-26,105.70974731445312,106.59611965210324,105.34363156806732,105.8349931826403,6559800
2023-09-27,105.19912719726562,106.75991177993298,103.50345282729641,106.682841352171,7225000
2023-09-28,107.03931427001953,107.81971391959847,105.18949167572426,105.74829454812854,4851300
2023-09-29,107.00077819824219,108.12802053275394,106.59613087331067,107.79080707810256,4869300
2023-10-02,107.03931427001953,107.70409725100191,105.5941389899998,106.3649020795603,5751500
2023-10-03,106.16258239746094,108.15692406454049,105.38218271866155,106.75991683122176,7750700
2023-10-04,105.83500671386719,107.01041717520151,104.82338837869236,106.75028884631139,7189400
2023-10-05,105.78683471679688,106.42270802541267,104.96789616778345,105.69048381653059,5089700
2023-10-06,106.82735443115234,107.26091142701848,104.10079597960497,106.81772522164138,7930600
2023-10-09,107.7137222290039,107.88714353798066,105.47851833027073,106.28781287180169,4714500
2023-10-10,108.2051010131836,108.86024751224886,106.39381709249373,107.4247086211141,6253000
2023-10-11,107.05859375,108.5230348865119,105.57487949230627,108.17619221065924,6378600
2023-10-12,107.38615417480469,108.10874179630704,106.28782157816443,107.8871523753495,5371700
2023-10-13,104.68850708007812,107.87752503672593,104.57289040456017,107.63666247563671,6035600
2023-10-16,106.47087097167969,107.02003722621212,104.96788384042709,105.10276626430938,6254700
2023-10-17,108.09911346435547,108.16655468680723,104.07189118663403,104.83301775461362,7334000
2023-10-18,106.92369842529297,108.01239442359169,106.00841639349143,107.00076884911134,7174500
2023-10-19,107.21273803710938,110.21870533414167,106.78881759315128,108.2821683567006,10511500
2023-10-20,104.65959930419922,107.53068431890519,104.65959930419922,107.4439699730521,7756500
2023-10-23,104.68850708007812,106.5286932245179,103.74432260636989,103.99482172805445,6679200
2023-10-24,105.3918228149414,106.29746840688821,104.47654801283413,105.3051158202446,8578600
2023-10-25,100.9503173828125,105.29548012717004,100.61311126086505,104.83302076668342,8571600
2023-10-26,101.75960540771484,102.57853654835544,100.51675385757225,100.92140114816533,8705200
2023-10-27,102.56890106201172,103.94663505676631,101.9715593287858,102.9928214759489,7292000
2023-10-30,103.88883209228516,105.33400732637801,102.29913786467473,102.80976527130093,6634000
2023-10-31,105.00643920898438,105.21839943708294,102.79050807554947,104.34166354422489,6485500
2023-11-01,106.83699798583984,107.12603600200731,104.72703957922681,105.17986237430286,12809900
2023-11-02,113.07051086425781,114.72764630819624,110.26686738283007,113.65821604729508,22106100
2023-11-03,115.15155792236328,115.71036076974978,113.07050943458567,113.63894149101793,10670100
2023-11-06,115.54658508300781,116.15355607491048,114.05323430302681,115.61402630433034,7756400
2023-11-07,116.30770874023438,116.65455139854852,114.8143579974628,115.46950442421823,7898400
2023-11-08,115.67182159423828,117.59872187653733,114.79508578807366,116.96284860566008,7681900
2023-11-09,115.71036529541016,117.95520598180205,115.46950275010308,116.69308859656628,9002700
2023-11-10,119.67015838623047,120.24822708407126,116.54858153745631,117.44459059179935,12191600
2023-11-13,119.32329559326172,119.99771508589849,118.14788527371684,119.46781458100824,7959200
2023-11-14,122.70500946044922,123.53357716242364,121.47179446696389,122.6857363414966,11255400
2023-11-15,124.20799255371094,124.988384829194,122.8976997513311,123.24454239611056,7789100
2023-11-16,123.99602508544922,125.6049849903393,123.62028013402079,124.37177003687766,11655700
2023-11-17,124.73788452148438,125.04618090619915,123.72625898520202,124.57409977006064,6543300
2023-11-20,124.77642059326172,125.36412575848243,124.30433943995939,124.70898672896807,7148600
2023-11-21,122.37744140625,122.81099840741284,121.15386288412382,122.25219552620297,14641800
2023-11-22,122.83988952636719,124.77641896298155,122.5123200158899,123.2156344827575,6647400
2023-11-24,123.08075714111328,123.54320909860844,122.89769925972821,123.54320909860844,3708200
2023-11-27,123.5143051147461,124.30434128674983,122.15584423845111,122.6182961897485,8586400
2023-11-28,121.96315002441406,122.65683530317801,121.07677765734513,122.5508551994479,8817900
2023-11-29,124.01866912841797,126.62683512938747,123.73749074861954,125.30820905730019,10608300
2023-11-30,125.12398529052734,125.46332855493488,123.61143928836486,125.33729353424832,11731800
2023-12-01,125.72512817382812,126.30688066349268,124.60041458425287,125.1336852340153,8866500
2023-12-04,125.99661254882812,126.093576231576,124.13502523779945,125.39547914061764,7485000
2023-12-05,126.77225494384766,126.86921860924593,125.02701252872609,125.16275278353676,6231600
2023-12-06,126.00628662109375,128.11995827195145,125.71541043939098,127.96482233576634,6912400
2023-12-07,128.89564514160156,129.27377980393334,126.42321936731857,127.33462465462584,7815700
2023-12-08,128.9247283935547,129.89430594646126,127.18917628888747,127.22796767596817,7678600
2023-12-11,131.9595184326172,132.4443072368596,129.9912770709594,130.41787879124536,11010700
2023-12-12,132.5218505859375,133.05512118992235,131.3777561942783,131.84314926931094,7380400
2023-12-13,134.57737731933594,134.76159943523308,131.9401249955653,132.2310012420039,7507700
2023-12-14,137.1952362060547,138.4168987077062,135.35304460592582,135.35304460592582,11468900
2023-12-15,138.77566528320312,139.12471385792233,137.07890425504243,137.72851955904554,25053500
2023-12-18,137.34066772460938,138.76594804869393,136.9916191800462,138.17450509247803,7832100
2023-12-19,138.87258911132812,139.06650166348368,137.13705179685368,137.70909900381537,5658400
2023-12-20,136.16746520996094,138.6301855276092,136.08989723532767,137.65091758769861,7264800
2023-12-21,138.1066436767578,138.34903809073847,136.70075903458613,137.48611456875054,8361600
2023-12-22,139.12469482421875,140.00699919427154,138.4072020758503,138.8919908747149,4659200
2023-12-26,141.0347442626953,141.60679141510616,139.58037806834895,139.78398105059378,4381200
2023-12-27,141.28683471679688,141.77162346759715,140.62751432252765,141.4128845262701,4470300
2023-12-28,141.42257690429688,142.42124056100133,141.2965270931043,141.73283401586022,4928800
2023-12-29,140.23001098632812,141.1898833278609,139.415554570272,140.98628031978177,4839300
