Date,Close AVGO,High AVGO,Low AVGO,Open AVGO,Volume AVGO
2017-09-11,19.4678955078125,19.507185889501784,19.33194844898968,19.416031424590013,16878000
2017-09-12,19.420740127563477,19.625053340107492,19.291864601998537,19.618765742068963,18396000
2017-09-13,19.350021362304688,19.48125308551466,19.26436611859776,19.317017084527222,29664000
2017-09-14,19.405813217163086,19.449818919363665,19.11427394125245,19.222717421007765,28645000
2017-09-15,19.68870735168457,19.73899915101265,19.26122106206904,19.459248206940746,50066000
2017-09-18,19.711593627929688,19.94909268040279,19.616120546903392,19.808643905773646,25743000
2017-09-19,19.70685386657715,19.871761188363198,19.594022620352927,19.81810791639676,22088000
2017-09-20,19.16636848449707,19.716323952914536,18.767906650458123,19.70527755775109,57010000
2017-09-21,18.96674346923828,19.149799094570266,18.793157042694386,19.130862201952578,28620000
2017-09-22,18.876794815063477,18.99593937604394,18.788423647157597,18.80578183943666,23100000
2017-09-25,18.582483291625977,18.763960194631903,18.26844815554436,18.715040019743352,38692000
2017-09-26,18.721355438232422,18.932817171572104,18.566705892164627,18.769487024280888,39010000
2017-09-27,18.982524871826172,19.147432206330322,18.824717931607182,18.89730960569464,26489000
2017-09-28,19.168739318847656,19.201878510448807,18.89731248409626,18.898101082479503,21932000
2017-09-29,19.137176513671875,19.274467874479992,19.055905734876795,19.168738507170087,17319000
2017-10-02,18.973848342895508,19.35573914314522,18.91703765613613,19.35573914314522,19431000
2017-10-03,18.89731216430664,19.011720631249364,18.77027709369323,18.943074949100243,25611000
2017-10-04,19.094566345214844,19.120603630911113,18.740290102418697,18.84049775909092,23271000
2017-10-05,19.226341247558594,19.389669927904894,19.12376625520606,19.194779248385828,22811000
2017-10-06,19.389667510986328,19.390457614338427,18.96043521144492,18.96043521144492,17489000
2017-10-09,19.44332504272461,19.508814837616846,19.36205424798772,19.410185846026224,16551000
2017-10-10,19.409387588500977,19.580606686236,19.176623223983203,19.53089791592583,15348000
2017-10-11,19.75735855102539,19.81811373953944,19.342327020986968,19.347850219942792,26603000
2017-10-12,19.62637710571289,19.826790950882152,19.590080511777423,19.758933868041275,20067000
2017-10-13,19.564823150634766,19.792064288907934,19.526160778753326,19.73762092708688,15257000
2017-10-16,19.463048934936523,19.68397839966473,19.380200950023013,19.6137540096187,14899000
2017-10-17,19.143484115600586,19.40544318638309,19.12139132697636,19.39755268973753,26965000
2017-10-18,19.25237274169922,19.300504324448017,18.920979375028327,19.199508064467743,19905000
2017-10-19,19.27526092529297,19.281572722974314,18.80736468434787,19.001466760158955,25844000
2017-10-20,19.271305084228516,19.489078547600705,19.23343130755873,19.485921145413105,23548000
2017-10-23,19.273681640625,19.3825684246099,19.15059255980704,19.34548322819576,23418000
2017-10-24,19.542739868164062,19.57903495870502,19.261055231117915,19.33680281568928,22887000
2017-10-25,19.395973205566406,19.641361150978096,19.270516882129186,19.400706299028776,20955000
2017-10-26,19.233440399169922,19.55615474651924,19.233440399169922,19.510390452664044,24446000
2017-10-27,19.954607009887695,19.961707402328823,19.156894925153978,19.297343637357386,44753000
2017-10-30,20.611873626708984,20.688409794828445,19.983804792160488,19.98617209183903,50202000
2017-10-31,20.823333740234375,21.04347302894726,20.61739523858358,20.71207969365052,32845000
2017-11-01,20.458805084228516,20.95983892513756,20.269436138344542,20.84937496083744,27333000
2017-11-02,20.475372314453125,20.880934542217748,19.636630366079377,20.686042420624187,67196000
2017-11-03,21.59027099609375,21.935076495314203,20.286790537949454,20.832799925263462,120503000
2017-11-06,21.8972110748291,22.234916286734435,21.306225825275728,21.958754856712194,78088000
2017-11-07,21.408008575439453,21.658921288139656,21.10975438098851,21.504270240481336,36789000
2017-11-08,21.49322509765625,21.605267764800132,21.08608562193772,21.25099297186798,30254000
2017-11-09,20.959835052490234,21.335415471633738,20.712079776919758,21.19654543863005,30980000
2017-11-10,20.90618133544922,21.03873806528695,20.798873291538914,20.971671102202382,20338000
2017-11-13,20.910125732421875,20.9866618929665,20.637121777504532,20.712079236766883,28064000
2017-11-14,20.772050857543945,20.955106507845592,20.614243899190427,20.775206755917626,19718000
2017-11-15,20.956682205200195,21.067147670127845,20.35938521315274,20.69630179601698,29032000
2017-11-16,21.47034454345703,21.670758390825238,20.996925165011906,21.05136855155376,31000000
2017-11-17,21.450613021850586,21.470338510209796,21.179974866885676,21.44351112366129,24069000
2017-11-20,21.68890380859375,21.836451446567107,21.41353101401341,21.510581273904556,28639000
2017-11-21,21.823833465576172,21.95165564513004,21.69127518035136,21.785171071331952,20903000
2017-11-22,21.727567672729492,21.91220051105588,21.632883201178384,21.857757128033818,18642000
2017-11-24,22.280677795410156,22.328807874217127,21.81751476756624,21.830139864689897,11572000
2017-11-27,22.45742416381836,22.54106224926601,22.074743239524544,22.113405631160173,26230000
2017-11-28,21.887739181518555,22.479512956629772,21.843553598944943,22.476357058582877,26796000
2017-11-29,21.422204971313477,21.946121539320114,20.899077001380636,21.93507514645438,47231000
2017-11-30,21.930343627929688,21.962692705818007,21.31095397497857,21.444299297017032,31452000
2017-12-01,21.42694664001465,21.738614547235244,20.834384220103704,21.714943052587053,47729000
2017-12-04,20.799665451049805,21.660498754138985,20.52587134483893,21.612368673498676,48439000
2017-12-05,20.6450138092041,20.99770984849948,20.550329349184864,20.72470587328101,38117000
2017-12-06,20.821758270263672,20.86357655463547,20.05718663241768,20.422507805622132,48751000
2017-12-07,20.821758270263672,21.753604550555448,20.64659312992458,21.689693474065823,79282000
2017-12-08,20.507719039916992,21.062409043478173,20.459588968686198,20.970091891749355,41848000
2017-12-11,20.51088523864746,20.794935703928108,20.419356645812556,20.46275364181682,34941000
2017-12-12,20.412256240844727,20.584264017901194,20.1771244660206,20.46433233503589,28541000
2017-12-13,20.67499542236328,20.77441448081135,20.529024989943952,20.547173283579006,26943000
2017-12-14,20.462749481201172,20.7515344885906,20.254445146701613,20.69945840496571,37595000
2017-12-15,20.966938018798828,20.9882422104793,20.377531580375912,20.645013863798972,45091000
2017-12-18,20.999502182006836,21.16788571989936,20.856536227707156,20.974881454354502,29786000
2017-12-19,20.944704055786133,21.07099060107983,20.751698232397406,20.912932826699397,19094000
2017-12-20,21.098785400390625,21.15517886612947,20.871626915134023,21.13849942871417,19845000
2017-12-21,20.772340774536133,21.14723265795411,20.735805086305152,21.123404244793885,17758000
2017-12-22,20.837478637695312,20.91849284877697,20.547572986599675,20.795381607242277,14617000
2017-12-26,20.49991226196289,20.837474693264706,20.125815650647013,20.43081151752013,22256000
2017-12-27,20.5809268951416,20.77869714512484,20.531682410427628,20.55868764590758,35615000
2017-12-28,20.684179306030273,20.714361359193024,20.53565203322084,20.66352922488479,13641000
2017-12-29,20.40460205078125,20.80570390742623,20.38395045215687,20.632554372158207,17980000
2018-01-02,21.207603454589844,21.246522147916988,20.457819451046934,20.6325566579147,33135000
2018-01-03,21.43952178955078,21.5030627114757,21.129759984533703,21.229836595705052,31161000
2018-01-04,21.446678161621094,21.58487967657745,21.32039010021544,21.57137705558337,19067000
2018-01-05,21.57375717163086,21.783442409793462,21.401401456584498,21.60155623616489,28633000
2018-01-08,21.625383377075195,21.64762262894613,21.370425806716135,21.518157763439437,20971000
2018-01-09,21.32594108581543,21.7508712558241,21.301318847717106,21.688124164222895,26027000
2018-01-10,20.875591278076172,21.13849153315899,20.708795451288687,21.125782745855332,31607000
2018-01-11,20.928815841674805,20.956614906204987,20.773934906453686,20.93437565458084,17726000
2018-01-12,20.991565704345703,21.073373741435862,20.81047333313622,20.92008195333857,19881000
2018-01-16,20.908960342407227,21.206808771701144,20.78267229328003,21.062252115961524,33528000
2018-01-17,21.112285614013672,21.16947289932525,20.68735540642709,21.086075721746973,37365000
2018-01-18,21.4291934967041,21.4498450892658,21.00664633936097,21.084483694541433,30319000
2018-01-19,21.158357620239258,21.400607912892024,21.132941548749177,21.3775748348128,29963000
2018-01-22,20.81841278076172,21.18853875584067,20.700067546079083,21.099581752031554,27230000
2018-01-23,20.881155014038086,21.00108787297412,20.500703328410957,20.789019697368616,35398000
2018-01-24,20.401424407958984,20.910545678967328,20.33311749094072,20.727865692816277,45405000
2018-01-25,19.641313552856445,20.479260567115023,19.618280478166525,20.471317761892763,59520000
2018-01-26,19.919309616088867,19.932016895009927,19.478493686135344,19.8104948294482,49014000
2018-01-29,19.49675941467285,19.816051716987538,19.339495499227613,19.7199457383929,50401000
2018-01-30,19.14013671875,19.461813565418513,18.82481502625516,19.161582144848325,46002000
2018-01-31,19.700088500976562,20.105956303894768,19.448307786570645,19.856558582549948,80482000
2018-02-01,18.96619415283203,19.53091514613239,18.911389845999558,19.19891400031887,66851000
2018-02-02,18.703290939331055,18.900267368802055,18.592888516112634,18.805750556894196,58352000
2018-02-05,18.11712646484375,19.38000390973656,18.077413947431193,18.639751920021073,70776000
2018-02-06,19.09248161315918,19.09407078045465,17.862963025295674,17.92015032390072,77744000
2018-02-07,18.854202270507812,19.30851926586954,18.824020213305246,18.963809358830996,40475000
2018-02-08,18.233884811401367,18.94474859821963,18.229118824334424,18.854997759760042,43200000
2018-02-09,18.704879760742188,18.8335507965045,17.9701876134589,18.489634713315553,43282000
2018-02-12,19.411779403686523,19.497559611509082,18.863737756269725,18.892330653898657,35063000
2018-02-13,19.527734756469727,19.541237374158232,19.067062647747086,19.142517026655582,23719000
2018-02-14,19.67070198059082,19.74933317770047,19.338699384641167,19.459427601350132,25491000
2018-02-15,20.001907348632812,20.00270117460766,19.414153446076178,19.799369619851667,25540000
2018-02-16,19.768402099609375,20.04480514921208,19.70089050476528,19.95743729205712,32639000
2018-02-20,19.826377868652344,20.31246606778248,19.659583492454864,19.757277124951205,41693000
2018-02-21,19.7469539642334,20.13217176301596,19.733451344127417,20.05433437705777,28156000
2018-02-22,19.804927825927734,20.10277615533584,19.719147664611434,19.786660740376774,19342000
2018-02-23,20.151233673095703,20.25607629654319,19.879595140562426,20.026534790573486,18280000
2018-02-26,20.09087371826172,20.209218985989665,19.93599274447257,20.01224097691302,28878000
2018-02-27,20.00032615661621,20.30691126294669,19.990000355085645,20.022565412260096,21176000
2018-02-28,19.57539176940918,20.21318410050687,19.537266906155462,20.180620564957373,28834000
2018-03-01,19.325197219848633,19.786664674670707,19.166345654873258,19.527734972481433,26044000
2018-03-02,19.9256591796875,19.950281421229857,19.08056470688421,19.09644880228639,27402000
2018-03-05,19.616695404052734,19.962994512307585,19.333937235898212,19.848619911165695,25900000
2018-03-06,19.932809829711914,19.95981355162683,19.643698060064533,19.801755805845684,30030000
2018-03-07,19.622251510620117,19.808903649689455,19.406212658077084,19.752510185978853,31549000
2018-03-08,19.61430549621582,19.721531078887214,19.532495977637986,19.718354260242393,33554000
2018-03-09,20.156797409057617,20.19650993493576,19.66832606906485,19.74378047420762,30782000
2018-03-12,20.876394271850586,20.992356515283614,20.620641366426305,20.702450906701046,53881000
2018-03-13,20.74772071838379,21.75087444544371,20.669089522071452,21.161531326381247,66855000
2018-03-14,20.69768714904785,20.83668248493489,20.26560783859172,20.809678758916508,39619000
2018-03-15,21.26717185974121,21.357718038820487,20.92881707862324,20.947084170716767,57990000
2018-03-16,20.243362426757812,20.936754272685228,20.206826737429708,20.8890974449337,113955000
2018-03-19,19.455461502075195,20.37203993612431,19.282311941857085,20.10278437870005,71267000
2018-03-20,19.24974250793457,19.701677982397147,19.163962331042324,19.467370526786546,61918000
2018-03-21,19.825159072875977,20.195067227882124,19.34645413043266,19.388361006990674,54912000
2018-03-22,19.629323959350586,19.88318311447203,19.462501921415484,19.505214253422917,43078000
2018-03-23,19.54147720336914,19.762294104238215,19.374656725135747,19.614008380734415,59070000
2018-03-26,19.964576721191406,20.053224744513507,19.38271637272761,19.95974089935077,48713000
2018-03-27,19.69379234313965,20.490021265761015,19.470557542148025,19.992781686624934,63917000
2018-03-28,19.074060440063477,19.900110028570673,18.98702330943719,19.670428412753058,41744000
2018-03-29,18.99104881286621,19.409310515113514,18.91932309099317,19.187688148864037,46874000
2018-04-02,18.348743438720703,19.028923392215717,18.16822250254129,18.85404373529191,53088000
2018-04-03,19.082115173339844,19.09823355524212,18.31086919863118,18.60502275124701,45569000
2018-04-04,19.099040985107422,19.173990085271104,18.495422430740515,18.53974567984775,37720000
2018-04-05,19.044240951538086,19.47700864388746,18.938667535685603,19.402866537655424,35798000
2018-04-06,18.444650650024414,19.062776714818572,18.355195613290526,18.83631848252048,30248000
2018-04-09,18.917715072631836,19.314217174239246,18.476081188364695,18.534104911393186,37494000
2018-04-10,19.32146644592285,19.46733425213403,19.153033522160037,19.30615352350804,33244000
2018-04-11,19.36740493774414,19.399641702981313,19.10629359528405,19.19010734034041,19922000
2018-04-12,19.295682907104492,19.554376367402202,19.107906649142517,19.45686213992308,41036000
2018-04-13,19.90091323852539,20.308699434512558,19.736509104966615,20.14751867029671,48312000
2018-04-16,20.096742630004883,20.13864949631623,19.799365739335265,20.074177512539798,25172000
2018-04-17,20.287742614746094,20.377197635307468,20.11850421753998,20.219241797915092,25084000
2018-04-18,20.114477157592773,20.282104666436762,19.94282082121073,20.228109769477854,20511000
2018-04-19,19.572105407714844,19.847724243984057,19.39480779283199,19.626907299167325,50141000
2018-04-20,19.109516143798828,19.47055959843029,18.939470749881885,19.439935287623445,41530000
2018-04-23,18.813753128051758,19.206227950961832,18.706568791758112,19.17963246284262,31337000
2018-04-24,18.40596580505371,19.028926058284306,18.26896263087972,18.998301747015603,44889000
2018-04-25,18.455123901367188,18.624363830975565,18.202071770580833,18.455123901367188,34023000
2018-04-26,18.569561004638672,18.687222415459242,18.39871016786999,18.61630369323955,32751000
2018-04-27,18.759754180908203,18.874192226656255,18.59212670753829,18.823420709899036,27211000
2018-04-30,18.488981246948242,18.867755720379918,18.40033317759691,18.743645963873252,39682000
2018-05-01,18.56633949279785,18.604215999917624,18.242367083131352,18.604215999917624,44947000
2018-05-02,18.434173583984375,18.812946370495876,18.277828646940534,18.80166380956008,52950000
2018-05-03,18.152915954589844,18.36486826715983,17.945799465117915,18.25284810056919,58011000
2018-05-04,18.577619552612305,18.704145607194327,17.889380407754693,18.023965652308817,51303000
2018-05-07,19.01683807373047,19.091787167530686,18.616305652626334,18.640481688789706,36953000
2018-05-08,19.248937606811523,19.257802255905975,18.924159736537902,18.998301835449237,40149000
2018-05-09,19.18446922302246,19.271506351525375,18.862109203172082,19.003141231502305,35031000
2018-05-10,19.624483108520508,19.64221240319578,19.229592044590134,19.31985250785805,25747000
2018-05-11,19.614009857177734,19.70427187529052,19.470559944602343,19.589833820991736,24052000
2018-05-14,19.72522735595703,20.020186414285636,19.64786034000617,19.847724618834647,27580000
2018-05-15,19.468948364257812,19.699435380930886,19.22073051290209,19.527779073907475,24984000
2018-05-16,19.38271713256836,19.519720305400718,19.260219888693122,19.514079025409977,29330000
2018-05-17,19.29728889465332,19.475393461619912,19.180432943140094,19.1901045861766,22825000
2018-05-18,19.018447875976562,19.391579302763155,19.009581691010013,19.330330688654776,25262000
2018-05-21,19.26505470275879,19.381909123395847,19.073249655975495,19.298095385880472,25720000
2018-05-22,19.219928741455078,19.452026718532128,19.146590551961964,19.360960765223037,19218000
2018-05-23,19.386749267578125,19.39239054853147,19.021676921806616,19.037793769434906,23454000
2018-05-24,19.6260986328125,19.692988532919333,19.3416151928738,19.4109230039299,22799000
2018-05-25,20.149934768676758,20.202318742903923,19.667199514647404,19.667199514647404,32214000
2018-05-29,20.122539520263672,20.236977608260215,20.02421981922641,20.037920294428403,28281000
2018-05-30,20.099163055419922,20.311113787108567,20.093521775347853,20.2426129682716,26844000
2018-05-31,20.3143367767334,20.57383563556646,20.0669243977428,20.08787860010989,34698000
2018-06-01,20.658456802368164,20.768059026763343,20.352213710685458,20.499693976867743,26360000
2018-06-04,20.82205581665039,20.901840734220198,20.64959250518719,20.79223696266837,25886000
2018-06-05,20.893781661987305,21.06221461020881,20.79546198735881,20.909898507483604,42374000
2018-06-06,21.237092971801758,21.258047175340124,20.93004594866507,21.013052693476933,37465000
2018-06-07,21.33057975769043,21.475642127578475,21.188740756912452,21.195187495132586,46077000
2018-06-08,20.789817810058594,20.947773633845937,20.44892159689574,20.690691154118554,73694000
2018-06-11,21.020307540893555,21.098480005069774,20.65684616280003,20.78095432619448,31859000
2018-06-12,21.06865882873535,21.09283639978868,20.82447135591694,20.98001080913992,27594000
2018-06-13,21.24193000793457,21.442599720368065,21.01063598351765,21.095256723315856,34868000
2018-06-14,21.635211944580078,21.684371016940506,21.28383855566572,21.356369745697275,37042000
2018-06-15,21.777856826782227,21.905188372213136,21.46355448496764,21.762543900727653,60969000
2018-06-18,21.316078186035156,21.67873264776358,21.29431851867664,21.67873264776358,30191000
2018-06-19,21.311986923217773,21.326688932974985,20.756626994356434,20.90771748305971,36221000
2018-06-20,21.33403968811035,21.562718419482856,21.2948374418469,21.35690740547296,24951000
2018-06-21,21.20581817626953,21.444296704603076,21.10699629557719,21.363443429875304,18186000
2018-06-22,21.210716247558594,21.356906066137924,21.149462546895,21.330771756183363,52412000
2018-06-25,20.615341186523438,20.942024033407954,20.452815243472873,20.942024033407954,29705000
2018-06-26,20.543468475341797,20.794198692144843,20.46261519668386,20.66270774530462,24233000
2018-06-27,20.181671142578125,20.839121312049524,20.160435937650217,20.58839105386426,24720000
2018-06-28,20.00117301940918,20.198816772504074,19.78637847798554,20.113879089996054,33238000
2018-06-29,19.816598892211914,20.16859977030254,19.81088196228116,20.16859977030254,42794000
2018-07-02,19.768409729003906,19.78229392184829,19.39027460143636,19.608335718380243,33369000
2018-07-03,19.542999267578125,19.87784930023955,19.519313734838626,19.875398965283996,11591000
2018-07-05,20.042011260986328,20.0591620509569,19.656525058508866,19.747179679138043,25299000
2018-07-06,20.22822380065918,20.303361723038744,19.961976813673164,20.001179072501902,23112000
2018-07-09,20.207799911499023,20.354807555944507,20.05262500261252,20.336022691955527,17955000
2018-07-10,20.463430404663086,20.564702620332024,20.176766104403494,20.282121173657437,16413000
2018-07-11,19.88193130493164,20.216781323304325,19.814144419123686,20.00525496003882,35761000
2018-07-12,17.149229049682617,17.173730843508054,16.12671182154552,16.91238460702249,435083000
2018-07-13,16.535064697265625,17.477544855616937,16.489329264444013,17.355039009452426,161678000
2018-07-16,16.599586486816406,16.85521580126321,16.377440933164927,16.464828953488574,102277000
2018-07-17,17.01283836364746,17.076542402104774,16.498313174590383,16.514647703194452,110827000
2018-07-18,17.05122947692871,17.141067853516635,16.875637136005142,16.923822919452817,80834000
2018-07-19,17.18108367919922,17.271738300939973,16.990790911015345,17.01120829583829,63247000
2018-07-20,17.177814483642578,17.24968422812623,17.049590148566015,17.15902962011161,62893000
2018-07-23,17.69969367980957,17.85650112974217,17.1835343309409,17.184350590179793,82211000
2018-07-24,17.750324249267578,17.999420342910717,17.64088634145305,17.78789397427499,81158000
2018-07-25,18.455150604248047,18.674028059589254,17.780549628047417,17.780549628047417,92271000
2018-07-26,18.22728157043457,18.76549066593472,18.09579065724876,18.498427544559526,85069000
2018-07-27,18.053325653076172,18.72629395602924,17.97328863713287,18.295070777000358,79443000
2018-07-30,18.39144515991211,18.62257427698954,18.053328437930883,18.0582291092232,75275000
2018-07-31,18.112125396728516,18.68953829724581,18.093340535267878,18.51312821300723,63860000
2018-08-01,17.70622444152832,18.28935279620667,17.657222412220506,18.23381757839019,42669000
2018-08-02,17.66946792602539,17.82545905468509,17.416289023200992,17.49959260709273,40312000
2018-08-03,17.788711547851562,17.804228259786765,17.510214530162635,17.620470262926588,24832000
2018-08-06,17.718475341796875,17.829547340080758,17.629454802886464,17.692341028861815,22638000
2018-08-07,17.992883682250977,18.117839834483167,17.73398785666958,17.903863172232864,29798000
2018-08-08,17.923463821411133,18.0680211002038,17.881812806633405,18.011669635637105,15801000
2018-08-09,17.688257217407227,17.98798787738549,17.635987036621255,17.979820612958108,27563000
2018-08-10,17.33298683166504,17.516746372146823,17.188429534185538,17.38035633843832,37017000
2018-08-13,17.23906898498535,17.475915007131768,17.18761661520097,17.28562224175211,29842000
2018-08-14,16.93035125732422,17.27990332028223,16.892783087203725,17.27990332028223,36327000
2018-08-15,16.87154769897461,16.95321721919417,16.560381655220546,16.753124713811502,41132000
2018-08-16,17.04387664794922,17.057760844178755,16.880536003492757,16.968740294203517,29239000
2018-08-17,17.091243743896484,17.248051176512615,16.784162067347175,16.985072417939403,39093000
2018-08-20,16.88298988342285,17.150869406597955,16.81275262826519,17.108400549729023,54489000
2018-08-21,17.192516326904297,17.26846893077961,16.914835551203787,16.948320869980268,29952000
2018-08-22,16.949953079223633,17.290520074942208,16.940969555318603,17.18761534299036,26890000
2018-08-23,16.79069709777832,17.07572890435079,16.765379041671693,16.965473155063215,35578000
2018-08-24,17.069190979003906,17.091242436304874,16.716373893173806,16.852763932411133,20541000
2018-08-27,17.393428802490234,17.507767409573457,17.03897756278555,17.171283220197086,28213000
2018-08-28,17.512666702270508,17.637622900961144,17.360758372462072,17.528999675034935,24340000
2018-08-29,17.558399200439453,17.624552012857727,17.43262520586805,17.54369874854054,18125000
2018-08-30,17.6939754486084,17.717659426767927,17.52736666907325,17.556767576977943,26529000
2018-08-31,17.888349533081055,17.912033509219032,17.628635823686917,17.643337834130893,27623000
2018-09-04,17.9210205078125,17.991256184631897,17.733176523590082,17.852415791639615,36663000
2018-09-05,18.08354377746582,18.114578760255014,17.93326953389353,17.963488257535932,37194000
2018-09-06,17.63844108581543,18.197885576047785,17.471016024165746,18.090080155300214,62509000
2018-09-07,18.9949893951416,19.2261184734353,18.294254270048533,18.31058879978412,104703000
2018-09-10,19.650808334350586,19.678575167631926,18.951705676557225,19.164866164601293,60880000
2018-09-11,18.992542266845703,19.576488562648493,18.816951494651942,19.41314791095164,60755000
2018-09-12,18.775297164916992,18.853700109680002,18.198701929471774,18.629105760809807,53077000
2018-09-13,19.22693634033203,19.537286200273268,18.875751710383774,19.085645606022993,43757000
2018-09-14,19.30207633972168,19.36332850136759,19.08564767354844,19.205704776628526,28095000
2018-09-17,19.17874526977539,19.62548506982484,19.13627643528295,19.600983279936287,36739000
2018-09-18,19.725936889648438,19.86335097663605,19.326036722660554,19.336734041141383,50511000
2018-09-19,19.89544677734375,19.953045319615477,19.729231823219184,19.786831934933478,31160000
2018-09-20,20.153810501098633,20.24514574761501,19.889679690601007,19.994179416596715,39986000
2018-09-21,20.414653778076172,20.469785146267597,20.174384721507007,20.269011104516732,135321000
2018-09-24,20.525739669799805,20.57922469913582,20.34965293496565,20.410542593792186,45326000
2018-09-25,20.377628326416016,20.517511163305098,20.22540339403281,20.487067118493933,47037000
2018-09-26,20.194950103759766,20.410534915694615,20.143111439057165,20.212229658660632,33428000
2018-09-27,20.278888702392578,20.396554513456056,20.152170347103656,20.216352697328947,29572000
2018-09-28,20.301923751831055,20.321672042311544,20.06494583550735,20.204006256553487,26739000
2018-10-01,20.530672073364258,20.747079300882493,20.379269566754136,20.396549123894538,27709000
2018-10-02,20.414653778076172,20.711698978339626,20.399842951339025,20.50022918749332,24888000
2018-10-03,20.523263931274414,20.680426275370447,20.327428968909075,20.473071609336557,19607000
2018-10-04,20.42041778564453,20.548780925885044,20.25831947686705,20.296169723882915,25660000
2018-10-05,20.096214294433594,20.575106033655626,19.945634164590547,20.438515911394223,33860000
2018-10-08,19.860883712768555,20.194134399718173,19.779423375401855,20.02051483627044,33397000
2018-10-09,20.134891510009766,20.219644545872328,19.778602943116397,19.796704893333775,24675000
2018-10-10,19.07589340209961,20.165332685082102,19.0602586189928,19.989244410135555,56327000
2018-10-11,18.83480453491211,19.386107322673627,18.69409930327978,19.087417297093463,37424000
2018-10-12,19.168048858642578,19.39186070617485,18.852077806736418,19.3169826277927,32589000
2018-10-15,19.128557205200195,19.363890387122314,18.928607102542312,19.010069011134462,30099000
2018-10-16,19.60991668701172,19.64612057980003,19.269259839731497,19.419017584388754,30355000
2018-10-17,19.515291213989258,19.726762591860034,19.247869214408308,19.726762591860034,20262000
2018-10-18,18.762392044067383,19.486490334550965,18.639788783030678,19.37211565935913,37442000
2018-10-19,18.783788681030273,19.015006808048,18.672706674622262,18.925317873347968,32231000
2018-10-22,18.8117618560791,19.12526422594016,18.764038255737006,18.971392967562767,25619000
2018-10-23,18.847143173217773,18.88746214119938,18.005377602177276,18.33369076804104,35990000
2018-10-24,17.99633026123047,18.629917310543533,17.924743283508494,18.629093353265915,37810000
2018-10-25,18.28679656982422,18.38142297964861,18.032539002219348,18.092606283383148,35193000
2018-10-26,17.538833618164062,17.883602495559785,17.213811467836354,17.737959789695488,53324000
2018-10-29,17.40306282043457,17.994684570015245,17.133994460962658,17.788974603888494,28636000
2018-10-30,18.18558120727539,18.230837644712395,17.361919068137183,17.59066841857824,29697000
2018-10-31,18.389646530151367,18.569024367076704,18.24317989801652,18.513894567807483,28146000
2018-11-01,18.915443420410156,19.273378320124248,18.40857313745809,18.52706290598292,36830000
2018-11-02,18.16583251953125,18.593709557600278,17.917334882357572,18.54104849265743,40241000
2018-11-05,18.109878540039062,18.19298520677483,17.584906440319553,18.021834408503366,27609000
2018-11-06,18.78131675720215,18.85619484336618,18.07943396663191,18.12715913372816,29464000
2018-11-07,19.28736686706543,19.360598623132482,18.86031214864145,19.089061530572504,29004000
2018-11-08,19.76873016357422,19.9637428366422,19.148309058528806,19.148309058528806,29796000
2018-11-09,19.665048599243164,19.667517332097486,19.13431654939275,19.33673537958105,33611000
2018-11-12,18.401168823242188,19.079188389947944,18.125516649262472,19.007601408778047,50306000
2018-11-13,18.499906539916992,18.910504040569425,18.293374207924572,18.5542139526342,26697000
2018-11-14,18.612640380859375,18.968928974729568,18.564915199149723,18.65871921722346,25411000
2018-11-15,19.446998596191406,19.691381202244898,18.58466211544468,18.61428377392312,36694000
2018-11-16,19.551494598388672,19.68232644215376,19.061083135365998,19.23963857867535,36005000
2018-11-19,18.853727340698242,19.83702059402196,18.80517978273548,19.46262856933715,35326000
2018-11-20,18.73688316345215,18.84961305871629,18.3147659858857,18.426671923988096,32123000
2018-11-21,18.92531394958496,19.19767338773454,18.720426403087913,18.943415896465012,19926000
2018-11-23,18.91708755493164,19.146659315683678,18.726188425073875,18.726188425073875,8066000
2018-11-26,19.362241744995117,19.595928554099707,19.052854459387486,19.27255282989955,28714000
2018-11-27,19.405029296875,19.61403034751696,19.12444127837317,19.219890045705593,30406000
2018-11-28,19.354835510253906,19.5835848536685,19.058614276074604,19.460159208640274,31080000
2018-11-29,19.400917053222656,19.635427851919765,19.152419383441522,19.276669003053314,17920000
2018-11-30,19.535036087036133,19.606623050884078,19.20425575551915,19.369646705998708,40083000
2018-12-03,19.918481826782227,20.327432956684465,19.869110313281244,20.176030434721014,35241000
2018-12-04,19.093175888061523,19.841137623247377,19.055325644937675,19.788474982453717,36455000
2018-12-06,18.698213577270508,18.699035965123716,17.9058177696243,18.615929278118053,57859000
2018-12-07,18.806827545166016,19.60662637603958,18.472754467404965,19.258566427649306,78396000
2018-12-10,19.686437606811523,19.77448173638723,18.638139775456505,18.756629511364572,43344000
2018-12-11,20.310976028442383,20.598970249540375,20.029564048113023,20.032856737939582,57730000
2018-12-12,20.98076629638672,21.409465710704193,20.735561355603426,20.771765248240825,68703000
2018-12-13,21.253952026367188,21.51726051193958,20.94785583341716,21.267118078422754,54355000
2018-12-14,20.968429565429688,21.52466984227031,20.951972390326347,21.012039666955197,42727000
2018-12-17,20.910823822021484,21.502445409129532,20.824426036641228,20.899304117304116,56238000
2018-12-18,20.76032257080078,21.252577602826438,20.688813883409004,21.21017007106258,51849000
2018-12-19,20.279712677001953,21.28085186749663,20.16579644405258,20.704614341914862,59728000
2018-12-20,20.1134090423584,20.66303854649146,19.827369512650506,20.322119330351356,75365000
2018-12-21,20.364524841308594,20.93244703337406,20.1134086096436,20.1134086096436,102138000
