Date,Close TXN,High TXN,Low TXN,Open TXN,Volume TXN
2022-11-14,164.6429901123047,168.05758090015186,164.46669068911183,166.09048030099302,5447300
2022-11-15,164.7636260986328,169.4494078534544,164.05842837553925,168.92052371945664,6601000
2022-11-16,160.95004272460938,163.69655911293842,160.56960859351537,163.69655911293842,7664800
2022-11-17,162.7130126953125,162.77795692313637,158.32414492509645,158.37052759140363,5339800
2022-11-18,162.54598999023438,164.04916501801804,161.4882074972209,163.68729243246932,5474800
2022-11-21,159.96646118164062,162.07275215141186,159.84584644334868,161.8407822168919,4702700
2022-11-22,164.4388427734375,164.5223485490534,159.9200731319381,162.23048454056837,4673500
2022-11-23,166.07192993164062,166.81423663589862,163.7707918909313,164.2347318113022,3939100
2022-11-25,164.29966735839844,166.3595472928638,164.26254424126813,166.3224383340543,1586400
2022-11-28,160.52320861816406,163.33468333586265,159.94792766129393,163.03776915623763,5358800
2022-11-29,160.504638671875,161.78511728531032,158.95508115476503,161.11704271815464,3134000
2022-11-30,167.44520568847656,167.49158835479685,158.63962072411826,160.86652672376783,9780300
2022-12-01,164.6986846923828,167.5008859962684,163.50172583329504,167.05549344367046,5479900
2022-12-02,164.84710693359375,165.15330892622467,160.9685625185891,162.50884618152512,3822900
2022-12-05,164.59658813476562,165.75643782119874,162.69443181735102,163.99347196114894,4875300
2022-12-06,161.76657104492188,165.31107889845939,160.69022701164968,165.29251733696904,4417900
2022-12-07,161.21913146972656,162.4068166005499,159.82731162970015,160.0871168671725,3242800
2022-12-08,163.6409149169922,163.78937911276805,160.38406126273713,161.22842128977177,3902700
2022-12-09,161.6923065185547,163.84499415322665,161.5624039308293,163.26971328734578,3966700
2022-12-12,164.6800994873047,164.7636194278786,160.4396962525283,161.55314915752137,5347000
2022-12-13,164.6986846923828,169.88553001230295,163.18623590229052,168.9947732237548,6951000
2022-12-14,163.1398468017578,166.84207845037852,161.5810012457675,164.01204199331528,5114600
2022-12-15,157.7488250732422,161.93357164452442,156.89517743539804,161.0149656307091,6007300
2022-12-16,157.32203674316406,157.78597668392342,155.40131859242507,156.81169997666407,10423600
2022-12-19,155.52194213867188,157.61894550151385,154.07445183880546,157.3962633989639,4507000
2022-12-20,154.11155700683594,155.6796761791708,153.7682460016464,154.64045530400938,3777600
2022-12-21,156.5611572265625,156.72818295559648,154.49198920336423,154.95592911088184,3632100
2022-12-22,152.82180786132812,154.5105559776707,149.84332148322204,154.09301287848007,7188700
2022-12-23,152.52488708496094,152.91459490459474,150.5763338284697,151.27224368317053,2597000
2022-12-27,151.9681396484375,152.71971995749064,150.28867961792199,151.85679861252473,3535600
2022-12-28,149.56494140625,153.24862520154645,149.23090412491788,151.81040873585755,2998600
2022-12-29,153.1187286376953,154.06515584018157,151.07739590832833,151.485651127544,4081600
2022-12-30,153.30429077148438,153.4620286272528,150.51137786937065,151.88463591124733,3249000
2023-01-03,151.4392547607422,155.559028809043,150.86395970884976,155.1600473269391,4294100
2023-01-04,156.96942138671875,157.45192283881016,153.37853115269698,153.37853115269698,6285300
2023-01-05,154.89097595214844,157.77668284057282,153.8795903176444,155.6889531863266,6876800
2023-01-06,162.5274658203125,163.45534582957438,155.34566945162825,157.38700264033938,6725900
2023-01-09,163.93780517578125,167.3709719489846,163.60378202162093,164.37390983814333,5733900
2023-01-10,165.53375244140625,166.66576694227706,163.14910869202325,163.891415371691,4267700
2023-01-11,165.96986389160156,166.13688962658003,164.16977472103596,165.36674765369253,5013900
2023-01-12,165.28323364257812,168.1039820106833,164.22545123474842,166.75855912959705,4324900
2023-01-13,166.09976196289062,166.1925556084887,163.51098348724508,164.29968699986128,3736700
2023-01-17,162.75009155273438,166.85133223152613,162.65731207896036,165.9048909857803,5659400
2023-01-18,161.22837829589844,164.53164205858613,161.07064043932152,163.65014498018394,5874300
2023-01-19,158.6024932861328,161.200559653923,157.38697296849136,160.8758102069009,5995700
2023-01-20,160.52320861816406,161.07065431314192,157.50759920770722,160.0035981850785,7569900
2023-01-23,165.32032775878906,166.10903118290273,160.11492197127313,161.12630746651848,7847600
2023-01-24,164.27183532714844,165.64510763989375,162.69444248186656,164.0027564119194,5351600
2023-01-25,162.4160614013672,165.35745259920867,159.1313733930609,163.89140092959187,6720700
2023-01-26,161.54388427734375,162.62950198086313,159.40046997425296,162.62950198086313,6287900
2023-01-27,162.60166931152344,164.52237323043312,159.4747046028153,160.08710869917837,6074900
2023-01-30,161.78866577148438,163.70436368933946,160.9289345171208,161.0504088268404,5048900
2023-01-31,165.6013946533203,165.68549554211742,161.6484817691971,161.82603759613875,5852400
2023-02-01,170.17105102539062,171.65689033827655,165.18085137993762,165.40513466195122,7835800
2023-02-02,172.61941528320312,173.30159065573613,164.23701838208265,171.82509114068262,11667100
2023-02-03,170.34861755371094,173.10538160957188,169.69447570930535,169.7879306553159,5732200
2023-02-06,169.1431121826172,170.61961177907477,167.6853064253916,168.68520580637218,4385700
2023-02-07,171.47000122070312,172.19890409080068,167.61988315950808,169.20853151357724,4799900
2023-02-08,164.9379119873047,170.62896739796764,164.90987835546676,169.88137061076986,5657600
2023-02-09,163.52684020996094,168.67588851553586,163.13435508906483,167.479739311122,5572000
2023-02-10,164.27439880371094,164.60147681968803,161.769966228327,162.4708354689455,5466400
2023-02-13,165.13412475585938,166.15271784287177,164.18093870877368,164.95656895442758,3443200
2023-02-14,164.78836059570312,166.0125431665783,162.0129174614688,163.68566658075974,4179200
2023-02-15,166.80685424804688,167.00310388004215,163.32120240676147,163.3772696561261,3879700
2023-02-16,164.54541015625,166.63867809577775,163.92864180006487,165.3210404964426,4212400
2023-02-17,163.83518981933594,165.4892308524098,163.0502054841599,163.70434721412303,4060800
2023-02-21,159.5739288330078,163.45208113391706,159.41506682442457,162.18117080602758,7030300
2023-02-22,158.6768035888672,160.67661664380591,157.7049235614975,159.8168853944999,4577400
2023-02-23,160.56448364257812,161.68587161926237,157.4526223823047,161.43355469026133,4856600
2023-02-24,158.06002807617188,158.9851805924882,156.80781180826804,158.25627773450114,4118300
2023-02-27,159.5552215576172,160.75137056929313,159.218803756882,160.16263585320132,3310100
2023-02-28,160.2187042236328,161.26534531053912,158.26561871153413,158.8169657540311,3674500
2023-03-01,160.89154052734375,161.13450339647517,158.68613808857307,159.83555964604804,4649800
2023-03-02,162.6764373779297,163.46140756532185,158.96650143941335,159.9196876722309,4551100
2023-03-03,164.17160034179688,164.4239172552592,161.19992167363077,163.53615242252397,4379200
2023-03-06,161.7139129638672,164.9379088978446,161.4802898634453,163.80716681774484,4090100
2023-03-07,160.7887725830078,162.60169026165374,159.93838101057517,161.45226851273154,3844100
2023-03-08,164.67623901367188,164.80706736909016,161.71390004802663,162.2372134696998,3805400
2023-03-09,162.07835388183594,166.25553578625914,161.6484811309786,164.80706980606752,4651200
2023-03-10,160.39625549316406,163.7884670562931,159.77948716182775,163.53615014634266,5929700
2023-03-13,162.49887084960938,164.3117882530283,158.77959536521445,159.03189802791772,5453400
2023-03-14,164.21832275390625,164.65753526191668,161.50830087229417,164.4239121942184,5034600
2023-03-15,162.96612548828125,163.6576549824212,160.6205547490901,162.8166032853501,4918300
2023-03-16,165.52664184570312,166.04060125357688,161.4802880799794,162.09705648049467,5028500
2023-03-17,164.1996612548828,167.35823578167933,163.17171394013653,166.22750799468045,12963300
2023-03-20,167.4236297607422,168.08711125258495,164.02207864617992,164.3584964161573,4964600
2023-03-21,166.7227783203125,168.82538604140842,164.70427148584733,167.44232714044827,4217500
2023-03-22,164.76968383789062,169.59165311253398,164.7136023239635,165.75088931369905,4738000
2023-03-23,168.47030639648438,169.97483988861353,165.7322502218079,166.47049302115965,5083300
2023-03-24,167.75070190429688,168.66651459362433,166.021899763937,168.0497462744986,5345400
2023-03-27,165.4518585205078,168.03105204093325,164.8537840407329,167.8628502775061,4453200
2023-03-28,165.86305236816406,165.95649304764984,162.83529202023558,164.81641123968294,4061500
2023-03-29,169.1804962158203,169.95612661156352,167.23676459038893,167.67596289573476,5227100
2023-03-30,172.17083740234375,172.40446043788032,169.94674154108577,170.0775698706175,5535800
2023-03-31,173.82489013671875,174.0959008616715,171.1242082312507,171.9652597723371,4793100
2023-04-03,172.0961151123047,173.983779398304,170.75044384280937,173.1894694539642,4143000
2023-04-04,168.5823974609375,172.5726833909524,168.01235661379252,172.18953814336538,4724800
2023-04-05,165.59205627441406,167.95632098914706,163.64831030268306,167.73205193113156,5904900
2023-04-06,166.45175170898438,167.48903865630044,163.13431569459195,164.44259911498165,3743000
2023-04-10,167.6666259765625,167.95631634129788,164.66691333483257,165.358428590208,3488500
2023-04-11,168.08712768554688,169.49822020331598,167.7413700928744,168.90014569368796,3296900
2023-04-12,165.91912841796875,169.33001997317226,165.6107442149622,169.33001997317226,3559400
2023-04-13,167.3769073486328,168.09647037320184,163.95666229385648,165.0406767252971,3264200
2023-04-14,167.25543212890625,168.7132378726265,165.63876440123914,167.19002508103225,2741900
2023-04-17,168.2553253173828,168.72257142253565,166.13402400740745,166.6012701125603,2845800
2023-04-18,168.50765991210938,169.8252832300783,167.46101883032551,169.15244762722475,2774700
2023-04-19,165.4799041748047,167.70400049212418,165.36776965770332,167.39561631087406,3093900
2023-04-20,165.05001831054688,166.62931251058293,162.16244065089413,162.99413819148336,4710800
2023-04-21,165.423828125,165.9284476843601,163.4053213691184,164.09685079267618,6792000
2023-04-24,164.377197265625,165.80696940824743,163.85388383554377,165.53597290310591,3360100
2023-04-25,158.29364013671875,164.50800783584162,158.24691267282356,164.08748917922472,7136000
2023-04-26,153.68663024902344,159.77017079293188,152.93903345834894,159.77017079293188,8647500
2023-04-27,154.44354248046875,154.76126643216446,150.54671139981332,152.06992411375245,6697900
2023-04-28,156.24710083007812,156.54614519351222,154.05105260539176,154.05105260539176,6575400
2023-05-01,155.76116943359375,157.27505665308442,155.2378560280299,157.19095576845186,4831200
2023-05-02,153.20065307617188,156.5181032277667,152.1259784939604,155.44342864555523,7312400
2023-05-03,152.64932250976562,155.11638160494957,152.5745614148545,154.11646800213663,4398800
2023-05-04,151.66812133789062,153.13526701011332,150.78969618902818,152.68671464488108,4309000
2023-05-05,156.15054321289062,156.3294516706086,151.8093656244066,152.04478737135474,5494700
2023-05-08,154.6438446044922,156.8850643251092,153.86224264840303,156.15054959413456,3831300
2023-05-09,153.49497985839844,153.95641165780776,152.56270456249095,152.76987685047038,5736800
2023-05-10,153.54205322265625,155.37833981944937,151.64925334142174,155.19941700788968,4428800
2023-05-11,151.77169799804688,152.94880679405674,150.61342696609427,152.8075594861371,3320400
2023-05-12,152.44027709960938,153.45730065673888,151.01832071122388,152.65686105921057,2400800
2023-05-15,155.62318420410156,155.8303564879733,151.26318328389897,151.9788602115449,3789100
2023-05-16,153.8528289794922,156.3671315831489,153.3631477087827,155.3783573444291,4272900
2023-05-17,155.69851684570312,156.00927526344603,153.56089781514217,154.90750325635892,4910300
2023-05-18,159.9078369140625,160.24684474467742,156.3953490919974,156.6213591020742,4916300
2023-05-19,160.19036865234375,161.0190577716654,159.0885966381562,160.64237436788164,4790500
2023-05-22,160.89663696289062,161.13205870640596,159.19218583887996,159.87020160972438,3334000
2023-05-23,159.84193420410156,160.78362107243703,159.35225300924677,159.8890070523173,5601200
2023-05-24,157.32766723632812,158.68368456056112,156.49897800845977,157.20524331793726,7502500
2023-05-25,159.7289276123047,160.56702837976394,154.05998281173837,155.3783387260557,7747200
2023-05-26,166.00999450683594,166.72568582127013,160.71771817769428,161.32982334761843,8323200
2023-05-30,166.25485229492188,167.79921848906932,164.82348394919853,167.46021057479285,5677200
2023-05-31,163.7405242919922,165.54856143251706,163.06250856817013,164.5880367622688,8534000
2023-06-01,165.55796813964844,166.1606471683282,162.8176558691975,165.61446705343067,3955400
2023-06-02,165.01181030273438,166.33018073465104,163.9477137551699,166.2077568255936,4788000
2023-06-05,160.33160400390625,164.97412782279378,159.87018662602398,164.97412782279378,5520400
2023-06-06,160.42579650878906,161.5369802620676,159.05092717830556,159.52177067423779,4032400
2023-06-07,161.97018432617188,163.65579794534364,160.51056641919894,161.18858229380567,4422700
2023-06-08,162.18673706054688,163.70285360316987,161.423972940973,162.97776500769973,3343700
2023-06-09,160.64236450195312,163.6840235285662,159.5970914702784,163.31675184405722,4179000
2023-06-12,163.8911895751953,164.11719961482208,161.38631322209375,161.52756051623393,4709300
2023-06-13,167.06468200683594,167.9121944977923,164.1548728363498,166.26424236726425,5408100
2023-06-14,166.7915802001953,167.8745287635455,164.5974479848357,165.56739871754135,4748400
2023-06-15,167.70501708984375,168.9386246336094,165.63330877725247,165.96290494087003,4224100
2023-06-16,166.4525909423828,169.3435769641579,165.98174743673894,168.98573130178744,10374500
2023-06-20,164.19253540039062,166.70683780540853,163.31675907448417,164.7387155497619,3516000
2023-06-21,160.53878784179688,163.47686090823228,160.44462776782942,162.44099951157196,4034300
2023-06-22,162.5634307861328,162.59168024650447,159.9078665591711,160.0867893875271,3607800
2023-06-23,157.9020538330078,160.3504455413572,157.4500481404978,160.00202598348514,8541600
2023-06-26,158.90969848632812,161.00965670078165,158.2222709250864,158.66486501261315,4899600
2023-06-27,166.02882385253906,166.27367165569638,159.60652632553337,159.92669643996712,6257800
2023-06-28,164.75755310058594,166.0947468291239,164.1171985104537,164.4656180796566,3425300
2023-06-29,166.48081970214844,166.71624142569686,164.2396146648885,165.67096839838175,3704700
2023-06-30,169.52247619628906,170.0121430283102,167.93102306971682,168.44895372762517,6004400
2023-07-03,169.2776336669922,170.63366511561728,167.2624242555638,169.66372874842054,2007600
2023-07-05,166.23599243164062,168.4301247005541,166.16065575303818,168.37362578385284,3729100
2023-07-06,164.625732421875,165.24723493723098,162.98719182738245,163.57103318414252,4555100
2023-07-07,163.57101440429688,166.7445090815348,163.458016572479,163.95710948834395,4585400
2023-07-10,168.976318359375,169.24940126827465,164.38088118007215,164.39971894348008,5563200
2023-07-11,168.39247131347656,169.47540558421122,166.53734682819848,169.3435699828261,2755800
2023-07-12,171.7354736328125,172.23456665153455,169.51309147870862,170.4547785886,5708600
2023-07-13,172.4416961669922,173.27979691202745,171.1515897447136,172.79954177801895,4441200
2023-07-14,170.3040771484375,172.35694763950497,169.81439594995297,171.0197540008369,3701300
2023-07-17,172.70538330078125,173.51523466388164,168.2982952101903,168.8350493073251,3918500
2023-07-18,172.9690704345703,173.4587517238566,170.44535603787185,171.801387688816,3040500
2023-07-19,172.9596405029297,173.91073915025257,172.35696142926918,172.88430382259682,3686000
2023-07-20,169.42832946777344,171.5471252947083,168.8256503406499,170.11575697941348,7154600
2023-07-21,173.57177734375,174.748886247061,170.78437713834728,171.3870563220823,17251600
2023-07-24,173.1667938232422,174.91833193446578,172.61120203174139,173.81656004709947,4318500
2023-07-25,175.2291259765625,177.15016121414627,174.02376771592094,174.21210224995795,6267800
2023-07-26,165.73690795898438,167.33777294615126,164.05129459244463,166.57500879378958,11905100
2023-07-27,167.35659790039062,170.57716539110015,165.96290530435886,167.91218972576115,8300400
2023-07-28,169.14889526367188,170.24893082637234,167.783335871349,169.27217935241208,7540400
2023-07-31,170.69461059570312,171.0739261645979,169.11094566712725,169.28163333214147,4065200
2023-08-01,169.14889526367188,170.19203493001945,168.50405581172134,169.74633111530397,4028700
2023-08-02,163.5254669189453,167.54626472103033,162.8332093771651,167.13850113901142,6914500
2023-08-03,162.91854858398438,163.3547601025592,160.87020949599884,161.63833303650256,4515200
2023-08-04,159.73223876953125,162.04610155105502,158.47099341829207,160.83227426729871,6052800
2023-08-07,160.22537231445312,161.04091393678266,158.30979511410447,160.61416576826645,4315700
2023-08-08,158.1106414794922,158.76497322200262,155.92954049444518,158.65118143024893,4628000
2023-08-09,158.6227264404297,160.2443172807845,157.76924463027635,158.1011566347742,4701400
2023-08-10,158.8977508544922,161.72369156564773,158.3003149487579,159.93139831840963,4975300
2023-08-11,157.60804748535156,157.7692573528337,156.12869625907902,157.2192395561491,5454800
2023-08-14,161.66677856445312,161.7900626513177,157.1338889377665,157.6080406934447,5933600
2023-08-15,159.46673583984375,161.36334302784388,158.9546437959036,160.99350520498245,3920900
2023-08-16,157.15286254882812,159.85553340418627,156.75457680161094,158.92618552404926,4558400
2023-08-17,157.1907958984375,158.51842958977102,156.678718333042,157.15287012209737,3987800
2023-08-18,157.88304138183594,158.21493889638973,155.6829705049638,156.06230055440477,4456000
2023-08-21,159.26756286621094,159.86499867509804,157.50371785565312,158.1106314899331,3941800
2023-08-22,158.47100830078125,160.86073732071173,157.5606305174864,160.86073732071173,3035600
2023-08-23,161.0503692626953,161.6857308086565,155.45537048235425,155.45537048235425,4152900
2023-08-24,157.02957153320312,162.61507851395112,156.84939155479788,162.61507851395112,6003200
2023-08-25,159.1348114013672,159.75121737144343,156.18558687489863,157.88305827914866,3947500
2023-08-28,159.97882080078125,161.1357523964794,158.91672535684796,160.47194274402108,3995100
2023-08-29,161.86593627929688,162.40646178180378,159.0684436832545,159.39086341948416,3981700
2023-08-30,160.48141479492188,161.46765864590313,156.77355870180452,157.9115201321974,5120400
2023-08-31,159.3718719482422,161.49607683819787,159.31497605770122,160.09259181499317,6026500
2023-09-01,161.0503692626953,161.23054922512463,159.81757194024988,161.192608985686,2611200
2023-09-05,160.9650421142578,162.06506318265602,159.52361673536927,160.33915832829743,2882200
2023-09-06,159.36241149902344,161.2400484414114,158.2718537548865,160.92710653935282,4244000
2023-09-07,156.19508361816406,157.77874880551198,155.49333378408474,157.2002830629508,6272100
2023-09-08,156.1476593017578,156.85888693367647,155.3510878268001,156.57439298691637,3301100
2023-09-11,157.2666473388672,158.07271109350643,155.61660852672807,157.91150123657116,3191900
2023-09-12,155.0381622314453,157.50374293265733,154.98125186013976,156.1571535443873,3739900
2023-09-13,155.86318969726562,156.9821810673295,155.07609592528735,155.436455945461,3331900
2023-09-14,157.46580505371094,158.02530066718424,155.18039005905925,157.81667273165797,4071600
2023-09-15,154.21310424804688,157.89252630832252,154.03292427520375,157.61752467132575,9427900
2023-09-18,154.41226196289062,155.13296741987187,153.3975702636244,153.62516831475892,3180100
2023-09-19,154.70623779296875,155.0571054697862,153.06567673248819,154.061398336119,3244400
2023-09-20,153.71998596191406,156.07177432754474,152.67684644048518,155.50278650313598,5035700
2023-09-21,152.10787963867188,154.4786384514315,152.06047603838743,152.09840181260768,4492700
2023-09-22,152.0225067138672,153.67255974109662,151.92768506147328,153.45445402363387,3715300
2023-09-25,152.58201599121094,152.6009861113869,150.9983510006253,151.68113062733985,3107600
2023-09-26,149.79403686523438,151.46304592343955,149.23452676706094,151.35873195292896,4164000
2023-09-27,149.96470642089844,151.26387751195722,147.8310236666976,151.01732382510266,4232000
2023-09-28,150.86561584472656,153.03723918605567,149.8983565937072,149.96473032114676,4271400
2023-09-29,150.78973388671875,152.8285950877595,150.12592433264436,152.5251310230609,3664600
2023-10-02,151.68115234375,152.33548411886323,149.67075341612653,151.26389645991176,2922300
2023-10-03,149.1207275390625,152.10787781942724,148.25776786874795,149.9362691396963,3510700
2023-10-04,149.80349731445312,150.2871268652844,148.40001225854022,149.5095255598324,4129900
2023-10-05,147.0913543701172,150.9319863844427,146.778412483176,150.2681768378839,4389200
2023-10-06,148.8836669921875,149.92680675273013,145.62150025372483,146.29480218461413,5016200
2023-10-09,148.61813354492188,148.73192534055744,146.70255632192826,147.77414396404254,2747000
2023-10-10,149.50955200195312,150.9889033319794,148.2008883777153,148.6181442851514,3657400
2023-10-11,149.1966094970703,150.0880172104407,147.68881022188327,148.23882805502598,4452400
2023-10-12,146.98703002929688,150.08798626279457,146.2568323446588,149.86986605792697,5643300
2023-10-13,144.85336303710938,147.442227601502,144.33179320583088,147.29051003510014,4319100
2023-10-16,146.32322692871094,146.7309904713657,145.17577337409847,145.43181936016222,4872200
2023-10-17,146.28529357910156,146.90169953978028,144.03781890099603,144.9197486856719,5098900
2023-10-18,143.971435546875,146.06717805105262,143.6205534336709,145.0145606513647,4837500
2023-10-19,143.13693237304688,145.52666124076075,142.6912285711727,144.93870323213943,6041100
2023-10-20,140.1687469482422,143.96196118986146,139.97908913015402,143.59212338010215,5391500
2023-10-23,138.75575256347656,140.9937345693771,138.4617663713835,139.6661156726631,5398200
2023-10-24,139.32472229003906,139.97905389721637,138.40486691037825,139.2488562879066,7024400
2023-10-25,134.45994567871094,137.11519834862133,132.8857728801601,134.10907801728138,12349200
2023-10-26,136.56520080566406,139.04976616054418,134.66859354207332,134.8203255959522,7888800
2023-10-27,135.72117614746094,137.58933497786643,134.9909929576795,137.39019936973017,5327500
2023-10-30,134.4579620361328,135.32883205643634,133.48182185290685,134.81204594659795,6640800
2023-10-31,135.9030303955078,136.88873535167116,134.00818193447387,134.74507312588852,6570300
2023-11-01,137.0131378173828,137.14711669503575,134.7642056137366,136.50593102322503,7503200
2023-11-02,140.97512817382812,141.45362634269054,138.2859708012382,138.70705152625396,6297900
2023-11-03,143.76953125,145.07104663181875,142.6689914900324,142.87953181669445,5818700
2023-11-06,141.1569366455078,143.74082341273552,140.30521062883565,143.14749045356697,6601400
2023-11-07,140.28607177734375,140.90812807921057,139.25251411190953,140.48704740781847,5193000
2023-11-08,138.97499084472656,140.51575532759944,138.25724368691505,140.14252738964157,6901400
2023-11-09,137.10885620117188,140.199949985851,137.01315073556663,139.65445511658794,7061200
2023-11-10,140.8602752685547,141.2335032084232,136.92702023950804,138.7548865153835,7214700
2023-11-13,139.5970458984375,140.11383207897072,138.9462954223346,139.94156515125806,4345400
2023-11-14,143.48243713378906,144.6021355683352,142.50631149728744,143.75997421674614,7051600
2023-11-15,145.33900451660156,147.03289183615473,143.69296992634932,144.51598722147543,5957000
2023-11-16,145.358154296875,146.4108559728566,144.32459663389398,145.42515104107534,5599400
2023-11-17,147.9707489013672,148.8129102366326,145.367718049277,145.75052529376276,7524200
2023-11-20,148.85118103027344,149.55936346810938,147.329560592156,147.3965573347337,5836900
2023-11-21,146.83192443847656,148.00904031427973,145.91321623589275,148.00904031427973,3877600
2023-11-22,147.31040954589844,149.44452146247448,146.68836789287812,147.855904357632,3159800
2023-11-24,146.9850311279297,147.7889043671775,146.57352980400591,147.68364881207307,1604800
2023-11-27,146.03762817382812,146.75537533470356,144.88922103434476,146.0089194556014,4130700
2023-11-28,146.32472229003906,146.44913647665288,144.90837191419004,145.56870166990328,3883800
2023-11-29,146.61180114746094,149.14784960079845,146.37255211993485,148.14300076466856,3647100
2023-11-30,146.14288330078125,148.05687553279796,144.7648065573129,148.028152214924,6641400
2023-12-01,148.53538513183594,148.63107598931072,145.37729478310789,146.52568729102634,4095500
2023-12-04,150.65036010742188,150.76519499387658,147.3965784352947,147.9324940422234,6572000
2023-12-05,150.4876708984375,150.95660435086165,148.18130626907313,149.73165023290153,4935600
2023-12-06,149.33926391601562,152.74616814252096,149.24355845242022,152.2868140429908,4952200
2023-12-07,150.89915466308594,151.86573017623715,148.02816604679342,150.0952813551488,6495400
2023-12-08,150.277099609375,151.51163278207554,149.5689172233839,150.52591334372767,4732100
2023-12-11,153.09068298339844,154.29649293610774,151.1958345998258,151.75089414705477,7585500
2023-12-12,151.12884521484375,153.0236936906725,150.66949110610426,153.0236936906725,4714400
2023-12-13,154.85154724121094,155.30133660731474,151.16712076469165,151.22453819821936,5940900
2023-12-14,161.52182006835938,161.94290073955545,156.1435060105993,156.63156882352018,11428500
2023-12-15,161.38784790039062,163.73248580521974,160.52655711171184,162.89033903037497,16337400
2023-12-18,160.22030639648438,161.70365346722988,158.72739462041665,161.20601134100613,5015200
2023-12-19,161.2538604736328,161.63665311442804,159.89492761542556,161.02417612759373,4379400
2023-12-20,158.0766143798828,161.33997470093146,157.9713588236575,160.8232032137981,5098700
2023-12-21,159.63653564453125,160.36386211066687,158.5455605479311,159.60782692640518,4040100
2023-12-22,161.00503540039062,161.65578576452214,159.64610263770226,160.06716867193916,3492400
2023-12-26,163.46450805664062,164.1535464444671,161.20599658600992,161.6749299507425,3202200
2023-12-27,163.866455078125,164.2396830116584,163.00516434000272,163.85689037307142,3264900
2023-12-28,164.3353729248047,164.89999712421235,163.36881211212705,164.60333066698465,3023000
2023-12-29,163.1295623779297,164.31622820169704,162.612776304107,164.16310532037167,2920600
