Date,Close MU,High MU,Low MU,Open MU,Volume MU
2022-11-11,61.5472412109375,62.19697200924895,58.9483180176917,59.70633790827902,17579400
2022-11-14,60.81875991821289,61.77366882931644,60.04105443163445,60.976270318002165,13988200
2022-11-15,62.11820983886719,63.43736434976424,61.44878982826724,62.51198764110602,16325000
2022-11-16,57.95402145385742,60.42496964973964,57.21569094801378,59.58819282324429,25901900
2022-11-17,57.826053619384766,58.07216381672488,55.63074735440858,56.4084564792858,14212300
2022-11-18,57.668540954589844,58.731735012125135,57.19600608974812,58.63329243923344,9703700
2022-11-21,56.2706298828125,57.11724947996557,55.93591989685299,57.11724947996557,9968400
2022-11-22,57.70791244506836,57.76698023864654,56.09343030736364,56.65456120265508,8955700
2022-11-23,58.013092041015625,58.141070386356596,56.851451688765756,57.33382929483968,8996800
2022-11-25,57.501182556152344,58.20998107935825,57.481493291025146,57.75713549211929,4360500
2022-11-28,54.882572174072266,56.8612964422572,54.6069299639662,56.42814386132718,15512600
2022-11-29,54.26237869262695,55.640597387104336,53.917825896679524,54.84319894532679,12874200
2022-11-30,56.75300979614258,56.78254181644172,51.79142759734436,52.746336310679304,31461400
2022-12-01,54.626617431640625,57.01880493624311,54.242682394760386,56.93020887620537,21764200
2022-12-02,53.829227447509766,54.55771159339868,52.54945505865158,53.49451739916126,15946500
2022-12-05,53.19917678833008,54.41003840913723,52.86446679722818,53.524040269354785,13806900
2022-12-06,52.84477996826172,53.77999943550855,52.4116273884818,53.021979604386104,17988000
2022-12-07,52.98259735107422,53.396064391434074,51.62406815466783,52.29348812070326,11367300
2022-12-08,54.341129302978516,54.83334967029654,53.20902095600971,53.71108783366639,13609100
2022-12-09,54.01626205444336,54.99086003402025,53.671709299480675,53.82921966679839,9932200
2022-12-12,54.488792419433594,54.518328194704765,52.51006822205824,52.68726785231195,13250600
2022-12-13,54.38050842285156,56.98927414469668,53.79968823290945,56.300164871916365,14210500
2022-12-14,53.74061965942383,55.22712351099118,53.218867273665644,54.38050763675785,11235300
2022-12-15,51.23030090332031,52.88416177260683,51.04325474508892,52.72665139245306,17785000
2022-12-16,51.259830474853516,51.72251883739274,50.81683137830994,50.934966974283896,22951400
2022-12-19,50.9152717590332,51.476402630641225,50.30491585051604,51.358267048470964,16470000
2022-12-20,49.891456604003906,51.161386049714366,49.66503568625871,50.54118733698592,16942000
2022-12-21,50.393524169921875,50.94481238045537,49.96037156150937,50.13757120934714,20400800
2022-12-22,48.660911560058594,49.19251052082322,47.67647070916579,48.729822119193585,40959600
2022-12-23,49.418922424316406,49.763475156952794,48.227750113952744,48.237592868309584,17425700
2022-12-27,49.241729736328125,49.5272184723337,47.76506852224315,48.83810915469198,15159100
2022-12-28,48.35573196411133,50.29508157870297,48.070246980743256,49.0645305553009,12518700
2022-12-29,49.86193084716797,50.13757308507508,48.57231197417824,48.63137977744856,13204300
2022-12-30,49.31431198120117,49.353780121375564,48.47563470388487,48.791372297501994,11989800
2023-01-03,49.69912338256836,50.281265352014344,48.89004522352675,49.88659519076133,12422800
2023-01-04,53.47810745239258,53.79384505061497,52.027685272884725,52.343422871107116,25077300
2023-01-05,53.98131561279297,54.65225898155108,53.17223750880041,53.17223750880041,18030900
2023-01-06,56.01388168334961,56.52695626290915,53.310374045649226,54.69172897245486,21069800
2023-01-09,55.60934066772461,56.75389045464212,54.90879807484606,56.0632130154581,15715900
2023-01-10,56.448020935058594,56.51708830618459,55.1160030474693,55.412006604279206,10571300
2023-01-11,57.28669738769531,57.69123642717428,56.16187794154218,56.58615105171392,12143000
2023-01-12,56.50722122192383,57.464302994679024,55.67840903283122,57.33603341101643,14888100
2023-01-13,56.171749114990234,56.211217257961025,55.372536157333464,55.97441216402555,12520600
2023-01-17,56.09281539916992,57.819507212420056,55.79681184110493,56.398687875374435,10962700
2023-01-18,55.75733947753906,57.276829061562985,55.60933959164946,56.744020439026414,10035300
2023-01-19,55.60934066772461,56.32961733188148,54.54372340203112,54.96799652479176,12034200
2023-01-20,57.68136978149414,57.78990529263416,56.00401134544213,56.70455770901248,13826400
2023-01-23,60.99661636352539,61.085417800069585,58.07604163878819,58.135240087224894,20175400
2023-01-24,60.4440803527832,60.89795650299143,60.05927533986565,60.384881897804846,10183200
2023-01-25,60.72034454345703,60.848610352683735,59.615259206272384,59.86192943555466,10787200
2023-01-26,61.963565826416016,62.21023607553701,60.473679177836495,61.746498566634266,12219500
2023-01-27,63.019309997558594,63.48304747559925,61.13474957024873,61.31235243890738,15895800
2023-01-30,60.88808059692383,62.43716938924008,60.86834652623258,61.92409484293502,16169000
2023-01-31,59.49686050415039,59.53632864546516,57.868839195751995,58.31284261193121,23856300
2023-02-01,61.7662353515625,62.387845498422614,59.585671023997755,59.812607225320406,20902200
2023-02-02,62.32863235473633,63.06864305001973,61.03608274919698,62.713441077950485,15877600
2023-02-03,61.578758239746094,62.94037901128633,61.07555260889924,61.174219198825554,12187100
2023-02-06,59.181121826171875,60.3651396968791,58.94432051036386,60.128334617182034,11484300
2023-02-07,61.302486419677734,61.55902180195552,58.90485149054687,59.289656445908044,12713100
2023-02-08,59.4475212097168,61.49981918428731,59.42778714105108,60.63153898243911,9510500
2023-02-09,59.378456115722656,60.99661216913292,58.894980824696965,60.38487107272172,10094700
2023-02-10,59.02325439453125,59.95073313672113,58.460846551601655,59.69419774467342,11429700
2023-02-13,59.31926727294922,59.4771360999767,58.05631665672938,59.02326369275891,11466200
2023-02-14,61.243289947509766,61.48009504585838,58.24377877583723,58.72725412651636,12496200
2023-02-15,61.016353607177734,61.11502020229571,59.654732763991525,60.51314794985313,10457400
2023-02-16,59.25019454956055,60.53287912389408,59.05285759261169,59.97047124311792,12683400
2023-02-17,58.22404098510742,59.37845964950186,57.730700511956954,59.04298797720398,10874900
2023-02-21,56.83282470703125,58.9147222416938,56.72429295752844,57.56297031101261,12667500
2023-02-22,56.2210807800293,57.78990366063745,56.07308089401821,56.961091501752215,12260300
2023-02-23,57.96751403808594,58.95419512809591,56.674960455172595,58.35231906096748,16094600
2023-02-24,57.40509796142578,57.5925659868908,56.58615096641144,56.93149155718063,9867400
2023-02-27,57.12882995605469,58.766720223941746,57.05976258891824,58.381911482038284,8514000
2023-02-28,57.04989242553711,57.95764085990433,56.63548823176819,56.87228955281068,10493300
2023-03-01,56.576290130615234,57.7701732676702,56.457889461490545,57.08936471534145,9141400
2023-03-02,55.678409576416016,55.94481390021338,53.99118595625537,54.76079593796598,16625500
2023-03-03,56.02374267578125,56.11254411110646,54.70159006309989,55.708005075489204,13769200
2023-03-06,56.07308578491211,57.868844991814434,55.786947377554505,56.51708924556209,14472200
2023-03-07,54.81999588012695,55.974410804820806,54.573325638383224,55.747474634083275,13278300
2023-03-08,56.13228225708008,56.161881483041164,54.612792592921785,55.09626794565919,11515700
2023-03-09,54.859458923339844,56.79335643210842,54.800260475650916,55.885608007357604,10200000
2023-03-10,54.198387145996094,55.757341154819876,53.803713243972986,54.918663817882376,14180700
2023-03-13,53.18210983276367,53.82345025370058,52.05729027976039,53.25117720480473,17365200
2023-03-14,53.54718017578125,54.68186110673691,52.984772287418565,54.237857652474375,14657000
2023-03-15,53.40904235839844,53.547177093006596,52.17569113669814,52.61969832928809,14643600
2023-03-16,55.81653594970703,55.95467066788636,52.895961507407996,52.9748940189867,14791800
2023-03-17,55.90534210205078,56.951225257046666,55.47120384195825,56.04347683190344,26655200
2023-03-20,56.87229919433594,57.099235400427816,55.33307905494935,55.94482029588787,10610200
2023-03-21,57.84910583496094,58.72725128860007,56.83282188502502,57.602435594550435,14613700
2023-03-22,57.39522933959961,59.60539633467657,57.31629682043033,57.622169271448,16949300
2023-03-23,60.52301025390625,60.95714852142774,58.34244623502894,58.39177953026492,23903100
2023-03-24,60.34540557861328,60.582210658122115,59.69419631482529,59.704061468022346,18735600
2023-03-27,58.993656158447266,60.60194343115043,58.38191124643716,60.375007259490886,15901000
2023-03-28,58.49044418334961,59.07258608118585,57.0498909323952,59.00351871736537,20496300
2023-03-29,62.6937141418457,63.561990746448544,60.059273809633765,60.09874195454011,51939800
2023-03-30,62.249698638916016,63.246244699927146,61.64782268278825,63.177177337475335,23038300
2023-03-31,59.53633117675781,60.83874978440681,59.10219289550457,59.54619633056138,35416500
2023-04-03,58.8160514831543,59.01338842409159,57.099224990055646,59.01338842409159,23610800
2023-04-04,56.50722122192383,59.29952648977259,56.19148360359229,58.885122277170936,21303200
2023-04-05,56.26055145263672,56.349352893793615,55.26400152811053,56.06321449852258,19456200
2023-04-06,57.89680862426758,58.48012701773759,56.156738534274155,56.30504129099369,21496500
2023-04-10,62.553466796875,63.04780428971754,60.30917412679036,60.48713592593334,43280100
2023-04-11,62.85007095336914,63.561918177294615,62.32607439769951,62.91927790330679,23090200
2023-04-12,61.25829315185547,63.631114314049995,61.13965322519432,63.631114314049995,16694100
2023-04-13,62.286529541015625,62.65233826166618,60.10155853687875,60.81340202415872,23286500
2023-04-14,61.92071533203125,62.50403372371573,61.07045424196618,62.464485819178805,14953000
2023-04-17,61.83172607421875,62.05912083732342,61.27806680003221,61.51535042368223,11546800
2023-04-18,61.228641510009766,62.731427924749774,60.7837370169131,62.6127879837559,12175200
2023-04-19,59.963138580322266,60.51679415106898,59.69619588521409,60.2893993600129,11652600
2023-04-20,60.76396560668945,61.248418024214764,59.1919721796526,59.20186104185493,14382200
2023-04-21,60.43770217895508,60.754077868718156,60.042230681003375,60.45747613100224,9606200
2023-04-24,58.83604431152344,60.19053170151287,58.677856471199306,59.419362679874084,13402600
2023-04-25,57.48155975341797,58.6679704222033,57.37280490781745,58.46034959232714,15987300
2023-04-26,60.32895278930664,60.487140648507044,58.66797838195435,58.905262056502984,25385000
2023-04-27,61.19898223876953,61.25830032329677,59.44902708679743,60.06200451305175,13524600
2023-04-28,63.631126403808594,63.71022221760755,61.59445445643734,61.72298326811265,18094700
2023-05-01,61.643882751464844,63.37406394561257,61.6043386190782,63.16644310747381,12823400
2023-05-02,61.19898223876953,61.871281521046804,60.556341998755876,61.52524301815649,12237600
2023-05-03,60.220191955566406,61.475809613451446,60.131211057873905,60.7936252454727,10818100
2023-05-04,59.8247184753418,60.26962294903704,59.22162993488331,59.86426637778039,13357900
2023-05-05,60.53657150268555,61.040797878926845,59.42925652751224,59.92359404143731,12312700
2023-05-08,60.1806526184082,60.65521621648949,59.62699697306147,60.55635021453364,11510400
2023-05-09,60.239959716796875,60.69474924871228,58.87558734955537,59.20185186473074,11895200
2023-05-10,59.31061553955078,61.60434126219876,59.11287978315095,61.21875484004595,14548700
2023-05-11,60.91227722167969,61.11001300801351,59.38971656985458,59.90382810572395,15536600
2023-05-12,60.23007583618164,61.48569346885065,59.468799447484436,61.287961497056656,12131400
2023-05-15,63.90795135498047,64.13534992374883,61.10011420594749,61.52524475739055,22227200
2023-05-16,63.00825500488281,64.48138236074165,62.583124468631404,63.81897194516126,15259000
2023-05-17,64.18476867675781,64.58024012058125,62.72153036900341,63.84862285245165,15947700
2023-05-18,66.8047866821289,67.81323212336454,64.34298740908818,65.2327966472335,30688000
2023-05-19,67.3979721069336,67.61548181112478,65.67767974022665,66.80476862286136,16812100
2023-05-22,65.47993469238281,65.99404226451662,64.02658154349932,65.00536747403697,37491000
2023-05-23,65.26243591308594,66.79487756804598,64.96583040929171,65.10424429959801,15896200
2023-05-24,65.77654266357422,65.97428217770639,64.14522750119201,64.21443444539048,15806600
2023-05-25,68.82167053222656,69.08860947563981,66.74545444492705,68.96008443518039,29021500
2023-05-26,73.09274291992188,73.74526449638962,69.00951789276156,69.08860615994531,33410000
2023-05-30,70.87811279296875,73.92322604436504,70.76935794009835,73.5475322618074,24454700
2023-05-31,67.42762756347656,69.0589427151556,67.15079978849901,68.1197045439116,30403600
2023-06-01,68.30754852294922,68.9996255122048,67.32876243666358,68.15925331517204,18153000
2023-06-02,68.38664245605469,69.75101867416595,67.51661124129569,69.19735558932746,13468200
2023-06-05,67.00251007080078,68.71292136026808,66.74545996860913,68.71292136026808,12441100
2023-06-06,66.77511596679688,68.0603890480511,66.06326870062911,66.27088956276266,12476600
2023-06-07,66.300537109375,67.89230431931954,66.18190094758447,67.6352542734461,14610800
2023-06-08,64.58024597167969,65.76665286765042,63.285084230229344,65.74688268801371,25856800
2023-06-09,64.68900299072266,65.64801890963449,63.739875933457,65.18334047115215,14649300
2023-06-12,66.68612670898438,66.77511138264262,65.04493010731547,65.09435933224405,14731100
2023-06-13,67.10137176513672,68.09992803655749,66.83442530379318,67.78355235336642,11911900
2023-06-14,68.33721923828125,68.42619636832598,66.75533319178594,66.77511091601257,11085800
2023-06-15,68.04061889648438,68.73268843724654,67.58582926355606,67.81322030852408,11842600
2023-06-16,66.89375305175781,69.70158638625617,65.31186704264105,69.3555516503837,32259700
2023-06-20,66.14234924316406,66.8541963449437,65.02514183059692,66.55759087153868,13261600
2023-06-21,65.05481719970703,66.43895614792041,64.60002006758945,65.99405542070775,10427200
2023-06-22,65.49972534179688,65.90508575322774,64.76810788020562,64.78787806327894,8639500
2023-06-23,64.54070281982422,65.21300212182204,64.10568340588691,64.70877575957577,12663600
2023-06-26,64.70878601074219,65.94462995703591,64.66924564229448,64.8867478407282,13815900
2023-06-27,66.03359985351562,66.08302907450066,63.067575046732124,64.53080972733694,18305200
2023-06-28,66.31044006347656,66.9629692639703,64.64946555848371,64.90652320198058,27100100
2023-06-29,63.60146713256836,67.18046594980008,62.83029803676261,67.07171109196234,51141900
2023-06-30,62.39527893066406,64.36274003952926,62.1876580888936,63.76953655690058,31549600
2023-07-03,63.17633056640625,63.59157223346362,62.543575432825726,62.72153722484906,12921300
2023-07-05,61.3571662902832,63.0280255309335,61.31761838871272,62.78085680336121,16553000
2023-07-06,60.53657150268555,61.09023087602017,59.81483918493445,60.29929160803923,15607300
2023-07-07,60.07596969604492,60.9080195302071,60.0561585358753,60.84858604969821,15028100
2023-07-10,61.888648986816406,62.2353386307979,60.00663406548809,60.25426790607807,16953100
2023-07-11,62.998046875,63.06738404735176,61.720259142665775,62.007511523012,13454500
2023-07-12,63.186248779296875,64.08763198804515,62.532495621210174,63.859813097154976,13953600
2023-07-13,63.919246673583984,64.0381136394198,62.948522457480315,63.57256080304431,11384700
2023-07-14,63.473506927490234,64.91968762902532,63.07729127676631,63.691425913247635,13860200
2023-07-17,64.54328155517578,65.04844909962523,62.74050389488597,63.19614921034973,11333600
2023-07-18,64.32537078857422,64.50366746145987,63.14663125354213,63.760765917300546,10393100
2023-07-19,64.34516906738281,65.13760029190976,64.18668735678796,65.0088258725432,9463900
2023-07-20,64.07772064208984,64.92958146729306,63.64188276207423,63.79046454455077,12745100
2023-07-21,65.02863311767578,65.53380815248653,63.731026952071026,64.67203986453681,24540200
2023-07-24,64.8602523803711,66.00926935631703,64.6027110958446,64.74138542816249,10272700
2023-07-25,65.05836486816406,65.37533589141077,64.46404514422466,64.78101616747136,8610900
2023-07-26,66.74227905273438,67.2375468011265,64.3848072909749,64.3848072909749,14920600
2023-07-27,70.3973388671875,71.6553152907986,69.29784415148126,69.81292670583623,25068300
2023-07-28,70.52610778808594,71.44730588607825,69.99122539574076,70.90251602507948,11932900
2023-07-31,70.71432495117188,71.0907257004153,70.19924984393427,70.44688370566472,11193800
2023-08-01,70.09028625488281,70.40725727713523,69.22851774570344,70.32801263227582,13141100
2023-08-02,67.52479553222656,69.18889528502297,66.70264934711967,69.08984325773925,14004400
2023-08-03,68.5252456665039,68.73325721304553,66.52436729701823,66.93048291916539,11075200
2023-08-04,69.24832916259766,70.25867188300705,68.47570525030234,68.842206046243,11255500
2023-08-07,68.72333526611328,69.56529630304989,68.17854539436048,69.18888805862613,10537500
2023-08-08,67.00971984863281,68.10921472304189,66.3262480193555,68.04977746146221,14767800
2023-08-09,66.06871032714844,67.32669455849066,65.98947323600677,67.13849040800979,10043200
2023-08-10,64.82064056396484,66.8215187952556,64.31546538171986,66.42530311422395,12775300
2023-08-11,63.760765075683594,64.69186319318713,63.463601439068185,64.28574761747697,11823100
2023-08-14,67.63375854492188,67.83187016697221,63.59237214132309,63.760768909362284,21954000
2023-08-15,64.71167755126953,66.98990436850221,64.70177008155532,66.95028204683054,13808500
2023-08-16,63.61217498779297,64.6126177066764,63.483400568647205,64.38479127393066,9895400
2023-08-17,62.95842742919922,64.09754080048369,62.7999419262991,63.87962181702385,9933300
2023-08-18,62.98814392089844,63.25558892249488,61.16555870077614,61.72025986467164,9576500
2023-08-21,63.35463333129883,63.582459762694654,62.265046073786685,63.07728467198856,11311900
2023-08-22,62.80984115600586,64.46403701746644,62.69097798192118,63.69142071802776,8876000
2023-08-23,64.57299041748047,64.99892084462819,62.57210513378794,62.96832071486223,10747400
2023-08-24,63.087188720703125,65.61305285282488,62.77021774294781,65.51400083924838,12661600
2023-08-25,63.116912841796875,63.780569703431475,62.037229174024404,62.859371538332375,9409000
2023-08-28,64.69186401367188,65.48429534990653,64.04802205481467,65.09798715171809,9904900
2023-08-29,66.04888916015625,66.39557497775745,64.25602281971575,64.285737667341,9955000
2023-08-30,67.44554901123047,68.04977618519277,65.89040879886481,66.55407323329204,16892200
2023-08-31,69.27804565429688,69.87236536021186,67.32668978150821,67.32668978150821,18420900
2023-09-01,69.72378540039062,69.95161186493476,68.89173930139872,69.54548872815161,10772000
2023-09-05,69.62472534179688,70.48649375107857,68.8719164172698,69.24832465812554,11144300
2023-09-06,69.74359893798828,69.99123278016461,68.98088247206154,69.4662426867153,9192800
2023-09-07,69.20868682861328,69.62470973687843,68.4459706062778,68.79265636316542,12043200
2023-09-08,69.5157699584961,69.94170045388935,68.95116512108501,69.10964684459759,9805000
2023-09-11,69.3671875,70.18933363228203,68.65400085788474,70.15961878172469,9310400
2023-09-12,69.64454650878906,71.01149029460412,69.12947138931872,69.29786060557,11062100
2023-09-13,70.17943572998047,71.1798786591729,69.69407547128121,70.37754735601085,14525500
2023-09-14,71.11053466796875,71.54637264630261,70.60535951646223,70.99166770373631,11170300
2023-09-15,69.2186050415039,70.95204184149901,68.98087868208772,70.61526346209148,16416100
2023-09-18,69.83273315429688,70.3775305492962,69.2483210007376,69.9813149490407,12735700
2023-09-19,70.0407485961914,70.3874344320331,69.30775460652832,69.95160404862544,10399000
2023-09-20,69.0205078125,71.62561322555071,68.9907929592888,70.27848446061581,15522100
2023-09-21,67.2573471069336,68.63419054326812,67.1880099395349,68.34693440484936,14978600
2023-09-22,68.22806549072266,69.08983388122535,67.1483856926437,67.9408093605551,15487200
2023-09-25,67.930908203125,68.53513530081047,66.97008781640601,67.64365207822665,14900000
2023-09-26,67.2969741821289,68.39646902658964,66.9502807634439,67.32668903351676,12752500
2023-09-27,67.56440734863281,68.19834929329598,66.11822681504596,67.4752628050946,20852300
2023-09-28,64.58290100097656,66.4550121848232,63.2258724248038,65.34561744309772,46749800
2023-09-29,67.38611602783203,68.07949528014795,65.73192387145846,65.73192387145846,24315500
2023-10-02,67.3167953491211,68.62430197823295,66.42531183900242,67.59414409511656,14880500
2023-10-03,67.1880111694336,68.99078511198464,66.47482454474357,66.53425424440621,12481500
2023-10-04,67.46537017822266,67.85167839957236,66.4847421976569,67.66347424556608,12912800
2023-10-05,68.39647674560547,68.88183700648175,67.69318991652538,67.96063872356955,14045000
2023-10-06,69.4134521484375,69.78056433083835,67.46876512097269,68.17321749547844,15113400
2023-10-09,68.93721771240234,69.40353966061856,68.04424710023531,69.0661994125737,8588700
2023-10-10,68.53040313720703,69.56227923853983,68.35180905101883,68.9471201483824,9007600
2023-10-11,69.6615219116211,69.72105077214128,68.3915224218966,69.17535188785338,11165300
2023-10-12,69.20510864257812,70.1675321531472,68.75862709860782,69.8401083170126,11408700
2023-10-13,68.6693115234375,69.51266957553958,68.55024627133929,69.32415905529025,10287900
2023-10-16,68.54033660888672,69.48291201253507,67.60767763321489,68.4708837640894,11294100
2023-10-17,68.46095275878906,69.08602829798347,67.09173642873824,67.53821787533546,11843000
2023-10-18,68.5998764038086,69.00667710953759,67.44894228209003,67.47870671035439,11201000
2023-10-19,67.00244140625,69.23486397235673,66.65517718770296,69.13564670559933,18111000
2023-10-20,66.69486999511719,67.98470968738519,66.61549314857348,67.03221023823886,11506100
2023-10-23,66.35751342773438,67.62752009550506,65.71259745157974,66.29798458557653,9762000
2023-10-24,67.53823852539062,67.81604996108553,66.60557936002013,66.76433307744229,8450700
2023-10-25,65.98049926757812,68.65940372872033,65.38518800619023,67.95495118626876,11924300
2023-10-26,64.02587890625,66.91314910013593,63.38095909325277,65.93087770666146,16697900
2023-10-27,65.13713073730469,65.75228233008589,64.37314189042249,64.41283031089098,9980300
2023-10-30,65.55384063720703,67.02228175497741,64.66087019868392,65.84157597683067,10667700
2023-10-31,66.34759521484375,66.54602972989025,64.75017238840732,65.56376601176444,8268400
2023-11-01,68.85783386230469,69.11580480620627,66.47658166194813,66.47658166194813,16777500
2023-11-02,69.88970947265625,70.47509662790807,69.20509748381623,69.77064421422564,11926000
2023-11-03,72.01299285888672,72.61822802682478,70.59416399188649,70.74299367691576,14457900
2023-11-06,72.35033416748047,72.4197870122326,71.45736361367274,72.01299394148218,10073900
2023-11-07,72.23127746582031,72.55869369855426,71.14978878863106,71.91377766119265,8248400
2023-11-08,71.71532440185547,72.21141824256536,71.1597017225936,72.05267214982966,9917600
2023-11-09,72.99525451660156,75.50548838349744,72.92580167494091,72.97541409175224,22435900
2023-11-10,74.77127075195312,75.21775221933713,72.99525374004834,73.85845982275494,12306000
2023-11-13,74.19579315185547,74.61251015875453,72.81665288869578,73.57071764150687,9116000
2023-11-14,76.567138671875,76.84495007359935,75.31698736411546,75.4062806419013,12972700
2023-11-15,76.53736877441406,76.89455699960854,75.71385105689389,76.89455699960854,9954000
2023-11-16,76.07103729248047,76.87471456304439,75.88252675674167,76.28931982103383,12989000
2023-11-17,76.95409393310547,77.33113019364558,75.8726127158142,76.00159442243448,9376900
2023-11-20,78.00580596923828,78.29354133374144,76.52744072715734,76.73579925253024,11424100
2023-11-21,76.11072540283203,77.32119573275348,75.71384876797042,77.24181889182272,12016700
2023-11-22,76.49767303466797,77.83712496611359,76.2496261003339,76.59689029444326,8579500
2023-11-24,76.26947021484375,76.40837588542229,75.7733763714086,76.08095213200518,4349600
2023-11-27,76.90447998046875,77.678385268225,76.06112184816496,76.26948038180761,11005600
2023-11-28,75.52532958984375,75.64438726782268,73.41196496822182,74.49345348520883,19225700
2023-11-29,76.09088134765625,78.4026730635935,75.78329799617055,76.84493859115037,14062900
2023-11-30,75.52532958984375,76.39845203078498,74.38431223386726,76.21985794402526,21701600
2023-12-01,75.3368148803711,75.94205000317191,74.50337324823896,75.41619171577257,14354700
2023-12-04,73.70963287353516,75.00939647454746,72.75713348999268,74.83080236702122,11659300
2023-12-05,73.11432647705078,73.39213786915876,72.46940284834714,72.89604393473945,8800500
2023-12-06,72.5586929321289,74.81096353442837,72.36025839500482,74.71174626586632,8883900
2023-12-07,73.07463073730469,73.63025346588877,72.4197831759375,73.4417353673512,10641300
2023-12-08,74.37440490722656,74.76135758696975,72.85635861441972,72.90597103789162,12007100
2023-12-11,77.18230438232422,77.89668094380927,76.36871053614259,76.58699310435121,18547600
2023-12-12,77.54939270019531,77.64860995423437,76.49766861196579,76.81516836676553,10262100
2023-12-13,79.16666412353516,79.6429100203493,77.42041150570184,77.68830644622784,11629900
2023-12-14,81.54792022705078,81.75627876312137,80.15885575012108,80.17869617602629,17342800
2023-12-15,80.77400970458984,82.34166062262429,80.47635034672189,82.24244335993228,19547800
2023-12-18,80.92283630371094,81.22049567809444,80.17869543754452,80.95260072719083,12416600
2023-12-19,81.528076171875,81.62729344578139,80.53588829322554,81.03198223255028,14316400
2023-12-20,78.07525634765625,80.9823667533987,78.015719935291,80.82361308014706,29085000
2023-12-21,84.81221008300781,85.34798479321312,82.46072244909774,84.33595664419113,53969700
2023-12-22,85.81432342529297,86.80651125677447,84.95112485657121,85.47698319608962,22531800
2023-12-26,86.37986755371094,87.18354482017486,85.75479196405428,86.02267933968079,11203900
2023-12-27,85.98300170898438,86.80651186181161,85.5464366377561,86.79659543367822,9186300
2023-12-28,85.32815551757812,86.0722964087198,85.16940182730079,86.0722964087198,9606200
2023-12-29,84.78668212890625,85.5814982451735,84.4786944843186,85.28344030659122,8549200
