Date,Close SMH,High SMH,Low SMH,Open SMH,Volume SMH
2022-11-11,108.0261001586914,108.52513585695328,104.16103146092468,104.94872206230852,12646400
2022-11-14,107.00357055664062,108.90674741813693,106.80786662652461,107.56131369312345,12244800
2022-11-15,110.37449645996094,112.17492787652449,108.98013484616287,111.80310159667118,11456600
2022-11-16,106.40179443359375,108.26094079879189,105.78045402242817,108.0065294102047,10711000
2022-11-17,107.20416259765625,107.70808811368263,104.09254086186404,104.31270872827764,9018600
2022-11-18,107.39985656738281,108.95566355816774,106.09356367926867,108.9507737596084,8025000
2022-11-21,105.5211410522461,106.33329557063021,105.07103320798713,106.02017674569608,5071600
2022-11-22,108.58872985839844,108.58872985839844,105.49178519389432,106.39689812821841,8283000
2022-11-23,109.53298950195312,110.60933503250766,108.40771612055171,108.56916906993618,5780000
2022-11-25,108.24626922607422,109.35686580741273,108.24626922607422,108.93121438419269,2207400
2022-11-28,105.69237518310547,108.20222290716768,105.1052783521613,106.89593003208104,7853400
2022-11-29,105.40372467041016,106.57302858228448,104.6600646721891,106.09356702141767,4908800
2022-11-30,111.41658782958984,111.42148509368256,104.90957959197985,105.74130823084869,12688200
2022-12-01,111.05943298339844,112.45379448937055,109.48405188305861,112.12599135555803,8752400
2022-12-02,109.53298950195312,109.90970558517498,107.75701452406592,108.31964748209568,8204000
2022-12-05,108.22669219970703,109.75314552895993,107.25308474322802,109.05841337358606,7069000
2022-12-06,105.85383605957031,108.22669494994368,104.9682972155367,108.13373651387973,6090000
2022-12-07,105.8293685913086,106.43114230812537,104.82640741971957,104.91936585267126,5651800
2022-12-08,108.52513885498047,108.77465297833342,105.619000686793,106.23545129672837,7260000
2022-12-09,107.65426635742188,109.6112608973632,107.3705087186311,108.21690676686003,4938400
2022-12-12,109.57212829589844,109.63572554243196,106.71491057515392,107.03292666918863,6827600
2022-12-13,111.39701843261719,114.77283089267202,110.00265689261894,114.5037426611392,9469600
2022-12-14,109.47917175292969,112.3853099085322,108.39792895906534,111.08390671674019,7519000
2022-12-15,105.3107681274414,107.91846423405714,104.98786223836515,107.61513247086886,8833800
2022-12-16,104.49372100830078,105.77066020331635,103.56414415240485,104.84598061143207,8276000
2022-12-19,103.2571792602539,104.67233934302394,102.36652529855088,104.48926164759673,7227000
2022-12-20,102.75247955322266,103.58375861526417,101.9310912774779,102.10427819051249,4510000
2022-12-21,105.04840087890625,105.35518135312697,103.12853134295324,103.3957335722964,5675200
2022-12-22,100.69406127929688,102.9157658899752,98.690074765906,102.9157658899752,9549400
2022-12-23,100.68416595458984,100.79797794989697,98.92758494462616,99.98648800405539,3875800
2022-12-27,98.883056640625,100.12008449356583,98.62576028337087,99.98649092160578,4636200
2022-12-28,97.62623596191406,99.51146513026849,97.25017467674114,98.4426712938063,5064000
2022-12-29,100.81282043457031,101.13939003601789,98.83357595206336,99.17498928311225,8302000
2022-12-30,100.4169692993164,100.55057041497729,98.53668554453598,99.30858967907716,4411000
2023-01-03,99.64506530761719,102.31209693025558,99.0117076809207,102.21808160984902,4472400
2023-01-04,102.17849731445312,102.72279257205096,100.28336979964067,101.48576475952731,10039800
2023-01-05,100.34770202636719,101.79749506159558,100.28831955463471,100.94641928554613,5936200
2023-01-06,104.7366714477539,105.35023996976652,100.37738658106501,102.00531188392243,7005400
2023-01-09,107.01775360107422,109.2147162880745,106.11224830169066,106.67138731038023,11422600
2023-01-10,108.40817260742188,108.41312555104219,106.25079570005045,106.64170073510802,5464000
2023-01-11,109.67984008789062,109.67984008789062,107.47297906160665,108.28942198005853,5737000
2023-01-12,111.3226089477539,112.05493487627297,108.3141562893237,110.58039223252267,7704600
2023-01-13,111.72339630126953,111.78277876813777,109.75900315665695,110.1301114861557,4264400
2023-01-17,112.38645935058594,113.13856686533948,111.28302504565721,111.44631363181553,5059200
2023-01-18,111.68382263183594,114.3261122340496,111.62939310593781,113.3909195074136,9374600
2023-01-19,108.95246887207031,110.97129928020506,108.71990702638834,110.6298783769605,9283000
2023-01-20,112.49531555175781,112.50520633838732,109.2394573487956,109.97177572097524,5709800
2023-01-23,117.79969024658203,118.11141612672388,113.15835939551881,113.31174963896015,12790000
2023-01-24,116.96346282958984,117.8887572701628,116.23113688657028,116.23113688657028,7328600
2023-01-25,117.08220672607422,117.33951062677188,113.94510598567469,114.95452491521701,6854000
2023-01-26,119.18020629882812,119.26926867604945,116.73089277240143,118.6062235893402,7196400
2023-01-27,118.39840698242188,119.34349805596759,116.73089588475773,117.21580867973492,7254600
2023-01-30,115.56314086914062,117.63640071093548,115.46418015322924,116.66656757447905,8050000
2023-01-31,117.3197250366211,117.32961582332446,114.89020051220594,115.24151219564702,5484000
2023-02-01,122.85171508789062,124.00957139859888,117.6413541394843,117.93824385771579,15518600
2023-02-02,125.47915649414062,126.49352085180338,123.50981025038557,124.23223784444467,12985800
2023-02-03,123.17333221435547,125.830473143517,122.44596679208952,122.83686426665251,7489600
2023-02-06,121.12481689453125,122.81212471148064,120.61516201906379,121.20398848980474,7811400
2023-02-07,124.76168060302734,125.32081960759064,121.22872936358311,121.5008770007696,10309200
2023-02-08,122.31731414794922,125.03383006571404,122.02537738298632,124.20254341182743,7844600
2023-02-09,122.8022232055664,125.97891731952471,121.89672547753587,124.5340621688344,8767200
2023-02-10,120.73886108398438,121.84724073299469,119.52162993260157,121.41180452263016,7529800
2023-02-13,122.55481719970703,122.87644896471984,120.37270585198412,121.2584144536388,4030400
2023-02-14,125.1921615600586,125.56822285183011,121.02090734903966,121.72353824916715,9482000
2023-02-15,125.18721771240234,125.25649096960204,122.49049852468882,123.5444411127828,7118800
2023-02-16,121.7878646850586,123.7324687833651,121.62457610768485,122.60430002170878,5418000
2023-02-17,120.12530517578125,121.30790352400732,119.05156588473238,120.93184221731552,7574800
2023-02-21,116.47359466552734,119.52163311889862,116.34494648640761,118.26480858737514,7695800
2023-02-22,115.9045639038086,117.62155915995417,115.33552656389423,116.69131180267355,6987600
2023-02-23,120.01148223876953,120.5904178765553,117.91843337599194,119.872935733209,11714200
2023-02-24,117.86896514892578,118.44789327752189,116.98819437227337,117.61660663502728,6208200
2023-02-27,118.39840698242188,119.90758244406474,118.3142899960639,119.7393484713488,5852000
2023-02-28,118.4577865600586,120.03623534019331,117.85906929531582,118.06194367933102,4770600
2023-03-01,118.53694915771484,120.0164371053543,118.08666923231782,118.97238535372236,4725800
2023-03-02,119.58595275878906,120.10550596612693,116.12722772037122,116.95356141861272,6528800
2023-03-03,121.20893859863281,121.31779010181451,118.6755004606636,119.59584947109151,5385200
2023-03-06,120.1302490234375,122.62904681249374,119.88284345125804,121.54540919831273,6485400
2023-03-07,118.78931427001953,120.73391843047084,118.2895501853599,120.18467776183167,6616600
2023-03-08,121.896728515625,121.99073629093313,119.16042348948086,119.40782906182821,8112800
2023-03-09,119.56121826171875,123.48506698068367,119.31875808486264,121.68395473177507,8223000
2023-03-10,117.62650299072266,120.65969764821324,117.03273114192388,119.97685586947435,13168200
2023-03-13,117.54733276367188,119.00207871777869,115.18213612747739,116.14207094346453,9831400
2023-03-14,121.06543731689453,121.71859162745164,119.23463766036774,119.44740282048588,11314600
2023-03-15,119.7047119140625,119.99170328567926,117.30488237848027,119.24948656432454,12602200
2023-03-16,124.4944839477539,124.6775616506952,118.64581273793742,119.02186648053049,14744600
2023-03-17,123.86112976074219,125.77109353717017,123.33167821011826,124.63797933428688,9868600
2023-03-20,125.10804748535156,125.47421044896143,123.05952965695668,124.19759679500247,6521400
2023-03-21,125.50389099121094,127.34953433734418,123.50485740735921,126.11745949230325,11118200
2023-03-22,124.69734954833984,129.0863293842985,124.69734954833984,125.69192474695531,8938000
2023-03-23,128.01258850097656,129.60094316618898,125.988812707749,127.08234112208825,10951000
2023-03-24,125.98880767822266,127.47324107026915,124.69735032513347,127.26047590818078,11042800
2023-03-27,124.51921844482422,126.67164989079036,124.13821930904454,126.31538527145501,7025600
2023-03-28,123.6532974243164,124.26192054573437,121.93630221228739,124.02935871238968,7771400
2023-03-29,127.5029296875,128.2204118736771,125.50389602349378,125.50389602349378,9979200
2023-03-30,129.32879638671875,130.1551377058962,128.44308014169647,128.81418852866548,7807000
2023-03-31,130.22933959960938,130.41737024087325,128.0867989983914,128.34411044451542,7281600
2023-04-03,129.48712158203125,130.0511983995521,127.9630948952394,129.5662931722939,8036000
2023-04-04,127.49800109863281,129.90277614191365,126.87453419092064,129.74938588691123,8057400
2023-04-05,125.26638793945312,126.39455671594784,123.91554811347183,126.19168233985589,10065600
2023-04-06,124.89032745361328,125.70181741300259,123.34651912848697,124.0194625740941,7448000
2023-04-10,126.78050994873047,126.84977565558601,123.54939383265986,123.75226821059844,5991200
2023-04-11,126.1075668334961,127.42375872137454,125.91953618513398,127.24068101652855,6288600
2023-04-12,123.86607360839844,127.42375936356636,123.7671128904213,127.1961504672408,7749000
2023-04-13,124.86559295654297,125.57316925559681,123.29703501415923,124.19759490410274,5760400
2023-04-14,124.73199462890625,126.15705314590414,123.36631858359586,124.7963224939765,4901000
2023-04-17,124.6429214477539,124.68250724444084,123.03478526466345,123.60382259804207,5297000
2023-04-18,125.20206451416016,126.58259184894884,124.2569734068631,125.77604725945021,5703600
2023-04-19,124.01451873779297,124.22728390440868,123.20797416154895,123.48506719259213,5013000
2023-04-20,124.15306091308594,125.95417310212085,123.11395453278102,123.20796985435948,5879800
2023-04-21,122.88139343261719,124.0194605344413,122.00558317423055,123.29703296712799,5202200
2023-04-24,122.22329711914062,123.38610631961545,121.44149461098164,122.61420214832953,4489000
2023-04-25,118.34892272949219,121.27325832676819,118.29450075327325,121.25841459685053,10464600
2023-04-26,119.17526245117188,120.35290779427456,118.60127973424062,119.55131618801377,7695400
2023-04-27,120.32816314697266,120.4964046639945,117.33950733880596,119.30885345958684,6814200
2023-04-28,122.34204864501953,122.34204864501953,120.5161944157505,120.98131807363913,7553000
2023-05-01,123.2772445678711,123.66319664507103,122.38163763102978,122.69831645207123,5202000
2023-05-02,122.20845031738281,123.88091434661287,121.22872639769935,123.2376583699691,6717600
2023-05-03,120.94668579101562,123.0100549310601,120.80813927300952,121.57509806568407,8223000
2023-05-04,120.54093933105469,121.54540531801852,119.67996524927769,120.38259614580983,5889200
2023-05-05,123.08921813964844,123.67309921889026,120.3281710349322,120.89226299040159,5553000
2023-05-08,123.77205657958984,123.85122817296902,122.08970174648537,122.6933719331188,3918900
2023-05-09,121.8620834350586,122.4855427353705,121.46623302444942,122.3074104281073,4951700
2023-05-10,122.85171508789062,123.74237669236588,121.69385877718237,123.1486048061221,5474900
2023-05-11,121.76313018798828,122.74285416291542,120.62506301901846,122.50534692207046,5339500
2023-05-12,121.62458038330078,122.60430433176614,120.5458881661223,122.18866478395888,3364900
2023-05-15,124.8111572265625,124.8111572265625,121.57508833587487,121.80270476879359,6192800
2023-05-16,124.7814712524414,126.0976707136795,124.40541749932434,124.40541749932434,5126300
2023-05-17,128.1560821533203,128.59151836203478,125.48410508218024,125.96901787356401,6322800
2023-05-18,132.64895629882812,132.9161585275071,128.74985741951627,128.74985741951627,9632600
2023-05-19,131.91664123535156,132.54009294811726,131.20411204895964,132.38176487370285,5313000
2023-05-22,131.8077850341797,132.22342455180373,130.60044472565602,130.7785694758792,4235100
2023-05-23,129.90771484375,131.65933532505514,129.71968420328025,131.03588358613166,4853800
2023-05-24,127.99773406982422,128.30451454137702,126.62215979063029,127.39406391274275,7897100
2023-05-25,139.00234985351562,139.67528574486383,134.86572093753358,136.49859163305123,16072900
2023-05-26,145.8307342529297,146.7906690361509,140.3086403279502,140.31853111421745,12978800
2023-05-30,146.5333709716797,150.13559528799334,145.96927905187968,149.08658303891457,13295400
2023-05-31,142.83218383789062,145.81094143019413,142.5847782707427,144.2275548607099,10728700
2023-06-01,144.9796600341797,146.25626609609034,142.30768297172594,143.3566801436166,7272700
2023-06-02,144.62339782714844,146.64222061226744,143.7822128580937,146.35523679837152,6765000
2023-06-05,142.8123779296875,144.23743632038065,142.10975462066628,143.77231267618396,6727700
2023-06-06,143.82180786132812,144.65308695298302,141.49618946158657,142.01079727565573,5815100
2023-06-07,143.0004119873047,146.6323237530613,142.66394405379233,144.9202815262491,8687500
2023-06-08,144.653076171875,145.04893411490062,142.83217493526672,143.13895540333874,5376800
2023-06-09,145.31613159179688,147.59226584994335,144.62339901769255,146.3948162500763,5955300
2023-06-12,149.61109924316406,149.87830150510533,146.85995032521674,146.96880938745662,7632900
2023-06-13,151.67941284179688,152.74820672863748,149.82880888844946,152.1346306396281,8274600
2023-06-14,153.9852294921875,154.12377600438649,150.45227078045778,151.22417493420022,7123400
2023-06-15,152.87684631347656,154.13367084317753,151.72889593954864,152.43151930544576,7588000
2023-06-16,151.78826904296875,154.32169964541305,151.58044172147623,154.18315313123054,6583200
2023-06-20,151.25387573242188,152.34246635315333,149.5616299770759,151.16481334539074,4597100
2023-06-21,147.79019165039062,150.8877143023324,147.1865214393191,150.4621688582469,5911700
2023-06-22,148.52252197265625,149.10639552668772,146.41462156520885,146.61254301228615,5958400
2023-06-23,145.99896240234375,146.90941301706255,145.4348855988538,146.21668049504135,5963500
2023-06-26,145.32603454589844,148.7996032333712,145.30623787262712,146.74118712583416,7403900
2023-06-27,149.9376678466797,150.22466676726398,145.43489850377793,145.90000708806272,6459400
2023-06-28,148.58187866210938,149.96734372205847,147.2458826325297,147.37453835253805,6800200
2023-06-29,148.36416625976562,149.39338185845102,147.36465322105286,149.25483534714,4225900
2023-06-30,150.66998291015625,151.37262133015273,149.45275180836396,150.1751718004349,5309200
2023-07-03,152.00599670410156,152.47112040961088,150.6700005116065,151.58045124780136,2826900
2023-07-05,149.1360626220703,151.57053987992995,149.09648437823523,150.66998005320832,5187200
2023-07-06,147.36465454101562,147.532888513369,145.6328155838966,146.8005626039155,4775600
2023-07-07,147.50320434570312,149.67047956219648,147.10734637212119,147.48340767191462,4351900
2023-07-10,149.59129333496094,149.83869888158515,147.80007959347154,148.02768846824367,6415500
2023-07-11,149.74964904785156,150.61061559005526,147.869357675804,150.6007097030817,5146400
2023-07-12,152.8966522216797,153.07477699547502,151.31325043034124,151.93671733950202,6484100
2023-07-13,156.56814575195312,156.8254421056194,154.2326365941507,154.7670259749768,6395900
2023-07-14,155.27171325683594,159.03228054288005,154.57898075424686,157.04314540678087,7565600
2023-07-17,158.16143798828125,158.7848897483047,154.0841839792186,155.5983048399629,7314600
2023-07-18,158.59686279296875,159.12136139874525,155.98426055083067,157.46869398614635,6272000
2023-07-19,156.93431091308594,158.84427476189273,156.4197030733316,158.76510316343527,9333700
2023-07-20,151.3825225830078,154.78682566933938,150.70957157503082,154.02481227955943,14823200
2023-07-21,152.19400024414062,153.6586520566644,151.42209609179523,152.88674790431898,8246300
2023-07-24,152.32264709472656,152.93620802611474,151.31322822338117,152.39192789688272,4362500
2023-07-25,154.76702880859375,155.71707284799132,152.85706504352717,152.85706504352717,5773700
2023-07-26,153.0747528076172,154.26231151369018,151.36271065032054,153.41123582790385,6110000
2023-07-27,155.82594299316406,159.25002789248444,155.0441328748093,157.0035809137445,10244000
2023-07-28,158.83436584472656,159.36875519776902,157.18169855422013,158.49789791501698,7319800
2023-07-31,158.953125,159.4974202714116,158.01298685870952,159.03229659406327,3934100
2023-08-01,158.8640594482422,159.22032406419675,157.30045447268807,158.01298370459722,4595600
2023-08-02,153.03518676757812,157.14211313552605,151.86743974070737,157.12233156250062,10033900
2023-08-03,152.58985900878906,153.57948127088596,150.58092702476736,150.89759829641096,6691700
2023-08-04,152.64923095703125,154.91545924892714,151.16479759278135,152.61954349778122,6804200
2023-08-07,154.29200744628906,154.51961633393285,152.76798073665347,153.8862587027749,5701400
2023-08-08,151.74867248535156,152.30285853035699,149.9574586254458,152.30285853035699,8446500
2023-08-09,148.740234375,151.72889794238964,148.1761424170606,151.58044553746132,8827100
2023-08-10,148.41366577148438,151.57056349966635,147.3547626035372,149.57152211465768,8639300
2023-08-11,144.6926727294922,146.58283971033086,144.52442366219728,146.473980661136,11182300
2023-08-14,149.09649658203125,149.16576228952127,143.5150275173729,143.94055785028527,8154200
2023-08-15,147.30526733398438,149.52201134990773,147.10733081790315,148.98762201762221,7596400
2023-08-16,144.9796600341797,147.59226217753582,144.89059765553324,147.42402820661346,7232100
2023-08-17,143.9999237060547,146.26616704468302,143.5249092688738,146.2364795861365,7397200
2023-08-18,144.61351013183594,145.13800873772576,141.86236137249153,142.29778249591047,8817900
2023-08-21,149.4725341796875,149.67047070498379,145.43488879115563,145.65259178819534,8109200
2023-08-22,147.9782257080078,151.64973119429607,147.34486802120566,151.4617005356388,10827900
2023-08-23,151.18460083007812,151.62992783860145,147.31517406848766,147.80009442468818,8347700
2023-08-24,147.2755889892578,154.96494292092075,147.03807421552588,154.83630229803168,13494400
2023-08-25,147.54278564453125,149.18556229288976,144.7520586001358,147.0677711668457,11769100
2023-08-28,149.36367797851562,149.5220211615967,147.3547460320402,148.79960115189022,6822700
2023-08-29,153.1935272216797,153.68833834636183,148.37405659897834,148.7996020184323,8770000
2023-08-30,153.97532653808594,154.59879340507513,152.07525357726482,153.12425077538546,6526100
2023-08-31,154.59878540039062,155.52903270918114,153.24300778250142,153.24300778250142,5965400
2023-09-01,154.58889770507812,155.9941594824659,153.648744490948,155.79622295289929,4495500
2023-09-05,154.95506286621094,155.98426342278665,153.47062940356415,154.01492469328892,5472700
2023-09-06,153.1539306640625,155.1727684666786,151.6694973211423,154.39095844982933,6104000
2023-09-07,149.75953674316406,150.15537960256262,147.89904208302912,149.66056847809585,7813300
2023-09-08,148.81939697265625,150.59081413436584,148.195930130618,149.3735830098294,5305200
2023-09-11,148.92825317382812,150.61060792604485,146.95889952185613,150.61060792604485,5824100
2023-09-12,147.8099822998047,150.0762106454579,147.61206086663054,147.8594664332076,6174900
2023-09-13,149.00743103027344,150.25434964250147,147.49329507911733,147.7604973176081,6192000
2023-09-14,149.81890869140625,150.5809220360982,148.61156836361164,150.51164123183673,6951400
2023-09-15,145.28643798828125,148.9777246988431,144.65308036153255,148.67094422188566,10179600
2023-09-18,145.7713623046875,146.28597010937474,143.46554062071976,143.92075840528213,6786000
2023-09-19,144.51454162597656,145.46458566742078,143.5645126849701,145.22707088195028,5573600
2023-09-20,142.1394500732422,145.71198703679724,142.06027848036894,145.12809842691163,6977500
2023-09-21,139.29922485351562,141.09045384098272,139.22995914705967,140.10083157407684,9905100
2023-09-22,140.48678588867188,141.911829291315,140.08103712868183,140.65501986466924,7331900
2023-09-25,141.47640991210938,141.6248472161577,139.20027561392857,139.84352406538846,7861300
2023-09-26,139.23985290527344,140.91231698810867,138.64608859272005,140.1701002720886,6702100
2023-09-27,140.51646423339844,141.43680564834423,138.30959581394796,140.37791772683337,8814500
2023-09-28,142.79258728027344,144.13847413931396,139.61590832576533,140.25915674571178,10791700
2023-09-29,143.47543334960938,145.4051937677656,142.96084063839274,145.00935089753165,7985100
2023-10-02,144.71246337890625,145.74167901774945,143.08948342574993,143.76243443583016,8600200
2023-10-03,141.49618530273438,145.33592447100327,140.6847029086664,143.7822102878134,9456600
2023-10-04,143.7030487060547,143.97023583220255,141.4763987188693,142.35716188756072,11083000
2023-10-05,143.7030487060547,144.3858753510914,142.17902203635884,143.7822051949926,6093900
2023-10-06,146.8104705810547,147.40423488597267,142.04048396589462,143.13896529549604,9946000
2023-10-09,146.4344024658203,146.9193227942957,144.1285808596837,145.26664038311273,6840500
2023-10-10,148.24542236328125,149.41316941964365,146.29586523998526,146.95891036357986,6790600
2023-10-11,149.84860229492188,149.8683989684422,147.9386385622412,149.0766981324415,8921700
2023-10-12,150.61062622070312,152.46121516288872,149.1558801740268,150.2642523618036,8554900
2023-10-13,146.84014892578125,151.0460433347176,146.51357178315263,150.83821602561335,9133900
2023-10-16,148.53240966796875,149.12618909727883,146.8797422135961,147.00839794671552,9461800
2023-10-17,146.78079223632812,147.91885188342576,142.97074019963,145.06873472141908,12857900
2023-10-18,143.84161376953125,145.18750076165972,143.12908447367272,143.92077026868122,12530900
2023-10-19,142.86187744140625,146.1375248752375,142.38686296017767,145.7218853166077,15718200
2023-10-20,140.6253204345703,143.88117082315495,140.4570713724562,142.72331466306485,8128800
2023-10-23,141.12014770507812,143.04000230563236,138.5075454059025,139.6752924856346,9910500
2023-10-24,142.77281188964844,143.0004207880397,141.05086367029924,141.5159873542538,7822700
2023-10-25,137.2407989501953,141.6644113761915,136.5975505627021,141.31805266770914,12447800
2023-10-26,136.03347778320312,139.1903599986867,135.2120895238542,137.65645762926553,15094800
2023-10-27,136.87464904785156,138.27991081094748,136.24129142081625,137.59706905202378,11346300
2023-10-30,136.52830505371094,138.19086334136583,135.0933405763334,136.9736320878729,8836000
2023-10-31,137.5080108642578,137.83458802414646,134.68759646593526,136.52829448502928,7900300
2023-11-01,140.93211364746094,141.1003476243556,137.6168729427381,137.75541945903007,11750500
2023-11-02,144.5838165283203,145.5140487574292,142.79258757438745,144.10878697678373,11736200
2023-11-03,147.9584197998047,148.9777295274465,145.65259810413377,146.0583468579742,8177200
2023-11-06,148.3938446044922,148.87876491451416,146.75106814239612,148.19592318626724,5423600
2023-11-07,149.3240966796875,149.94756351254787,147.76049175471672,148.10686557306954,4600400
2023-11-08,149.85848999023438,150.5314409721067,148.878773627531,149.79911507133565,6165000
2023-11-09,149.59129333496094,152.9065185994635,149.43295016101678,151.37261629074243,10529700
2023-11-10,155.64779663085938,156.03374873002832,151.10543382515448,151.65961990596753,11426800
2023-11-13,154.69775390625,155.39048644566,153.5794759566359,154.67795723357062,7058900
2023-11-14,159.41824340820312,159.86357039720716,157.86454433982252,158.23069973738006,9744900
2023-11-15,159.53701782226562,160.54642169718457,158.42863057661256,160.54642169718457,9002900
2023-11-16,160.1307830810547,160.48704771559545,158.57708391127835,158.97292679390674,7281100
2023-11-17,160.88290405273438,161.26885614450183,159.2104399549294,159.50731456364446,5167100
2023-11-20,163.18870544433594,163.72310992363506,160.83341472213527,161.10060186134746,7132700
2023-11-21,160.783935546875,162.27825977681974,160.02192215126976,161.9912759553371,9001100
2023-11-22,160.43756103515625,163.21839725766935,159.6557660692134,161.56572984323296,9139600
2023-11-24,160.081298828125,160.7641406355301,159.66565927153886,160.55632840745605,2943500
2023-11-27,159.9823455810547,161.1995767890761,159.0619889844253,159.54690935042902,6034500
2023-11-28,159.06198120117188,159.82399456747982,157.96349989145838,159.1906369267717,6165200
2023-11-29,160.52664184570312,162.62463631463686,160.32870530298717,161.11051538557612,7642800
2023-11-30,158.8145751953125,161.15008432026286,157.59734405023687,161.15008432026286,9300900
2023-12-01,159.4578399658203,160.04171347650632,157.2113932021461,158.33956197721625,6115400
2023-12-04,157.13223266601562,157.84476195308656,154.93526988095326,157.597356370088,8137000
2023-12-05,157.13223266601562,157.30046665040203,155.43998693455092,155.88531396386068,4845900
2023-12-06,155.86550903320312,159.2994995513665,155.65768171029964,159.0026098474062,6457400
2023-12-07,159.42816162109375,159.7646295854275,156.57804451041196,157.2212929775464,8790700
2023-12-08,160.7938232421875,161.2490561335264,158.99271855135765,159.17084331290053,5683500
2023-12-11,164.65335083007812,165.2570209920878,161.59540667473647,161.83292144518575,9671600
2023-12-12,166.39508056640625,166.45445548392877,163.61424452589895,163.8616500825339,6985400
2023-12-13,168.35452270507812,169.32436332690128,166.01901372469203,166.56330895113638,8037600
2023-12-14,171.46194458007812,172.05572396672497,169.64104327500218,169.83896470373875,9446800
2023-12-15,172.2734375,174.03496383978532,171.89737622506718,172.0854068625336,6902000
2023-12-18,172.57510375976562,173.10276382819794,171.21115398190744,172.79413418720435,5157100
2023-12-19,173.15255737304688,173.281988595258,172.1470195761715,172.43573323557558,5031000
2023-12-20,168.3339080810547,172.92356629369138,168.26420967584758,172.0872765799487,8557400
2023-12-21,172.49545288085938,172.7841817096811,170.7631406737564,171.5894799689136,8184500
2023-12-22,172.515380859375,173.64039946570387,171.64922469568202,173.33176980698374,4089200
2023-12-26,174.8948211669922,175.53199643861655,173.01316175614394,173.01316175614394,4829200
2023-12-27,175.083984375,175.9700564703608,174.42689310658682,175.5718276242383,5113400
2023-12-28,175.04417419433594,175.95014713228431,174.93465897878738,175.84063191673573,4033500
2023-12-29,174.09835815429688,175.6017048022801,172.90365635117092,175.24329274219656,5391600
