Date,Close SOXX,High SOXX,Low SOXX,Open SOXX,Volume SOXX
2022-11-14,121.96969604492188,124.36649884734425,121.92730196933235,122.65124051998897,3683100
2022-11-15,125.50457763671875,127.3698573544191,123.80236584401726,127.02419634459909,4897800
2022-11-16,120.32292938232422,122.889308897939,119.56312741193611,122.64473683961154,4775700
2022-11-17,121.26534271240234,121.80666586515426,117.61307024901818,117.82503318992296,3961500
2022-11-18,121.53599548339844,123.31974129157129,120.22183127564568,123.29365549814415,3105300
2022-11-21,119.52072143554688,120.64249262757632,119.14245131669313,120.21204345935679,1815000
2022-11-22,123.08169555664062,123.17626868869965,119.53377379697011,120.54467108836039,3290700
2022-11-23,124.56868743896484,125.76871596741489,122.93494063666257,122.95124892143916,3905400
2022-11-25,122.90885162353516,124.2425856609606,122.90885162353516,123.8088748622211,1164000
2022-11-28,119.83702850341797,122.66754212291143,119.00874678255974,121.38272546576421,3197700
2022-11-29,119.37397766113281,120.87075732671683,118.643523210491,120.19574358294625,1828200
2022-11-30,126.53504943847656,126.6230917856066,118.70547545303455,119.82073076290335,4166100
2022-12-01,125.625244140625,127.41551331800846,123.87411485020236,127.28507688312526,4130700
2022-12-02,124.20672607421875,124.40238072153794,121.84904801616665,122.4751593078301,3110400
2022-12-05,122.63494110107422,124.55238497437585,121.52621652432593,123.36213389742682,2709300
2022-12-06,120.05550384521484,122.74905748592434,118.84242882222725,122.62187526987854,2182200
2022-12-07,119.79790496826172,120.63923337908099,118.54895898057126,118.77396854038184,2111400
2022-12-08,123.26103973388672,123.34908954459951,119.72615741615782,120.52835336475484,2694300
2022-12-09,122.11971282958984,124.27846711084123,121.68274033640049,122.71646920441411,1749000
2022-12-12,124.28172302246094,124.41542110445863,120.8968470402864,121.51968917977312,2178900
2022-12-13,126.41771697998047,130.45625820636528,124.83500819756863,129.89054209373123,4521000
2022-12-14,124.52108001708984,127.62110458100159,123.06590137606679,126.11033780602897,3972000
2022-12-15,119.25299835205078,122.43477741250302,119.08949722628196,121.90503226809172,3881100
2022-12-16,118.35045623779297,119.64867534177152,117.18303803009194,118.6185995720822,2465700
2022-12-19,116.88546752929688,118.49761330664174,115.67880753218571,118.22619919617559,2231700
2022-12-20,116.172607421875,117.23865437494993,115.1654268702122,115.42703619361444,2275500
2022-12-21,118.78865814208984,119.18106085874776,116.75794339651665,116.98357421013476,2291700
2022-12-22,113.98818969726562,116.66637486925916,111.58795270273026,116.4799783426699,5403300
2022-12-23,114.08628845214844,114.0895592231389,111.84956010918036,113.00062450596732,2571900
2022-12-27,112.02615356445312,113.2851310540156,111.50947648974562,113.18048882749042,3494400
2022-12-28,110.374755859375,112.66707232156878,109.92348676613715,111.30345272896261,2682000
2022-12-29,113.89663696289062,114.4263896678328,111.75800899905872,112.17330715725714,3263100
2022-12-30,113.79197692871094,113.98164421979726,111.45714795109882,112.26812699656175,2010000
2023-01-03,112.68344116210938,115.92407955064704,111.99999214713174,115.7180658601148,2844600
2023-01-04,115.583984375,116.2249207920693,113.50421553294781,114.82860090706998,3257100
2023-01-05,113.63501739501953,115.25696800202981,113.44862087478704,114.44272566989146,2671800
2023-01-06,118.9227294921875,119.54731204754856,113.61539818795944,115.17195590432907,4898400
2023-01-09,121.11367797851562,123.86708351434672,120.33213581199352,121.10387314957343,4581300
2023-01-10,122.6800537109375,122.84683312065228,120.07053937370881,120.698392784979,2825400
2023-01-11,124.26274871826172,124.31507356907078,121.72190605580211,122.75524514211307,2682000
2023-01-12,125.77352905273438,126.5321832910678,122.35303595339413,124.93312050563321,3324000
2023-01-13,126.29347229003906,126.30655537481483,123.98807258205998,124.14176888976617,2079000
2023-01-17,126.43736267089844,127.71595734203134,125.26995177216897,125.86182666532895,3017400
2023-01-18,125.77352905273438,128.75256535085344,125.72775322627429,127.85329040821458,3512700
2023-01-19,122.24510955810547,124.72055161695513,121.84942862672429,124.65515117095187,3775200
2023-01-20,126.07109832763672,126.14958186308462,122.30397844136031,123.55968507011912,3352500
2023-01-23,132.4019775390625,132.8434343736864,127.04559170057057,127.24834958687421,5726700
2023-01-24,131.4013214111328,132.63414016453834,130.6066961733779,130.78655116229407,2370300
2023-01-25,131.75775146484375,131.9931870793651,128.09852995099925,129.08937139278447,3301200
2023-01-26,133.97813415527344,134.14816932588872,131.06449865224505,133.26851911319073,3896700
2023-01-27,133.12464904785156,134.27572095961185,131.32283589925132,131.6629362144198,4289700
2023-01-30,129.5896759033203,132.10436695871513,129.48504118790575,131.30974188960678,4384500
2023-01-31,132.00631713867188,132.06845431972877,129.21694001139556,129.34121437350936,3104100
2023-02-01,138.88978576660156,140.29265468198503,132.5425886850246,132.6603065073042,7244100
2023-02-02,142.1075439453125,143.2651423919244,139.5143689427215,140.31227239795032,7456200
2023-02-03,139.3345184326172,142.53592221534336,138.59548883112285,138.94865726110172,5555400
2023-02-06,137.07162475585938,139.18083052083756,136.45685451277095,137.15664983513432,2496300
2023-02-07,141.4306640625,142.107571577297,137.2547793905551,137.60140633466477,3285300
2023-02-08,138.38946533203125,141.6431864276176,138.06572636260137,140.48885124989462,3522000
2023-02-09,138.7425994873047,142.4312349174733,137.71580217911733,140.8517897126628,3015600
2023-02-10,136.53530883789062,137.72235149966428,135.050693431525,137.3233923574104,2947800
2023-02-13,138.5431365966797,138.9420957643978,135.98266958936256,137.1795171541132,2122500
2023-02-14,141.05783081054688,141.4829411830167,136.29006507289768,137.32014078192847,3252000
2023-02-15,141.63336181640625,141.70530379956435,138.55949613318123,139.58955683752453,2143500
2023-02-16,138.16055297851562,140.5411652704821,137.93492217581425,139.08271578416915,3444900
2023-02-17,136.00889587402344,137.7453090870178,134.77607677228482,137.34308645550237,3064200
2023-02-21,131.6040802001953,135.47258708754742,131.34901989839872,133.89314125014718,2208600
2023-02-22,130.9729461669922,132.89901868460672,130.18158422498433,131.91145538494183,2285700
2023-02-23,135.2796173095703,135.92381694084062,132.6243202863741,135.3809887491651,4617000
2023-02-24,132.85650634765625,133.5563016694763,131.85913821780906,132.87939426070386,2842200
2023-02-27,133.5595703125,135.09651843447472,133.51053119794724,135.0768938071308,2040900
2023-02-28,134.0173797607422,135.8289977017969,132.96115274669677,133.24890574968705,1582500
2023-03-01,134.05335998535156,135.68840131195276,133.52361479865698,134.51116317404524,1922400
2023-03-02,135.1259307861328,135.77013042826817,130.94350558776168,131.96703979783828,3108300
2023-03-03,137.20896911621094,137.35939465028574,134.07952223312404,135.096515004495,2408700
2023-03-06,135.61317443847656,138.7753439403238,135.28943546327503,137.59156431772644,2177100
2023-03-07,134.18414306640625,136.32930466723946,133.64457815309524,135.7570470151111,1899000
2023-03-08,137.75180053710938,137.90222605829408,134.72371039586054,134.72371039586054,2088300
2023-03-09,135.0147705078125,139.70733224416128,134.80876429175592,137.57523826324496,3889800
2023-03-10,132.4052276611328,136.09060074131358,131.7773743440655,135.74071057053106,3320700
2023-03-13,132.44448852539062,134.07298835497275,129.6518485795591,131.02200986645414,3512700
2023-03-14,136.3162384033203,137.15991765125628,134.11220289813772,134.7531392612057,2743200
2023-03-15,134.7269744873047,135.03436707323252,131.8787393033628,134.36726453649652,3527100
2023-03-16,139.988525390625,140.2959029980457,133.55302565984294,134.13836639145742,3730200
2023-03-17,139.12196350097656,141.34233044616022,138.3632943431194,140.2566740130528,2828400
2023-03-20,140.593505859375,141.04476749127002,138.2423228832426,139.39337984551182,2155800
2023-03-21,140.87144470214844,143.22916906419053,138.7818636783957,141.73801187981655,2899500
2023-03-22,139.4718780517578,144.61897960417727,139.43590705011619,140.87474711578093,3313200
2023-03-23,143.27206420898438,145.193160180003,140.77071063477075,141.8951792171791,4039800
2023-03-24,140.78712463378906,142.49840916522055,139.36106169439134,142.11157569274584,3120600
2023-03-27,139.13485717773438,141.728008477977,138.6463818290715,141.2952688419081,1806300
2023-03-28,138.0923309326172,138.92829143370898,135.98765536675023,138.81354852030177,2737500
2023-03-29,142.53118896484375,143.52451218015534,140.134733491243,140.3969944709953,3140400
2023-03-30,144.8784637451172,145.8258958695165,143.85235031889115,144.33753917438597,2602200
2023-03-31,145.77671813964844,145.99637448420665,143.54419810449463,143.77695549358376,2151000
2023-04-03,144.51783752441406,145.4751141256882,142.7311583114166,144.92436005732594,1876800
2023-04-04,141.82305908203125,144.8227025236606,141.0297031846849,144.78009787431006,2324100
2023-04-05,139.36434936523438,140.42652442730957,137.89238023401313,140.308494971352,3343800
2023-04-06,138.64637756347656,139.66921940033848,137.02361898506715,138.09235199152215,1894800
2023-04-10,141.09530639648438,141.19366178464674,137.2334542635998,137.45309562172375,1927200
2023-04-11,140.35438537597656,141.97387238646482,140.08555137262317,141.87551701870896,1823100
2023-04-12,137.78746032714844,141.78699999467995,137.6530433313468,141.74438033764338,2598900
2023-04-13,138.9217529296875,139.73805447975064,136.99411373296704,138.09890836140895,3013500
2023-04-14,138.7053985595703,140.46911714717749,137.19409640940776,138.79062287278364,1963500
2023-04-17,138.7053985595703,138.7939093888241,136.8006899345201,137.21375547796023,2206500
2023-04-18,139.30531311035156,140.9936518994573,138.24971118718005,139.7872304069326,2765100
2023-04-19,137.7809295654297,138.1120273398172,136.93839580540447,137.4563748101073,1264500
2023-04-20,137.65304565429688,139.71838826637432,136.26304453458795,136.40073304159833,2391900
2023-04-21,136.643310546875,137.17767697967042,135.44017569936673,137.17767697967042,2157600
2023-04-24,136.03030395507812,137.1744318100234,135.11237545949263,136.39746334777345,2074800
2023-04-25,131.46034240722656,135.23039695643106,131.37510307675865,135.21728090452456,2482500
2023-04-26,132.161865234375,133.51580459111574,131.4865238068576,132.827362122173,1926300
2023-04-27,132.71920776367188,132.88639990123787,129.35893243083916,131.9914169822754,3116700
2023-04-28,135.1123809814453,135.14515610391808,132.7454288674825,133.3355311412344,2359200
2023-05-01,136.33517456054688,136.73185254270138,135.29923169420147,135.65327500956442,1803900
2023-05-02,135.3614959716797,137.1645625093323,134.0403316775505,136.38760919424945,2115600
2023-05-03,133.80760192871094,136.22371668977542,133.7092615558584,134.60095797193102,2525400
2023-05-04,133.0568389892578,134.20098165216194,131.8635336532031,132.74868687372845,2102700
2023-05-05,136.0171661376953,136.5875942192132,132.54870648357567,133.22076143542162,1619400
2023-05-08,136.59088134765625,136.68595020429382,134.73863688051387,135.86637712338666,1365300
2023-05-09,134.26657104492188,134.830441195497,133.71908845501179,134.65013300741055,2348400
2023-05-10,135.63363647460938,136.5941847077864,134.3223013751441,135.7745965188894,2766600
2023-05-11,134.74517822265625,135.96471566197786,133.46663356975668,135.67293609595646,1854600
2023-05-12,134.62059020996094,135.78766331837932,133.35187523700375,135.22707984726657,1383300
2023-05-15,138.2759246826172,138.30215678215646,134.60749762296106,135.0041755904221,1799100
2023-05-16,138.01695251464844,139.58726201554796,137.82681478993396,137.82681478993396,2047500
2023-05-17,141.4263916015625,141.97058762613312,138.40705885580203,139.27909610566482,1986000
2023-05-18,145.89474487304688,146.24880322109948,141.95092535589256,142.05583875864914,3429300
2023-05-19,145.1439971923828,145.79966463942782,144.23589830346774,145.4685519033586,2877600
2023-05-22,145.6455841064453,146.02914606411397,143.773665490157,143.83595922959447,2299800
2023-05-23,143.8457794189453,145.62262905943754,143.52778273069654,144.66863899469126,1553100
2023-05-24,141.2722930908203,141.86239525976353,139.78066511705802,140.95102491441176,4341000
2023-05-25,150.6810760498047,151.26133372987147,146.1635570622492,147.76665659195106,12973800
2023-05-26,160.5291290283203,161.3552752167426,152.92672623760959,152.9791754379608,8010900
2023-05-30,160.39471435546875,164.9056753819854,159.74233339474878,164.2434498797161,7862700
2023-05-31,156.2771453857422,159.85379040053718,156.20502211308963,157.68354920246728,5358600
2023-06-01,158.96534729003906,160.32257326376265,155.62147504416293,157.23111743626367,7343700
2023-06-02,158.59161376953125,160.63728224882522,157.4376565548791,160.1783255741948,3318900
2023-06-05,156.13616943359375,158.09987014810704,155.336255490576,158.01135932440258,2710800
2023-06-06,158.02122497558594,158.78834889735055,154.79863819676575,155.0346820984332,3235500
2023-06-07,157.78846740722656,161.30428049153778,157.43065431135014,159.06545036726126,3906300
2023-06-08,159.40357971191406,159.79750321816695,157.43720805984964,158.25133767754488,2724900
2023-06-09,159.82376098632812,162.30223003895188,159.0720093988463,161.20907509489544,2519400
2023-06-12,164.9711151123047,165.12869052189245,161.50125530390642,161.69821705228205,2638500
2023-06-13,167.1803741455078,168.26368612386082,165.2796567702549,167.62354176311925,4164300
2023-06-14,169.5538330078125,169.63589664733541,165.58499436390136,166.55668435819382,8500500
2023-06-15,168.15206909179688,169.39294146437922,166.94730711959375,167.60057025953805,6561300
2023-06-16,166.59934997558594,169.86238999823678,166.35971094103152,169.84598027692658,4956300
2023-06-20,165.25015258789062,167.2920210859155,163.7959084716403,165.83448600864818,2024400
2023-06-21,161.22218322753906,165.0334456567383,161.03506434380412,164.21276435273765,4128300
2023-06-22,161.97396850585938,162.64693242486763,159.90583255432796,160.12578594919933,3656400
2023-06-23,159.12124633789062,160.13233760056536,158.39576235983625,159.36417632648227,2057400
2023-06-26,159.63665771484375,162.69618449005912,159.6300908201106,160.23740085156243,2434800
2023-06-27,165.2140350341797,165.49307545646957,159.5906995597278,160.19800957245994,2763600
2023-06-28,163.94033813476562,165.3289433832162,162.37119587080866,162.5484569524562,2912400
2023-06-29,163.9862823486328,164.72160917434647,162.62722081311398,164.60671107062493,1674600
2023-06-30,166.5205841064453,167.18698117295185,165.20092376308918,165.79180905267796,1618200
2023-07-03,168.00106811523438,168.40484943092827,166.15616168021177,167.28542696907542,809400
2023-07-05,164.28831481933594,167.22308555876353,164.2357796626001,166.87839121516893,2821800
2023-07-06,162.2168731689453,162.4893466745851,160.17172899160397,161.49795606199004,3454200
2023-07-07,162.2858428955078,164.86607662467242,162.02322720425497,162.5222060339672,1824300
2023-07-10,165.6637725830078,165.80821421081856,162.63052845341963,162.79465573795449,1833600
2023-07-11,165.6703338623047,166.5402745606161,163.28049521700132,166.23825752593606,2370300
2023-07-12,168.75611877441406,169.06141172587797,167.11801681801876,168.06673014272687,4269300
2023-07-13,172.24241638183594,172.63306399290985,169.88868788629367,170.5452421552362,2791200
2023-07-14,170.08892822265625,173.8049941579435,169.38642076616307,172.26210451152272,5124900
2023-07-17,174.15951538085938,175.01958314876933,169.10408891503954,170.15127559558908,2926200
2023-07-18,174.48121643066406,175.05569192413975,172.05199160401895,173.41103811725367,2669400
2023-07-19,172.40982055664062,174.8324937396401,171.97978663707843,174.70773776940547,2483400
2023-07-20,166.13978576660156,169.92150586418649,165.38475813154503,169.3338964856813,5085600
2023-07-21,167.63998413085938,169.20586539129462,166.7011285939918,167.94856806494033,2527800
2023-07-24,167.6334228515625,168.82506629974233,166.76349713730215,167.63671381254753,1544400
2023-07-25,170.45330810546875,171.46767543513354,168.60183452019214,168.60183452019214,1869300
2023-07-26,168.09957885742188,169.52100348461215,166.26123907158095,168.3260841265374,2618700
2023-07-27,171.26083374023438,174.842315438708,170.30227762512553,172.47217769895582,3826500
2023-07-28,174.99989318847656,175.5940693548553,172.8168592976781,174.52389105781867,2821500
2023-07-31,175.7253875732422,176.24406703130728,174.63879949079427,175.64003297474264,1628400
2023-08-01,175.83700561523438,176.20796754289242,173.57847471191707,174.11685488619415,1343400
2023-08-02,169.1073760986328,173.65069032062024,168.09957568817438,173.60473708636718,4657800
2023-08-03,168.6740264892578,169.89192226332702,166.45817327921472,167.0818929198943,4354800
2023-08-04,168.40817260742188,170.74878249997414,166.55342282507902,168.0634932387508,4139400
2023-08-07,170.18081665039062,170.3974790695619,168.5886829764277,169.6194749477867,2262900
2023-08-08,167.47254943847656,167.66295930673445,165.22715260043452,167.52179362901254,2767500
2023-08-09,164.39991760253906,167.42331879775588,164.0683570569427,167.35766488080017,3228000
2023-08-10,163.7367706298828,167.47253652031054,162.62393015113935,165.7129847750327,3831600
2023-08-11,159.76795959472656,161.83937150278777,159.47907634612258,161.72776435092646,3882000
2023-08-14,164.37692260742188,164.41630894230434,158.60585529166534,159.15407821008662,3127200
2023-08-15,161.632568359375,164.05195056073498,161.44544943284495,163.52670418754158,2276700
2023-08-16,158.50408935546875,161.61941166506304,158.3793484312003,161.45856033951557,2840100
2023-08-17,156.95465087890625,159.15737057976978,156.45894803154175,158.79955748677565,2624400
2023-08-18,157.79830932617188,158.36294202479888,154.91934977166454,155.2443434208157,2315700
2023-08-21,162.331787109375,162.57142616840477,158.29072752462224,158.5435003729285,2757900
2023-08-22,160.9005126953125,164.51809006924174,160.35228972085642,164.3178523866962,2055300
2023-08-23,164.18983459472656,164.7676011298098,159.79094668685505,159.97149872906857,3027300
2023-08-24,158.763427734375,167.37734373894497,158.4023237245955,167.28871321669448,4848600
2023-08-25,159.44625854492188,160.8118720681648,156.25871497650735,158.72405041596534,3435900
2023-08-28,161.4651336669922,161.9115772601449,159.82047989027132,161.01539911329212,1689300
2023-08-29,165.7064208984375,166.25136786833633,160.42448963336153,160.65756175731727,2730000
2023-08-30,166.4877471923828,167.17056899956324,164.02897858143916,165.2107641705166,3073800
2023-08-31,167.63998413085938,168.6051222730694,165.88699897155675,165.88699897155675,2109000
2023-09-01,168.0765838623047,169.14347119946865,166.8619639531777,168.75939055591223,1891200
2023-09-05,168.02076721191406,169.33715139208562,166.58291803941,167.4824021475439,1871100
2023-09-06,166.80615234375,168.66090164389576,164.93170236196104,167.55133701347054,2008200
2023-09-07,162.98831176757812,163.45445601181817,160.93330990786458,162.97846894101534,3877500
2023-09-08,162.14466857910156,163.82544798459207,161.46842870188783,162.6436473823033,1333800
2023-09-11,162.05274963378906,164.2095160315567,159.8664397259603,164.17997252149559,1422900
2023-09-12,160.67727661132812,163.4183613138906,160.56237850578566,160.98256956348627,1720500
2023-09-13,161.5012664794922,163.13278669484637,160.4606315501531,160.6313407602223,2927700
2023-09-14,162.65675354003906,163.33957522313065,161.1171551175503,163.06710173652627,2022000
2023-09-15,157.96246337890625,161.69166321949422,157.16146750481195,161.69166321949422,2901000
2023-09-18,158.50082397460938,159.0818814492634,156.43270296834407,156.75112973762845,1722600
2023-09-19,157.1647491455078,158.1134625297504,156.32764291290965,158.02810792878898,1553700
2023-09-20,154.58447265625,158.54346778510111,154.53195253715816,157.88036183512554,2122800
2023-09-21,151.7318115234375,153.71130197048205,151.66286664371626,152.7396119503131,2532900
2023-09-22,152.99566650390625,154.52214647147926,152.39492335643115,153.17621854425227,2395500
2023-09-25,154.11508178710938,154.25623245160395,151.57423458123938,152.28001795814953,1587600
2023-09-26,151.31680297851562,153.25063611812413,150.6447449896087,152.86189994587627,2349000
2023-09-27,152.65103149414062,153.80078674046356,150.38115464602552,152.5554950370911,2727300
2023-09-28,155.47764587402344,157.1182638304162,151.70551699321226,152.3347455329776,3674400
2023-09-29,156.04098510742188,158.29768118079818,155.56000018641583,157.7277350116259,2802600
2023-10-02,156.82835388183594,158.0637676164007,154.9274725952065,156.38032035351338,2466600
2023-10-03,153.58334350585938,157.54984806083561,152.4994760562145,155.36893259983125,2685900
2023-10-04,155.6226043701172,156.09040874205766,153.20448406003348,154.33118078576027,3280200
2023-10-05,154.86819458007812,156.26174506689122,153.43840508476111,155.66215008598954,1902300
2023-10-06,158.19554138183594,158.96643826402652,153.05292112657787,154.07090072948935,3818700
2023-10-09,157.80023193359375,158.24497790480254,155.33599450748304,156.5384720348746,2082000
2023-10-10,159.82301330566406,161.24619728372568,157.63879515111918,158.2910972331897,1863300
2023-10-11,161.02548217773438,161.35163323197858,159.11142022019385,160.3698924690321,2983200
2023-10-12,161.43728637695312,163.75326492311575,159.88231185103155,161.2923303577197,3051600
2023-10-13,157.04249572753906,161.94791151884118,156.7394031431461,161.76012622374412,2544900
2023-10-16,159.26625061035156,159.85595257514632,157.4180764244956,157.57291032656315,1732500
2023-10-17,158.1033172607422,159.2300140401588,154.2883588531149,156.08711349921677,2450100
2023-10-18,155.2536163330078,156.58456645530896,154.43329984212832,155.40185994189366,2865900
2023-10-19,152.86187744140625,157.08863054054908,152.31170205450792,156.66694301879997,4398300
2023-10-20,150.6512908935547,153.92926953497332,150.3778620939137,152.85197725642536,3013200
2023-10-23,149.79473876953125,152.37428314743565,148.16728633726956,149.75849976702258,2846100
2023-10-24,151.82740783691406,152.12391016173711,149.99900448185215,150.70730134823557,2233500
2023-10-25,145.68988037109375,150.32515530260267,144.92557365721768,149.8210968269492,3244200
2023-10-26,144.8234405517578,148.0486817303682,144.16783580223017,146.33558575073502,4508100
2023-10-27,146.3817138671875,147.76537131858487,145.71294358555622,146.87916699734328,2436900
2023-10-30,144.4215087890625,146.26969798342807,142.85335374441317,145.33736176511223,2743200
2023-10-31,145.74258422851562,146.11815483623928,142.71829376622424,144.54669707697855,1911600
2023-11-01,149.1720733642578,149.30715148293442,145.75903220509142,145.75903220509142,3542100
2023-11-02,152.5620574951172,153.6525151998297,150.57551766454984,152.13377973392713,2726700
2023-11-03,156.57139587402344,157.70798557728202,153.96550530700773,154.25211466269963,2326800
2023-11-06,156.28146362304688,157.25991661969937,154.80226998890652,156.82504862118714,1740000
2023-11-07,157.27642822265625,157.96496941049085,155.6983950327002,155.9388875381736,1556400
2023-11-08,157.4345245361328,158.1724700279947,156.34735451777456,157.42464665623234,2233800
2023-11-09,156.68011474609375,160.34682945065097,156.3638566629838,158.46240119100258,2383200
2023-11-10,162.9988555908203,163.5061865911196,157.98800999147895,158.64359969585786,2229000
2023-11-13,161.4109344482422,161.9643974329408,160.36000324893175,161.71731466614781,1956000
2023-11-14,167.3804473876953,167.8779004765418,165.20610717215277,165.4927316008988,2765100
2023-11-15,168.59609985351562,169.85457208935478,167.3244470554873,168.42149510634613,5104800
2023-11-16,168.67845153808594,169.17920732363842,167.32114020042357,167.8877837145434,2275500
2023-11-17,169.86444091796875,170.193894632201,167.87790107476297,168.15463254304834,1815300
2023-11-20,172.3682403564453,172.9579423671511,169.62396870741182,169.6799785600513,1482000
2023-11-21,169.14627075195312,170.95491846716484,168.2765496424487,170.95491846716484,3018600
2023-11-22,169.6865692138672,172.3682407346144,169.2121745077968,170.27627122586676,2044200
2023-11-24,169.8084259033203,169.99949877989073,169.08034323497432,169.67663538490285,516600
2023-11-27,169.5712432861328,171.01091049047383,168.75751703318056,169.17920452132043,1816800
2023-11-28,168.57962036132812,169.472399799723,167.2255966809855,168.59937612254936,1852200
2023-11-29,170.40802001953125,172.96779355209628,170.1214106805123,170.9680732172764,3665700
2023-11-30,169.21875,170.8462026874289,167.854863332607,170.6749006091782,2419500
2023-12-01,170.01271057128906,170.32896866368418,167.02794659299775,168.3424286924415,1719600
2023-12-04,168.10850524902344,168.45112442279293,165.68379483056293,168.27980729554167,1810500
2023-12-05,167.15313720703125,167.59788317555876,165.76617705039,166.4975474764752,2568300
2023-12-06,166.12196350097656,169.67665844414975,165.92760299837968,169.581121992881,2683500
2023-12-07,170.57603454589844,171.1031514220437,167.01805218466825,167.68682239007376,1916700
2023-12-08,171.92347717285156,172.67460330404148,170.10164907080969,170.1741270796538,4207200
2023-12-11,177.78758239746094,178.34104536636835,173.34997060340677,173.53445323279763,3977100
2023-12-12,179.06910705566406,179.09546817929035,176.57850869868236,176.8914791784399,2226600
2023-12-13,181.82652282714844,182.86427327886616,178.42996482955897,179.09544739729182,5724900
2023-12-14,186.86705017089844,187.39416711236885,183.29588680606517,183.29588680606517,3372300
2023-12-15,187.5621795654297,189.67061714714362,187.15696021187378,187.41392085814243,3956100
2023-12-18,187.0416717529297,187.8685787061286,185.3384533531944,187.55889577856917,2272200
2023-12-19,188.0398712158203,188.41872946319634,187.07131095239677,187.30851584742814,1910100
2023-12-20,182.465576171875,187.72066309827005,182.465576171875,186.63464383433194,3355800
2023-12-21,187.5160369873047,187.85933167238997,185.54206610474813,186.41022283862245,2589300
2023-12-22,188.11676025390625,189.24238399268208,186.77658304746393,188.41053788038496,2363400
2023-12-26,191.4407958984375,192.2000059766511,188.9782891550206,188.9782891550206,1906500
2023-12-27,191.9326629638672,192.6423713023214,190.87307179929928,192.3155772673242,1877400
2023-12-28,191.5728302001953,192.74466167246877,191.321951192392,192.37824806888972,1053000
2023-12-29,190.1666717529297,191.9953855972135,189.1433759310715,191.6124712955684,1452300
