Date,Close NXPI,High NXPI,Low NXPI,Open NXPI,Volume NXPI
2022-11-14,160.43968200683594,163.9046031785269,159.51886849015625,159.51886849015625,1823400
2022-11-15,165.945556640625,167.7017507766815,163.17362867138618,166.33476942526926,2335600
2022-11-16,158.41770935058594,164.09446628589566,157.08869306967193,162.84139503403674,2204400
2022-11-17,161.4649200439453,161.75919796792576,154.3167592055214,154.3167592055214,1460500
2022-11-18,163.2211151123047,164.0659836173938,160.63904214472237,164.0564959209439,1533700
2022-11-21,160.28781127929688,162.5945817462574,159.59481833302098,161.7971806824957,1271200
2022-11-22,164.61659240722656,164.63556780222544,159.48092347833156,161.14218309789752,1695500
2022-11-23,166.3157958984375,169.95158250756919,164.49315874573242,165.26208221022944,1586500
2022-11-25,163.93309020996094,166.61958588953598,163.93309020996094,166.09747286258087,735400
2022-11-28,155.77865600585938,162.19585783227257,155.09516533972888,160.47764347173342,2758000
2022-11-29,156.3387451171875,157.82912453132678,154.53508343376322,156.32924293628076,1347300
2022-11-30,166.92332458496094,167.70175015134683,154.3642088144963,156.6994710286229,3654000
2022-12-01,164.6450653076172,169.04028812573716,164.3507873581164,168.54665265413655,2083000
2022-12-02,162.38572692871094,162.51862709813747,158.83538762330298,160.59156739893686,1620000
2022-12-05,159.8321533203125,161.66429285261432,158.09494870119966,161.19913495404288,1208100
2022-12-06,154.8103790283203,159.35747657457583,152.96875215869898,158.20884256869857,1904000
2022-12-07,155.6362762451172,155.9780216277583,151.8865792176871,153.26304844484082,1427200
2022-12-08,162.77496337890625,163.15467406525673,155.23758892607233,156.300790435881,2520300
2022-12-09,161.11367797851562,164.1039389885454,159.86060684114918,161.10419028263806,1962000
2022-12-12,164.2938232421875,164.49316626837887,160.52513628764436,161.27506990884817,2048400
2022-12-13,165.47093200683594,171.4229913561696,162.60406878253488,171.4229913561696,3081300
2022-12-14,163.6632843017578,167.27861753140527,161.2117145552673,165.24677292093608,1968700
2022-12-15,157.5486602783203,161.83173081842355,157.00492155049116,160.50578908452277,2570300
2022-12-16,156.17501831054688,157.8062053665969,154.20995506821666,156.77598962361412,3696400
2022-12-19,152.88400268554688,156.7568963094601,151.22418489433045,156.71873154795625,1418200
2022-12-20,152.15904235839844,153.79024411984864,149.82195250658006,150.7091014099917,1101400
2022-12-21,155.89840698242188,156.2895158403083,152.63601763948714,153.4563855717289,1737500
2022-12-22,150.251220703125,153.58992485397883,146.8648324231635,152.4929278837934,2759100
2022-12-23,150.4038543701172,150.54695042774355,147.09376643757636,149.01114589836408,1212300
2022-12-27,146.693115234375,148.39108355353977,146.17800730111148,148.38154963915147,1374900
2022-12-28,144.70895385742188,147.71379590535182,143.94581867593524,145.85364935185535,1433300
2022-12-29,150.83309936523438,152.3402874536485,146.41648093248804,147.70425799745624,2016600
2022-12-30,150.74722290039062,150.89030436290844,146.96972673400762,148.3624348211519,1021000
2023-01-03,147.90455627441406,153.05569258801643,146.0539584374589,152.4165711437592,1900300
2023-01-04,150.68048095703125,152.96987206392882,148.90619775472786,150.98572631200722,1678400
2023-01-05,146.435546875,150.0127296020621,146.04445262575916,148.90619880740883,1692400
2023-01-06,152.27352905273438,152.7886369950325,146.7980490897548,148.66772978986324,2063200
2023-01-09,153.5517578125,156.87137921457082,152.664608952154,154.81091852821237,1834400
2023-01-10,158.41673278808594,158.58843056833223,154.515207855011,156.01286197548401,2219700
2023-01-11,160.95413208007812,161.09722811517844,157.61542837270684,158.97953488491262,2019200
2023-01-12,162.36595153808594,163.94944008761863,159.67590304222483,162.25147178882753,1705000
2023-01-13,163.90174865722656,164.02574775963922,160.46764744438295,160.84920777665727,2006400
2023-01-17,162.48040771484375,162.9096667228566,160.05745450905772,162.84290021545587,1991000
2023-01-18,162.8142852783203,167.2213846433403,162.6807376948709,164.4741034345585,1565800
2023-01-19,157.39602661132812,161.45970060382547,157.2624790497604,161.02090771107115,2163200
2023-01-20,160.73475646972656,160.90645426740036,156.690149642581,158.87462421695255,2322300
2023-01-23,165.05599975585938,167.65065111104408,160.74429756921484,161.43111790179876,3386200
2023-01-24,165.1894989013672,166.22926301041807,161.67909783593586,163.07180592287216,1627000
2023-01-25,166.07666015625,166.343755276774,161.19260390468412,162.96688695136078,1328500
2023-01-26,171.7238311767578,171.8955289388695,166.6776112415729,168.4805105217048,2996400
2023-01-27,173.17379760742188,174.5092879184837,168.92887693226285,169.31045183067798,2078900
2023-01-30,171.20870971679688,174.31848283315077,170.59820452218128,171.07516216033696,3948800
2023-01-31,175.81613159179688,176.61741697314065,169.79692820727647,173.98461591061425,4265200
2023-02-01,185.00233459472656,187.25357527258478,175.33916800101417,175.58719529323093,4468400
2023-02-02,187.1200408935547,188.59861261569662,183.94350099158828,186.4618369649139,2815900
2023-02-03,182.15013122558594,186.44275025473058,181.96888498212718,183.3329914869637,2654700
2023-02-06,178.73512268066406,181.5301023534404,177.51411214103288,179.25024514445477,2059900
2023-02-07,184.33460998535156,185.58423678198133,179.33608824323917,179.56503317037178,2270100
2023-02-08,179.28839111328125,183.29483276136705,178.68743432720413,182.35046585942007,1935600
2023-02-09,181.10084533691406,185.116821038069,180.30909380463743,182.37908848539226,2010600
2023-02-10,177.87660217285156,179.5077893224344,176.65559165021395,179.23116026654037,1459700
2023-02-13,179.6985626220703,180.52846424641768,176.91313178961562,178.36307251516178,1677700
2023-02-14,181.0435791015625,181.67316669540511,176.9035901764625,178.20091557183858,1864700
2023-02-15,184.38229370117188,184.6303210105819,179.49825171122598,179.49825171122598,1482400
2023-02-16,182.417236328125,184.87833978604198,181.6254848061305,181.6254848061305,2173300
2023-02-17,179.77488708496094,182.88464577903667,178.01013792589418,181.92119654867273,2206500
2023-02-21,173.04978942871094,178.56341906028592,172.74452952598338,176.93221738572134,2073800
2023-02-22,169.501220703125,173.60305961519578,168.58545556356773,172.5632808224711,2205800
2023-02-23,172.64913940429688,173.44089086839082,168.94794329638611,172.92576844327297,2013400
2023-02-24,168.70947265625,169.8541681873389,167.28813351716198,169.5679906656683,1791500
2023-02-27,169.54891967773438,172.25803578044878,169.25319369231164,171.9050917584706,1165800
2023-02-28,170.25477600097656,172.39155122850286,168.41372670377535,169.37717578848998,1227700
2023-03-01,170.6268768310547,172.30577758410723,169.36771582186205,171.00845180020153,900300
2023-03-02,172.30575561523438,172.87809616258644,166.1434552884724,168.06082013883338,1171500
2023-03-03,174.5283660888672,174.73821408343682,170.55052610524,173.0211780266004,1285900
2023-03-06,171.64756774902344,176.15958426052552,170.62687111579095,175.5299964992193,1088700
2023-03-07,169.224609375,172.47746482901144,168.04176343215647,172.0959044388547,1330900
2023-03-08,174.09909057617188,174.23263814700422,170.159429958821,170.159429958821,2072400
2023-03-09,171.54261779785156,176.77007040893616,170.43607237813742,174.48067914212976,1961500
2023-03-10,166.98287963867188,173.5839719048809,166.4677572148586,173.53627322777336,2263000
2023-03-13,166.868408203125,169.62523758779372,163.4820202939278,165.04644091396375,2225200
2023-03-14,171.5736846923828,171.99584227569048,168.4745634317713,170.0960819092058,2104700
2023-03-15,167.52471923828125,169.99056794478398,164.59831095042188,169.1942001392052,2497500
2023-03-16,172.216552734375,172.85940064491507,165.18358372079408,166.09508405244165,1886800
2023-03-17,170.10568237304688,172.89776414526665,169.0598558861466,172.2645057688019,2933400
2023-03-20,173.2335968017578,173.79968478838254,169.4148819666239,170.3647549447497,1127800
2023-03-21,173.14724731445312,176.3710910195002,170.7869271602123,174.85511541481853,1531800
2023-03-22,169.46286010742188,175.83378819478122,169.32853388367027,172.84022398519681,1858200
2023-03-23,174.66319274902344,177.02351269340352,170.87326139451906,171.40097669107334,2225300
2023-03-24,169.3956756591797,174.4329301584049,167.6206372651743,174.09710733560675,2280600
2023-03-27,167.1409149169922,171.64086504760255,166.44050070388158,169.75069390992027,2162800
2023-03-28,166.1910400390625,166.88185010306583,163.0247625836861,166.88185010306583,2318000
2023-03-29,171.74639892578125,172.4276341007523,167.53429509081758,169.73149118275907,2398600
2023-03-30,174.26022338867188,176.6781097407561,173.2719631629488,174.04913725886126,2075900
2023-03-31,178.92327880859375,179.249512137126,173.05128386142707,173.3871066900351,2081200
2023-04-03,174.60565185546875,178.46275419052827,173.0321098772567,178.01179874794983,1623900
2023-04-04,168.98312377929688,175.11418264681564,168.59933874639583,175.1045931451543,1644200
2023-04-05,166.0087432861328,167.89891447354114,164.3872245338471,167.34241596065579,2191000
2023-04-06,163.20704650878906,165.7688483882802,163.09189931119505,165.1260005435052,1930700
2023-04-10,165.42344665527344,165.52898971955062,161.24012600644986,161.97892745639012,1746500
2023-04-11,164.91493225097656,167.90849618370487,164.69424197200465,167.35199769664095,1589000
2023-04-12,163.32217407226562,167.2656250786525,162.90000185506304,166.28695445154256,1726800
2023-04-13,164.95330810546875,166.09508824422053,162.64096468501003,163.46611561079592,1648300
2023-04-14,165.36585998535156,167.68779247272414,163.59082175238353,165.1643633818615,1492400
2023-04-17,167.4383544921875,167.6494406393443,163.926679201358,163.926679201358,1218400
2023-04-18,168.65687561035156,170.2879836762792,167.4767229316541,169.2709403401287,1369300
2023-04-19,165.78805541992188,167.50552777004933,165.46183669257093,166.48848430215526,1196100
2023-04-20,162.74647521972656,165.42342410305395,156.62502224756437,159.7049350517033,2490700
2023-04-21,162.93841552734375,163.2358510993384,158.8318398841742,162.1516372422979,1827400
2023-04-24,163.0055694580078,163.8211308768325,161.6335241859263,162.93841367177026,1066300
2023-04-25,157.833984375,161.94054522883928,155.73272716455546,161.94054522883928,2611500
2023-04-26,158.64955139160156,160.27105546467624,156.83614017763153,158.35210117939752,1924500
2023-04-27,154.6581268310547,155.3009747758395,149.01639640634173,153.5163466602952,4130700
2023-04-28,157.10479736328125,157.18155729387172,153.06539202865903,154.47582464228188,2969600
2023-05-01,159.2827911376953,159.70496341221883,157.09518447921795,157.57492303836577,4321900
2023-05-02,164.55995178222656,169.71235500561735,161.92138912176839,166.31579705495056,5403200
2023-05-03,160.7699737548828,165.52898641202742,160.1751026629115,165.26992350662204,2363400
2023-05-04,157.15274047851562,160.56849109407975,156.15489078259733,160.21347462803337,2363600
2023-05-05,160.05996704101562,160.6548381216154,155.72312671544685,158.06425303845705,2405200
2023-05-08,161.24012756347656,161.52797361796289,158.76467491962782,160.16550326942487,1306500
2023-05-09,158.40008544921875,159.11010383888646,156.65384458014196,158.69752103501764,1963000
2023-05-10,158.505615234375,161.38404655693796,158.05465982260344,160.76039229323283,1490300
2023-05-11,156.7305908203125,159.4267191405217,154.69648940398665,157.25829151523214,1471000
2023-05-12,157.8819580078125,158.55358904238142,155.79989448041962,157.67087187688247,1020600
2023-05-15,161.12498474121094,161.35526451915703,157.39261935303085,157.8819620511089,1448200
2023-05-16,159.16766357421875,161.80622573251372,159.06212050226858,160.43418043762085,1279000
2023-05-17,164.3104705810547,164.77101553795302,160.654864789725,161.00027716751381,2081100
2023-05-18,168.52255249023438,168.7432281176622,165.16438273524983,165.87440103972583,2910600
2023-05-19,167.8701171875,169.82744399856307,167.06414530957196,169.54920208579088,1988000
2023-05-22,170.18246459960938,170.8541103453494,166.50766520301886,167.14092366248,1485400
2023-05-23,167.96607971191406,170.18246974660042,167.1793160049227,169.17503037844153,1832900
2023-05-24,159.77212524414062,164.71342628139828,158.68791147383706,164.36801395177244,3235200
2023-05-25,164.3968048095703,164.9149306485598,156.64422798996222,158.3233129354842,2833300
2023-05-26,173.8380584716797,175.18133523089023,166.33495496758096,166.91064709873675,3605700
2023-05-30,174.6920166015625,179.01925339822043,173.12806411848356,177.50327770207187,2217300
2023-05-31,171.84237670898438,174.6920252360717,170.68140282590932,173.36794198173922,5289800
2023-06-01,173.66534423828125,175.54592567846404,169.69310987833887,172.87856603806932,2388900
2023-06-02,174.2410430908203,176.53419271990893,171.42976764134207,175.8145849119465,1547500
2023-06-05,169.40525817871094,174.6152259448413,168.20591191879092,174.4617061098618,1894500
2023-06-06,173.91482543945312,174.50010709498827,167.58228494266237,168.34986960179265,1688100
2023-06-07,178.89451599121094,182.2239029530081,174.8071485044891,175.1045840856679,2225600
2023-06-08,179.8636016845703,181.16849125733353,178.68343419183012,179.6525155301189,1622000
2023-06-09,177.50328063964844,182.47336547013776,176.80286638834514,181.43714298568415,2013000
2023-06-12,181.677001953125,182.03200380927058,177.6184031178826,179.42222482243477,2831400
2023-06-13,189.4944610595703,190.816017174207,183.29179931538914,183.4750838286594,3564400
2023-06-14,188.77096557617188,192.49448764296142,187.23718694557442,189.01212629366012,3289500
2023-06-15,188.828857421875,190.0925373310178,185.62623576330805,186.09891610764834,2454600
2023-06-16,190.85458374023438,192.13754571041017,188.57802614498374,191.19219988844029,4520100
2023-06-20,188.49122619628906,190.91248941668587,186.4365467256733,188.4044118635764,2022100
2023-06-21,186.44618225097656,188.8963835086158,185.92528155107752,187.37224592992055,2077200
2023-06-22,187.7677459716797,188.6648715770517,183.7741247125297,184.63265635676558,1473300
2023-06-23,182.0184783935547,185.14391209348824,181.83519388018166,183.76447975689447,1886400
2023-06-26,185.40435791015625,188.35616275701324,182.82876319634414,183.27250539599606,1438500
2023-06-27,193.2372589111328,193.41088755540375,184.0152610854418,185.21142349445148,2192500
2023-06-28,190.57484436035156,192.75494668197223,189.45585509078364,189.93817652911994,1511500
2023-06-29,192.6970672607422,193.4012672006793,188.2307804839549,190.55555876901002,1613300
2023-06-30,197.443115234375,198.6971540341508,193.8450010922527,195.72605193227463,2521500
2023-07-03,199.80650329589844,201.25346775241653,196.40131478576856,198.27270978533372,1089200
2023-07-05,196.4688262939453,199.38205210112054,195.43666599970098,197.75180317353147,2368400
2023-07-06,197.1440887451172,197.4045464812006,192.9575415824577,193.39162799640718,2721300
2023-07-07,196.8450469970703,200.31776766312242,196.33378738780206,196.33378738780206,1847800
2023-07-10,202.9801788330078,203.60720561624427,198.58140909640565,198.86114909066396,3146400
2023-07-11,203.4914093017578,204.01232469133285,200.52030751308564,203.3467187598103,1588300
2023-07-12,204.3692626953125,207.20531541664556,203.15381783729137,206.6747588328445,2568100
2023-07-13,208.864501953125,209.1635389215563,204.88052173932857,205.00593003678054,2061300
2023-07-14,205.02520751953125,209.0188287710888,203.88693589599788,208.073482795019,1971000
2023-07-17,211.85488891601562,213.4272617010917,204.46573479360762,205.02521477526662,2474900
2023-07-18,215.75204467773438,216.46587103691283,210.65873110410936,211.12175559645257,2130700
2023-07-19,212.49154663085938,216.38871236932687,212.40473229848482,215.18290868873623,2207400
2023-07-20,204.45608520507812,210.88061125278966,202.96088557978294,209.11531275935806,3362000
2023-07-21,205.75833129882812,208.6811980768203,205.62328188305324,206.5782689234318,5324200
2023-07-24,203.42391967773438,206.97379883725344,202.69078158053682,205.44002000645963,4983500
2023-07-25,212.11534118652344,214.3050848405524,208.82590514012142,211.25680953562943,3839200
2023-07-26,210.7551727294922,212.7712875394457,208.07346669518253,210.27285128851156,2204200
2023-07-27,213.94815063476562,217.59451448030936,211.37255575791698,215.33723881987123,3403400
2023-07-28,215.4144287109375,217.4691230372055,212.82919250335823,217.34371473544175,1994200
2023-07-31,215.0960693359375,217.2375777476504,214.2085996358385,215.50121758689906,1494900
2023-08-01,215.57839965820312,216.38871091276087,213.18608929341386,213.5815964306133,1308700
2023-08-02,208.74871826171875,212.55906950290384,208.30499076926404,212.2986117977693,3372000
2023-08-03,208.3146514892578,210.04137069031233,204.29209197293198,205.49789571473053,2484300
2023-08-04,206.14418029785156,208.01558983819135,202.015509953286,202.95121472345588,2888600
2023-08-07,210.996337890625,211.1796223971402,206.4432222144002,208.36286688884564,1524200
2023-08-08,209.22140502929688,209.80983780685983,205.71974647434973,207.39823047574652,1862400
2023-08-09,206.7904815673828,210.9480898661031,206.5589767053766,209.69406594548505,2069400
2023-08-10,204.48501586914062,210.88060357080727,203.51073175308872,210.0027749216993,1750600
2023-08-11,196.98008728027344,201.82259900659506,195.73570435230593,201.82259900659506,2703800
2023-08-14,199.92227172851562,200.01874192104427,195.3980934776195,195.9190089664185,1757300
2023-08-15,194.60708618164062,198.2148416195385,193.74855449131215,197.81934917200243,1944000
2023-08-16,189.7838592529297,195.78393957855513,188.86743667514315,195.26302414283612,2400400
2023-08-17,187.65196228027344,191.240434665666,186.76449267260273,190.815989479545,1970200
2023-08-18,189.61985778808594,190.79670855871265,185.59728402973425,185.7419892931519,1989300
2023-08-21,194.49130249023438,195.38842806756463,189.61986747783195,189.61986747783195,1946300
2023-08-22,192.60060119628906,197.06688772720895,191.53948813923816,196.5459870478363,1428500
2023-08-23,193.98971557617188,195.12798726493025,186.65842279819321,186.65842279819321,2256800
2023-08-24,186.96710205078125,196.10225716817254,186.39795152844624,196.0829749072198,2888100
2023-08-25,189.262939453125,189.9285454282608,186.26289935948816,187.92208637251912,2358800
2023-08-28,192.18580627441406,193.7099438657814,190.5266192620032,190.5266192620032,1456600
2023-08-29,197.90615844726562,198.67787577955926,190.27582889896786,190.27582889896786,1683400
2023-08-30,198.6007080078125,198.99620045605076,195.21480161557085,197.70358235268307,1962200
2023-08-31,198.44635009765625,200.4528092125695,196.19873024372868,198.01226371128712,3461000
2023-09-01,202.53643798828125,202.72936363226214,198.06049533922283,200.08623667994658,1583400
2023-09-05,200.23095703125,203.12488606674637,199.99943740946796,201.48498117120437,1443500
2023-09-06,200.44314575195312,202.5171368602981,198.2148229631542,199.8161337420365,1582900
2023-09-07,196.79681396484375,198.0122735703352,194.96399814479213,196.5845913264019,1847200
2023-09-08,195.87075805664062,198.2341303899389,194.7710656593072,196.79680706529845,1220100
2023-09-11,196.30484008789062,197.84827469373968,193.64243084804843,197.61675508707734,1101800
2023-09-12,193.4099884033203,197.97621569108279,193.2354902512625,194.69939010116835,1301700
2023-09-13,194.2825164794922,198.03438962093975,193.07067439867453,193.07067439867453,1897600
2023-09-14,196.50262451171875,197.21033616308762,192.8477045598917,196.35719458248215,1293900
2023-09-15,191.354736328125,196.21179456170916,190.34647532919212,195.66889162058945,4381800
2023-09-18,193.20639038085938,193.69112718875184,190.5209591160904,190.85057659513888,1483800
2023-09-19,193.06097412109375,193.48754487641114,190.3755280791134,192.64410756939293,1307800
2023-09-20,189.00860595703125,195.30048103207818,188.7953205518098,194.27284123946316,1131700
2023-09-21,188.07789611816406,190.2204394849226,187.14719486556893,187.6319317112343,1711800
2023-09-22,190.78269958496094,192.88647027454482,188.57230100269052,189.57085760814633,1523200
2023-09-25,192.07211303710938,192.21754295906774,188.75651495977334,189.59996708674916,1045400
2023-09-26,189.0376739501953,191.50013053326614,188.13605575565376,190.98631067782625,1538600
2023-09-27,190.69546508789062,192.21754582773968,188.20392548548656,191.0153931693811,1156400
2023-09-28,194.40853881835938,196.5607713826595,190.13315671416913,191.0735472847414,1198200
2023-09-29,193.8171844482422,197.19094885390987,192.6925913820213,196.58019046916516,1170500
2023-10-02,194.0789337158203,196.2699388546444,191.49044082740164,194.6509196229965,1227700
2023-10-03,189.2412567138672,195.3295501551361,188.16514035249355,191.85883265442644,2468300
2023-10-04,192.13998413085938,192.7798402870825,188.6401836795707,189.79385968436856,1610000
2023-10-05,189.48361206054688,193.02219957445934,186.9629895776844,192.3338668099087,1415800
2023-10-06,192.94467163085938,194.6606295330892,186.27468743612658,188.27180101250408,1837400
2023-10-09,192.07211303710938,192.82830129371266,188.56262319015602,190.76333249744698,860100
2023-10-10,195.59130859375,197.77262430297398,192.16906779782923,192.78953034117762,1216700
2023-10-11,197.24911499023438,198.64514461765876,195.4458934126931,195.67855762076687,1646200
2023-10-12,196.1826934814453,199.84730278981817,194.3794718540718,198.10224721607054,2120800
2023-10-13,188.5626220703125,196.32810056377153,187.32169700053862,196.19237484654607,2439100
2023-10-16,193.68148803710938,194.13714193820687,189.057093547778,189.79390315448745,1963800
2023-10-17,191.684326171875,194.12740384704517,188.52384748226922,191.2965426393689,1274900
2023-10-18,187.30230712890625,189.64843159811429,184.78168450248984,188.56262583861147,1908700
2023-10-19,182.19317626953125,188.12636507737264,181.3885261564276,187.8936860754789,3027800
2023-10-20,180.0894317626953,182.77487809214904,178.77094692011465,181.89265346221012,2155000
2023-10-23,176.78353881835938,180.38998224140587,175.63955213601915,178.2959154551863,1700500
2023-10-24,178.0050506591797,178.80001132941405,175.35839183795784,177.3361114993889,2337300
2023-10-25,170.56918334960938,175.86250079115413,169.86147178107902,175.20326586002838,2923600
2023-10-26,174.0786895751953,179.63376955449849,171.98462290060135,173.0413604421011,3048600
2023-10-27,173.66184997558594,176.40546265921628,172.1300795660151,175.48445069653383,1448100
2023-10-30,164.9850311279297,167.7189541282298,162.10570777932998,167.13726397706102,4475200
2023-10-31,167.1663360595703,167.58321742564345,162.80370459044698,165.57639984920957,2588800
2023-11-01,167.2536163330078,167.40872089111116,162.3868539414985,166.33261922447605,2889100
2023-11-02,172.16883850097656,172.9153374252637,168.01949206360678,169.65790505645984,2472700
2023-11-03,176.00794982910156,178.1407889697321,173.46791872441938,174.34045391353717,3690000
2023-11-06,177.2197723388672,178.7903147954598,174.93181411182235,176.92892730798152,4400000
2023-11-07,180.12823486328125,185.64454314801662,172.75053865910377,172.80870472018069,4285000
2023-11-08,177.7530059814453,179.02301414134104,174.61190591798987,174.99000006324886,2521700
2023-11-09,174.82518005371094,178.9163599225355,174.15624088756286,178.78063420715714,2662100
2023-11-10,180.97164916992188,182.10593159471833,175.21297317249807,177.6657403872535,3055900
2023-11-13,179.19749450683594,179.72101852858168,176.4054206318329,179.3526138312786,1845400
2023-11-14,188.9407196044922,189.82294417886817,184.36480277978777,185.18886130187414,2876700
2023-11-15,194.621826171875,196.46382010387603,190.43369309832417,190.43369309832417,2807500
2023-11-16,194.67031860351562,196.8710280070778,193.51664255328268,194.26314143160891,2333200
2023-11-17,194.80604553222656,196.0275770555011,192.9252642077443,194.7963413278152,1658800
2023-11-20,197.13278198242188,198.5288265012001,194.6606210465017,194.86421703590474,2086600
2023-11-21,194.32130432128906,196.25054745250196,192.44052303906597,195.83368087602685,2312900
2023-11-22,193.48753356933594,198.72268484067766,193.18699913465048,195.71732570083054,1501100
2023-11-24,194.0110626220703,194.65091878309667,192.4211264235464,192.9543398910684,835000
2023-11-27,193.56512451171875,194.89329876081683,191.9557946026104,192.97374495682928,1023200
2023-11-28,193.92381286621094,195.7173450344301,192.30479364720475,193.89472984017442,1263500
2023-11-29,198.09255981445312,201.4566346845581,196.07605277466436,197.52057389067016,2149200
2023-11-30,197.85018920898438,199.24623366673327,195.601003184168,198.91660137482444,2269500
2023-12-01,199.40133666992188,200.2350846150191,196.25054725308834,197.77262801047283,1363000
2023-12-04,199.98301696777344,200.1866129367049,197.20063241466892,197.83078434989685,1638500
2023-12-05,199.54678344726562,200.05091393857072,196.4929322634125,198.32525184952163,1936900
2023-12-06,199.634033203125,203.9191054110853,199.110523886051,202.1740496991795,2052500
2023-12-07,205.23756408691406,206.64329788890106,200.50654284155783,201.45662285494996,2487800
2023-12-08,208.97007751464844,210.5987863743637,204.36507703150653,204.97583545740176,2609700
2023-12-11,213.81739807128906,215.12617851039772,209.36751795093286,209.8231569176796,2936800
2023-12-12,213.42198181152344,215.93477828663654,213.0616096763885,213.8894743371921,1847200
2023-12-13,215.56468200683594,217.24961389946205,211.86366342507833,213.5972958637776,2001600
2023-12-14,226.6190185546875,227.1741780202606,217.19117555634773,217.98007386105064,3894400
2023-12-15,226.8625030517578,232.06341506498404,226.73589946954863,229.04415963960747,3936700
2023-12-18,223.35629272460938,227.7682917012463,221.34995507129088,227.12548016339085,2531800
2023-12-19,223.40499877929688,225.2555006761018,222.66478613151858,224.40816763069287,1722300
2023-12-20,217.0937957763672,223.96015721490474,216.87952524525153,222.60636514721293,2483900
2023-12-21,223.27838134765625,223.88222652195972,220.6194979141516,221.05777311683383,1905500
2023-12-22,222.98619079589844,226.10283259348856,221.83693517044847,224.88539323026427,1033500
2023-12-26,225.9080352783203,227.20339248687065,223.39523876037904,224.00883292793438,1159900
2023-12-27,226.05413818359375,227.80723890992059,224.6418966877019,226.77485274756197,919200
2023-12-28,225.05096435546875,227.291040758319,224.63215751213937,227.09625344433022,946400
2023-12-29,223.6971893310547,225.91781258174916,221.79798674294912,225.0509962794178,1105200
