Date,Close ANET,High ANET,Low ANET,Open ANET,Volume ANET
2018-05-25,15.984375,16.056249618530273,15.78756332397461,15.84000015258789,8499200
2018-05-29,15.991250038146973,16.21875,15.827500343322754,15.875,17100800
2018-05-30,15.728124618530273,16.09375,15.71568775177002,16.024999618530273,14272000
2018-05-31,15.72249984741211,16.00812530517578,15.699999809265137,15.842499732971191,14160000
2018-06-01,16.326250076293945,16.436874389648438,15.782500267028809,15.791250228881836,17054400
2018-06-04,16.767499923706055,16.8125,16.336875915527344,16.40625,15035200
2018-06-05,17.171875,17.286874771118164,16.703750610351562,16.768749237060547,20846400
2018-06-06,17.391250610351562,17.5362491607666,17.21062469482422,17.21125030517578,20044800
2018-06-07,16.931249618530273,17.453125,16.839374542236328,17.40625,12387200
2018-06-08,17.109375,17.169374465942383,16.78756332397461,16.917499542236328,8238400
2018-06-11,16.979999542236328,17.29218864440918,16.907499313354492,17.109375,16364800
2018-06-12,17.165000915527344,17.279375076293945,17.025625228881836,17.05062484741211,8880000
2018-06-13,17.571250915527344,17.63137435913086,17.21125030517578,17.286874771118164,13566400
2018-06-14,17.56999969482422,17.784374237060547,17.469375610351562,17.55062484741211,12192000
2018-06-15,17.91374969482422,17.9375,17.365625381469727,17.464374542236328,21832000
2018-06-18,17.451250076293945,17.728124618530273,17.126874923706055,17.65999984741211,16033600
2018-06-19,17.112499237060547,17.370624542236328,16.961875915527344,17.103124618530273,11964800
2018-06-20,17.733749389648438,17.94499969482422,17.28874969482422,17.28874969482422,16438400
2018-06-21,17.457500457763672,17.859375,17.40250015258789,17.774375915527344,7755200
2018-06-22,17.040624618530273,17.561250686645508,16.83187484741211,17.561250686645508,17787200
2018-06-25,16.24250030517578,16.875,16.088125228881836,16.7918758392334,21561600
2018-06-26,16.39875030517578,16.57843780517578,16.193750381469727,16.25812530517578,11491200
2018-06-27,15.8931245803833,16.530000686645508,15.857500076293945,16.421875,14630400
2018-06-28,16.141874313354492,16.28499984741211,15.803625106811523,15.8125,8830400
2018-06-29,16.093124389648438,16.294687271118164,16.047500610351562,16.243749618530273,6604800
2018-07-02,16.334999084472656,16.340625762939453,15.818124771118164,15.936249732971191,7056000
2018-07-03,15.991874694824219,16.3956241607666,15.965624809265137,16.387500762939453,6292800
2018-07-05,16.119375228881836,16.16781234741211,15.765625,16.124374389648438,8270400
2018-07-06,16.399375915527344,16.495624542236328,16.1200008392334,16.181875228881836,5033600
2018-07-09,16.903749465942383,17.185625076293945,16.600624084472656,16.86687469482422,12017600
2018-07-10,16.784374237060547,17.0,16.733125686645508,17.0,6044800
2018-07-11,16.832500457763672,16.934938430786133,16.473125457763672,16.5625,6184000
2018-07-12,17.397499084472656,17.448749542236328,16.91718864440918,16.993125915527344,8334400
2018-07-13,16.655624389648438,17.397499084472656,16.322500228881836,17.393749237060547,22782400
2018-07-16,16.927499771118164,17.171875,16.65625,16.65625,11334400
2018-07-17,17.11750030517578,17.172500610351562,16.681249618530273,16.91812515258789,4608000
2018-07-18,17.16812515258789,17.240625381469727,17.0674991607666,17.11750030517578,5089600
2018-07-19,17.265625,17.575000762939453,17.211437225341797,17.33562469482422,9385600
2018-07-20,16.802499771118164,17.36312484741211,16.784374237060547,17.3125,9099200
2018-07-23,16.774375915527344,16.92937469482422,16.46875,16.843124389648438,9187200
2018-07-24,16.643749237060547,17.012500762939453,16.436250686645508,16.899375915527344,9398400
2018-07-25,17.14437484741211,17.248750686645508,16.626874923706055,16.626874923706055,8323200
2018-07-26,17.267499923706055,17.457500457763672,16.828750610351562,17.03874969482422,8051200
2018-07-27,16.954999923706055,17.305625915527344,16.68112564086914,17.221874237060547,11758400
2018-07-30,16.116249084472656,16.923124313354492,15.942500114440918,16.884374618530273,14636800
2018-07-31,15.983124732971191,16.42937469482422,15.844374656677246,16.110000610351562,15846400
2018-08-01,16.412500381469727,16.467500686645508,16.000062942504883,16.03125,10328000
2018-08-02,16.990625381469727,16.990625381469727,16.282249450683594,16.353124618530273,22068800
2018-08-03,16.096250534057617,16.8387508392334,16.033750534057617,16.8387508392334,30883200
2018-08-06,16.9581241607666,17.01187515258789,16.15625,16.15625,19588800
2018-08-07,16.80062484741211,17.109375,16.719375610351562,16.971874237060547,10961600
2018-08-08,16.53499984741211,16.8643741607666,16.443750381469727,16.8643741607666,11614400
2018-08-09,16.833749771118164,17.047500610351562,16.484375,16.5049991607666,10995200
2018-08-10,16.803125381469727,16.91437530517578,16.673124313354492,16.778749465942383,7035200
2018-08-13,16.829999923706055,17.084375381469727,16.717500686645508,16.803749084472656,7196800
2018-08-14,16.966249465942383,17.1408748626709,16.793750762939453,16.978750228881836,11211200
2018-08-15,16.5987491607666,17.037500381469727,16.407499313354492,16.854999542236328,10059200
2018-08-16,16.745624542236328,17.21843719482422,16.71781349182129,16.8018741607666,11304000
2018-08-17,16.815000534057617,16.904687881469727,16.610624313354492,16.610624313354492,7318400
2018-08-20,17.107500076293945,17.15625,16.758438110351562,16.846874237060547,7982400
2018-08-21,16.9893741607666,17.321874618530273,16.95775032043457,17.03125,9004800
2018-08-22,17.334999084472656,17.434688568115234,16.854063034057617,17.006250381469727,9353600
2018-08-23,17.663124084472656,17.7137508392334,17.188125610351562,17.306875228881836,13035200
2018-08-24,19.2862491607666,19.585437774658203,18.4325008392334,18.489999771118164,65318400
2018-08-27,19.049375534057617,19.53125,18.787500381469727,19.2862491607666,178592000
2018-08-28,19.012500762939453,19.171249389648438,18.883438110351562,19.0625,27184000
2018-08-29,18.88687515258789,19.12874984741211,18.808500289916992,18.959375381469727,20091200
2018-08-30,18.61687469482422,18.92131233215332,18.403125762939453,18.795000076293945,16195200
2018-08-31,18.686250686645508,18.8956241607666,18.46500015258789,18.5,12932800
2018-09-04,18.113750457763672,18.375,17.890625,18.056249618530273,32416000
2018-09-05,17.018125534057617,18.068124771118164,16.946250915527344,18.028749465942383,28960000
2018-09-06,16.735624313354492,17.309999465942383,16.576250076293945,17.125,20846400
2018-09-07,16.690624237060547,17.01937484741211,16.5,16.736875534057617,17785600
2018-09-10,16.813125610351562,16.873750686645508,16.556875228881836,16.796249389648438,18860800
2018-09-11,16.700624465942383,16.953125,16.602500915527344,16.724374771118164,13390400
2018-09-12,16.740625381469727,16.763124465942383,16.361875534057617,16.678749084472656,13806400
2018-09-13,16.87874984741211,17.0,16.747499465942383,16.811874389648438,13252800
2018-09-14,16.953125,17.10562515258789,16.83625030517578,16.9375,16104000
2018-09-17,16.5674991607666,17.017499923706055,16.53499984741211,16.99187469482422,10811200
2018-09-18,16.697500228881836,16.834375381469727,16.581249237060547,16.581249237060547,11715200
2018-09-19,16.887500762939453,16.96125030517578,16.700063705444336,16.753124237060547,13598400
2018-09-20,17.065624237060547,17.128124237060547,16.887500762939453,17.040000915527344,11924800
2018-09-21,16.830625534057617,17.1875,16.77750015258789,17.125,29049600
2018-09-24,17.138124465942383,17.201875686645508,16.563749313354492,16.767499923706055,11385600
2018-09-25,17.15999984741211,17.25,17.03125,17.198749542236328,8300800
2018-09-26,16.49187469482422,17.118749618530273,16.46062469482422,17.063749313354492,19771200
2018-09-27,16.5831241607666,16.775625228881836,16.481250762939453,16.555625915527344,13326400
2018-09-28,16.616249084472656,16.8125,16.544687271118164,16.581249237060547,7616000
2018-10-01,16.227500915527344,16.801250457763672,16.154375076293945,16.700624465942383,17945600
2018-10-02,16.009374618530273,16.239999771118164,15.957500457763672,16.1299991607666,11736000
2018-10-03,16.339374542236328,16.40999984741211,15.983750343322754,16.0625,9564800
2018-10-04,16.108749389648438,16.338438034057617,15.968125343322754,16.297500610351562,9716800
2018-10-05,15.704375267028809,16.374374389648438,15.448124885559082,16.034374237060547,16382400
2018-10-08,15.2006254196167,15.725625038146973,14.950875282287598,15.65250015258789,19054400
2018-10-09,14.915624618530273,15.311875343322754,14.720624923706055,15.142499923706055,18518400
2018-10-10,14.1118745803833,14.874375343322754,14.079063415527344,14.823749542236328,25828800
2018-10-11,13.4662504196167,14.012499809265137,13.381250381469727,13.621874809265137,35393600
2018-10-12,13.898124694824219,14.104999542236328,13.622187614440918,13.86312484741211,23270400
2018-10-15,13.801875114440918,14.548125267028809,13.78125,14.397500038146973,20819200
2018-10-16,14.598750114440918,14.648438453674316,13.965624809265137,13.965624809265137,19937600
2018-10-17,14.934374809265137,15.467499732971191,14.610625267028809,15.249375343322754,18924800
2018-10-18,14.568124771118164,14.873749732971191,14.385000228881836,14.80062484741211,12726400
2018-10-19,14.359999656677246,14.7631254196167,14.206250190734863,14.677499771118164,14619200
2018-10-22,14.511249542236328,14.648124694824219,14.2056245803833,14.460000038146973,13025600
2018-10-23,14.551875114440918,14.6875,13.853124618530273,14.173125267028809,15312000
2018-10-24,13.988750457763672,14.813124656677246,13.974374771118164,14.471875190734863,15937600
2018-10-25,14.41812515258789,14.546875,14.045000076293945,14.170000076293945,12913600
2018-10-26,13.720624923706055,14.111249923706055,13.564374923706055,14.0625,20344000
2018-10-29,13.616250038146973,14.134374618530273,13.319375038146973,14.006875038146973,15252800
2018-10-30,14.2787504196167,14.289375305175781,13.475000381469727,13.633125305175781,14643200
2018-10-31,14.396875381469727,14.917499542236328,14.393750190734863,14.59375,18435200
2018-11-01,15.0600004196167,15.145000457763672,14.444999694824219,14.548125267028809,21539200
2018-11-02,16.110624313354492,16.842937469482422,15.34000015258789,16.306875228881836,49444800
2018-11-05,15.5600004196167,16.092500686645508,15.506250381469727,16.0418758392334,15259200
2018-11-06,15.319375038146973,15.768438339233398,15.09000015258789,15.5,14411200
2018-11-07,15.846875190734863,15.898813247680664,15.391249656677246,15.436249732971191,12200000
2018-11-08,15.762499809265137,15.95687484741211,15.543749809265137,15.755000114440918,8379200
2018-11-09,15.276874542236328,15.69937515258789,15.0625,15.683124542236328,12452800
2018-11-12,14.788749694824219,15.3125,14.666250228881836,15.211874961853027,13356800
2018-11-13,14.772500038146973,15.052812576293945,14.523124694824219,14.880000114440918,11617600
2018-11-14,14.343125343322754,15.0,14.311813354492188,14.90999984741211,14102400
2018-11-15,15.262499809265137,15.308124542236328,14.354687690734863,14.35562515258789,20539200
2018-11-16,14.960624694824219,15.1875,14.871874809265137,15.115625381469727,11457600
2018-11-19,13.9375,14.948749542236328,13.844374656677246,14.944375038146973,14345600
2018-11-20,13.711250305175781,13.977188110351562,13.159563064575195,13.3125,15972800
2018-11-21,13.688750267028809,14.290624618530273,13.644062995910645,13.917499542236328,11225600
2018-11-23,13.702500343322754,13.929062843322754,13.498125076293945,13.5625,3763200
2018-11-26,14.148124694824219,14.1875,13.711250305175781,13.956250190734863,8056000
2018-11-27,14.046250343322754,14.165624618530273,13.951562881469727,14.058124542236328,6796800
2018-11-28,14.712499618530273,14.75,14.198124885559082,14.279999732971191,10998400
2018-11-29,14.76937484741211,14.881250381469727,14.438124656677246,14.686875343322754,9257600
2018-11-30,14.904999732971191,14.950312614440918,14.595000267028809,14.775625228881836,12088000
2018-12-03,15.243124961853027,15.561249732971191,15.134374618530273,15.46875,14281600
2018-12-04,14.358124732971191,15.26718807220459,14.351249694824219,15.126250267028809,12905600
2018-12-06,14.901874542236328,14.915624618530273,14.0625,14.288749694824219,20971200
2018-12-07,14.068124771118164,15.061875343322754,13.9818754196167,14.886249542236328,13280000
2018-12-10,14.360625267028809,14.498437881469727,13.943938255310059,14.036874771118164,11220800
2018-12-11,14.319999694824219,14.743124961853027,14.233750343322754,14.46875,11216000
2018-12-12,14.499375343322754,14.771249771118164,14.469374656677246,14.635000228881836,8468800
2018-12-13,14.2943754196167,14.7006254196167,14.244375228881836,14.59375,7195200
2018-12-14,13.775625228881836,14.128250122070312,13.731687545776367,14.051250457763672,10068800
2018-12-17,13.135624885559082,13.75,13.022500038146973,13.6875,20771200
2018-12-18,13.255624771118164,13.360625267028809,12.988750457763672,13.186875343322754,17600000
2018-12-19,12.628125190734863,13.51937484741211,12.524999618530273,13.316875457763672,15465600
2018-12-20,12.3256254196167,12.724374771118164,12.016875267028809,12.5649995803833,20411200
2018-12-21,12.073124885559082,12.678125381469727,11.984999656677246,12.381250381469727,23038400
2018-12-24,11.806249618530273,12.135937690734863,11.692500114440918,11.771249771118164,7148800
2018-12-26,12.532500267028809,12.5600004196167,11.862500190734863,11.893750190734863,11830400
2018-12-27,12.801875114440918,12.807499885559082,12.235625267028809,12.375,12408000
2018-12-28,12.859999656677246,13.110688209533691,12.675000190734863,12.9506254196167,12035200
2018-12-31,13.168749809265137,13.168749809265137,12.873749732971191,12.986249923706055,11876800
2019-01-02,13.159375190734863,13.338749885559082,12.646875381469727,12.8125,10433600
2019-01-03,12.475000381469727,12.998125076293945,12.450312614440918,12.836874961853027,12809600
2019-01-04,12.654375076293945,12.802499771118164,12.542499542236328,12.7681245803833,18960000
2019-01-07,13.119999885559082,13.34000015258789,12.851249694824219,13.071874618530273,21132800
2019-01-08,13.392499923706055,13.444999694824219,13.148750305175781,13.354374885559082,12222400
2019-01-09,13.559374809265137,13.684374809265137,13.376874923706055,13.4506254196167,9145600
2019-01-10,13.6225004196167,13.69587516784668,13.381250381469727,13.457500457763672,6532800
2019-01-11,13.631250381469727,13.68375015258789,13.375624656677246,13.4975004196167,6496000
2019-01-14,13.473750114440918,13.618749618530273,13.405625343322754,13.505624771118164,6755200
2019-01-15,13.928125381469727,13.96875,13.52750015258789,13.52750015258789,11307200
2019-01-16,13.827500343322754,14.203125,13.808124542236328,13.930000305175781,8432000
2019-01-17,13.814374923706055,13.884374618530273,13.727499961853027,13.7368745803833,10988800
2019-01-18,14.505000114440918,14.572500228881836,14.0625,14.32437515258789,23451200
2019-01-22,13.936875343322754,14.390000343322754,13.854374885559082,14.375,13180800
2019-01-23,13.8931245803833,14.201687812805176,13.750624656677246,14.061249732971191,7195200
2019-01-24,14.153124809265137,14.181249618530273,13.908124923706055,13.908124923706055,6510400
2019-01-25,14.203749656677246,14.300000190734863,14.125624656677246,14.248749732971191,11948800
2019-01-28,13.457500457763672,13.969374656677246,13.208749771118164,13.96875,18585600
2019-01-29,12.901249885559082,13.500624656677246,12.837499618530273,13.446874618530273,16270400
2019-01-30,13.140000343322754,13.170624732971191,12.808438301086426,13.0625,13344000
2019-01-31,13.423749923706055,13.504375457763672,13.140625,13.15625,9824000
2019-02-01,13.78125,13.92562484741211,13.454375267028809,13.458125114440918,13652800
2019-02-04,13.651874542236328,13.869812965393066,13.572500228881836,13.755000114440918,8028800
2019-02-05,14.001874923706055,14.125,13.680624961853027,13.680624961853027,10568000
2019-02-06,14.041874885559082,14.1875,13.923125267028809,14.0287504196167,8476800
2019-02-07,13.767499923706055,14.0,13.649999618530273,13.927499771118164,6404800
2019-02-08,14.146249771118164,14.149374961853027,13.65250015258789,13.65250015258789,11323200
2019-02-11,14.323749542236328,14.425000190734863,14.202500343322754,14.233124732971191,11636800
2019-02-12,14.903124809265137,14.962499618530273,14.414375305175781,14.457500457763672,21617600
2019-02-13,14.774999618530273,15.03125,14.610313415527344,15.0,15635200
2019-02-14,15.048749923706055,15.146249771118164,14.753313064575195,14.798125267028809,25380800
2019-02-15,16.496875762939453,16.788312911987305,15.925000190734863,16.234375,65441600
2019-02-19,16.8487491607666,17.045000076293945,16.479999542236328,16.536874771118164,30577600
2019-02-20,16.920000076293945,17.17593765258789,16.701250076293945,16.8856258392334,18057600
2019-02-21,16.90625,16.99187469482422,16.65912437438965,16.76187515258789,11035200
2019-02-22,17.185625076293945,17.209375381469727,16.926250457763672,16.99250030517578,11942400
2019-02-25,17.456249237060547,17.688125610351562,17.40625,17.40625,13988800
2019-02-26,17.533124923706055,17.616249084472656,17.390625,17.390625,10476800
2019-02-27,17.749374389648438,17.8125,17.506250381469727,17.53125,11049600
2019-02-28,17.828125,17.909374237060547,17.622812271118164,17.749374389648438,10566400
2019-03-01,17.908750534057617,18.030624389648438,17.7393741607666,17.975000381469727,13406400
2019-03-04,17.774999618530273,18.110624313354492,17.46637535095215,18.0,12598400
2019-03-05,17.361249923706055,17.826250076293945,17.252500534057617,17.798749923706055,17403200
2019-03-06,17.193750381469727,17.4375,16.795625686645508,17.319374084472656,14339200
2019-03-07,17.264375686645508,17.375,16.9637508392334,17.221250534057617,8814400
2019-03-08,17.159374237060547,17.2081241607666,16.66437530517578,16.844999313354492,8889600
2019-03-11,17.612499237060547,17.720624923706055,17.201875686645508,17.201875686645508,9100800
2019-03-12,17.818124771118164,17.954999923706055,17.576250076293945,17.690000534057617,11440000
2019-03-13,18.281875610351562,18.5,17.943750381469727,18.053749084472656,18328000
2019-03-14,18.288124084472656,18.372812271118164,18.113874435424805,18.23812484741211,8155200
2019-03-15,18.547500610351562,18.724374771118164,18.3331241607666,18.424999237060547,16424000
2019-03-18,18.700000762939453,19.060625076293945,18.426374435424805,18.547500610351562,16673600
2019-03-19,18.448749542236328,18.796875,18.412500381469727,18.780624389648438,14472000
2019-03-20,18.653125762939453,18.751249313354492,18.43375015258789,18.596874237060547,9475200
2019-03-21,19.688749313354492,19.7918758392334,18.947500228881836,19.038124084472656,26641600
2019-03-22,18.760000228881836,19.681249618530273,18.724374771118164,19.5206241607666,18156800
2019-03-25,18.826875686645508,18.899999618530273,18.448749542236328,18.63249969482422,9987200
2019-03-26,19.362499237060547,19.642375946044922,19.09749984741211,19.100000381469727,15344000
2019-03-27,19.4581241607666,19.6299991607666,19.095624923706055,19.436250686645508,12572800
2019-03-28,19.518749237060547,19.698749542236328,19.370624542236328,19.514999389648438,10120000
2019-03-29,19.653749465942383,19.76468849182129,19.481250762939453,19.684375762939453,10720000
2019-04-01,19.897499084472656,19.963125228881836,19.668750762939453,19.921249389648438,12713600
2019-04-02,19.901874542236328,20.05500030517578,19.815624237060547,19.934999465942383,10329600
2019-04-03,20.109375,20.3125,19.978124618530273,20.173124313354492,12329600
2019-04-04,19.571874618530273,20.248750686645508,19.404375076293945,20.125,15372800
2019-04-05,19.44124984741211,19.74625015258789,19.435312271118164,19.645000457763672,14032000
2019-04-08,19.806249618530273,19.816875457763672,19.15393829345703,19.388124465942383,9419200
2019-04-09,19.82437515258789,19.95687484741211,19.640499114990234,19.737499237060547,7081600
2019-04-10,20.140625,20.188125610351562,19.849687576293945,19.853124618530273,10196800
2019-04-11,20.139375686645508,20.25,19.950000762939453,20.25,8812800
2019-04-12,20.298124313354492,20.40593719482422,20.19499969482422,20.3125,7438400
2019-04-15,20.458749771118164,20.578125,20.268125534057617,20.306875228881836,8699200
2019-04-16,20.533750534057617,20.658124923706055,20.422500610351562,20.594375610351562,9566400
2019-04-17,20.502500534057617,20.704374313354492,20.389312744140625,20.6875,8483200
2019-04-18,20.21125030517578,20.583749771118164,20.00749969482422,20.528749465942383,12316800
2019-04-22,20.475000381469727,20.53125,20.139375686645508,20.1875,8248000
2019-04-23,20.06624984741211,20.37556266784668,19.727500915527344,20.170625686645508,17656000
2019-04-24,20.326875686645508,20.516063690185547,20.071874618530273,20.071874618530273,12545600
2019-04-25,19.881874084472656,20.288124084472656,19.649999618530273,20.223125457763672,11262400
2019-04-26,20.024999618530273,20.140625,19.764375686645508,19.818124771118164,10072000
2019-04-29,19.80500030517578,20.1768741607666,19.784374237060547,20.089374542236328,11384000
2019-04-30,19.518125534057617,19.75406265258789,19.184375762939453,19.72624969482422,20316800
2019-05-01,19.403749465942383,19.763750076293945,19.400625228881836,19.68000030517578,13654400
2019-05-02,19.428125381469727,19.729000091552734,19.272499084472656,19.328750610351562,22776000
2019-05-03,17.400625228881836,17.40250015258789,15.6875,16.368749618530273,93257600
2019-05-06,17.08187484741211,17.087499618530273,16.375,16.75,37404800
2019-05-07,16.6043758392334,16.94643783569336,16.324188232421875,16.910625457763672,26312000
2019-05-08,16.640625,16.85906219482422,16.362499237060547,16.604999542236328,21316800
2019-05-09,16.714374542236328,16.79312515258789,16.21875,16.4581241607666,17584000
2019-05-10,16.513750076293945,16.74250030517578,16.139999389648438,16.61312484741211,18456000
2019-05-13,15.243749618530273,16.133750915527344,15.21206283569336,16.02750015258789,27542400
2019-05-14,15.555000305175781,15.795624732971191,15.40625,15.470000267028809,23739200
2019-05-15,15.543749809265137,15.628125190734863,15.375,15.431875228881836,14097600
2019-05-16,15.851249694824219,15.953125,15.649999618530273,15.69937515258789,12608000
2019-05-17,15.632499694824219,15.871562957763672,15.536874771118164,15.613750457763672,20955200
2019-05-20,15.309374809265137,15.516249656677246,15.164999961853027,15.46875,12723200
2019-05-21,15.809374809265137,15.871874809265137,15.392499923706055,15.392499923706055,18158400
2019-05-22,15.821249961853027,15.958624839782715,15.702500343322754,15.75,13576000
2019-05-23,15.898750305175781,15.954999923706055,15.509374618530273,15.566875457763672,18601600
2019-05-24,15.99625015258789,16.217313766479492,15.923749923706055,16.05437469482422,14000000
2019-05-28,15.833749771118164,16.197500228881836,15.806563377380371,16.032499313354492,9075200
2019-05-29,15.46875,15.7318754196167,15.360625267028809,15.672499656677246,9968000
2019-05-30,15.498125076293945,15.708125114440918,15.416874885559082,15.613750457763672,6553600
2019-05-31,15.286874771118164,15.430624961853027,15.209375381469727,15.257499694824219,11075200
2019-06-03,15.085000038146973,15.433124542236328,15.042499542236328,15.233750343322754,17025600
2019-06-04,15.9193754196167,15.928750038146973,15.266688346862793,15.3149995803833,13361600
2019-06-05,16.47687530517578,16.483125686645508,15.931875228881836,16.111875534057617,23833600
2019-06-06,16.073749542236328,16.619375228881836,15.849374771118164,16.506250381469727,17744000
2019-06-07,15.40250015258789,15.6875,14.7837495803833,15.666250228881836,33387200
2019-06-10,15.629375457763672,15.983124732971191,15.489999771118164,15.489999771118164,17913600
2019-06-11,15.1875,15.879375457763672,15.069687843322754,15.75,13516800
2019-06-12,15.242500305175781,15.43443775177002,15.153124809265137,15.167499542236328,10867200
2019-06-13,15.125624656677246,15.357500076293945,14.993124961853027,15.357500076293945,19939200
2019-06-14,14.755000114440918,15.09375,14.518750190734863,15.03125,15139200
2019-06-17,14.912500381469727,15.073749542236328,14.805624961853027,14.805624961853027,14436800
2019-06-18,15.12874984741211,15.453125,15.081250190734863,15.081250190734863,10976000
2019-06-19,15.197500228881836,15.369375228881836,15.12874984741211,15.251250267028809,10126400
2019-06-20,15.545624732971191,15.65625,15.251874923706055,15.5,11283200
2019-06-21,15.836874961853027,15.913125038146973,15.505000114440918,15.558124542236328,23640000
2019-06-24,15.755624771118164,15.953125,15.682437896728516,15.829999923706055,13912000
2019-06-25,15.398750305175781,15.743749618530273,15.338125228881836,15.7318754196167,9195200
2019-06-26,15.95687484741211,16.123125076293945,15.5625,15.673749923706055,22993600
2019-06-27,16.124374389648438,16.4112491607666,16.040000915527344,16.049375534057617,18392000
2019-06-28,16.22624969482422,16.27750015258789,15.930000305175781,16.1875,13022400
2019-07-01,16.427499771118164,16.684688568115234,16.334375381469727,16.591875076293945,10636800
2019-07-02,16.581249237060547,16.621875762939453,16.33625030517578,16.4268741607666,9121600
2019-07-03,16.803749084472656,16.80875015258789,16.540624618530273,16.61750030517578,13291200
2019-07-05,16.921249389648438,16.94562530517578,16.621875762939453,16.756250381469727,9145600
2019-07-08,16.75,16.860000610351562,16.634374618530273,16.841249465942383,9840000
2019-07-09,16.909374237060547,16.946250915527344,16.581249237060547,16.624374389648438,8409600
2019-07-10,16.899375915527344,17.149250030517578,16.849374771118164,17.0106258392334,7417600
2019-07-11,16.993749618530273,17.033750534057617,16.77312469482422,16.959999084472656,8574400
2019-07-12,17.141250610351562,17.25749969482422,17.0,17.0,7307200
2019-07-15,17.352500915527344,17.387500762939453,17.15531349182129,17.26937484741211,10251200
2019-07-16,17.219375610351562,17.374374389648438,17.039688110351562,17.25,10238400
2019-07-17,17.339374542236328,17.5390625,17.193937301635742,17.22624969482422,9553600
2019-07-18,17.218124389648438,17.40593719482422,17.088125228881836,17.329999923706055,11798400
2019-07-19,17.671249389648438,17.975624084472656,17.408750534057617,17.63249969482422,16536000
2019-07-22,17.959999084472656,18.090625762939453,17.671249389648438,17.738750457763672,10755200
2019-07-23,17.271875381469727,18.049999237060547,17.119375228881836,18.028125762939453,20486400
2019-07-24,17.44937515258789,17.490625381469727,17.279375076293945,17.314374923706055,12096000
2019-07-25,16.713125228881836,17.436874389648438,16.418750762939453,17.415624618530273,20220800
2019-07-26,17.061250686645508,17.113750457763672,16.658750534057617,16.798749923706055,10840000
2019-07-29,17.014375686645508,17.0418758392334,16.64262580871582,17.03125,10744000
2019-07-30,17.142499923706055,17.24187469482422,16.84749984741211,17.014999389648438,10286400
2019-07-31,17.090625762939453,17.452499389648438,16.946563720703125,17.143749237060547,10998400
2019-08-01,17.013750076293945,17.404375076293945,16.77312469482422,17.076250076293945,18860800
2019-08-02,15.257499694824219,15.9375,15.014374732971191,15.921875,47862400
2019-08-05,14.434374809265137,14.875,14.315625190734863,14.811875343322754,24062400
2019-08-06,14.738750457763672,14.806249618530273,14.387499809265137,14.719374656677246,15177600
2019-08-07,14.6875,14.707500457763672,14.386249542236328,14.435625076293945,12240000
2019-08-08,14.655625343322754,15.047499656677246,14.633749961853027,14.858750343322754,15187200
2019-08-09,14.295624732971191,14.546875,14.13687515258789,14.546875,19556800
2019-08-12,14.029375076293945,14.211125373840332,13.937562942504883,14.189374923706055,10800000
2019-08-13,14.426250457763672,14.624375343322754,13.9375,14.029999732971191,12918400
2019-08-14,13.714374542236328,14.185625076293945,13.646875381469727,14.129375457763672,18227200
2019-08-15,13.54312515258789,13.75,13.378125190734863,13.695625305175781,17867200
2019-08-16,13.823749542236328,13.910625457763672,13.68375015258789,13.6875,12310400
2019-08-19,13.966875076293945,14.181249618530273,13.932499885559082,14.125,10606400
2019-08-20,13.69937515258789,13.956250190734863,13.6875,13.89437484741211,8824000
2019-08-21,14.1587495803833,14.1875,13.813124656677246,13.895625114440918,11792000
2019-08-22,14.204999923706055,14.3125,14.116874694824219,14.241250038146973,10518400
2019-08-23,13.962499618530273,14.33650016784668,13.90999984741211,14.141249656677246,12499200
2019-08-26,13.949999809265137,14.176250457763672,13.795624732971191,14.123749732971191,6868800
2019-08-27,13.986249923706055,14.059374809265137,13.795000076293945,14.023124694824219,8329600
2019-08-28,13.904999732971191,14.015625,13.713125228881836,13.846875190734863,7942400
2019-08-29,14.213125228881836,14.368124961853027,14.033124923706055,14.109999656677246,7424000
2019-08-30,14.163749694824219,14.257499694824219,13.986374855041504,14.1875,8720000
2019-09-03,14.0181245803833,14.28125,13.881688117980957,14.118749618530273,7134400
2019-09-04,14.139374732971191,14.24625015258789,14.069375038146973,14.10562515258789,9504000
2019-09-05,14.711250305175781,14.776249885559082,14.307687759399414,14.338125228881836,11806400
2019-09-06,14.731249809265137,14.829000473022461,14.625624656677246,14.75,8937600
2019-09-09,14.445625305175781,14.90668773651123,14.239375114440918,14.835000038146973,11528000
2019-09-10,14.87125015258789,14.875,14.2162504196167,14.3618745803833,11260800
2019-09-11,15.42562484741211,15.44124984741211,14.875,14.9375,14344000
2019-09-12,15.62125015258789,15.711874961853027,15.470000267028809,15.475000381469727,16024000
2019-09-13,15.234999656677246,15.625,15.204999923706055,15.578125,9712000
2019-09-16,15.26187515258789,15.380812644958496,15.051250457763672,15.099374771118164,5441600
2019-09-17,15.278124809265137,15.373749732971191,15.125624656677246,15.172499656677246,9928000
2019-09-18,15.412500381469727,15.463125228881836,15.2212495803833,15.368749618530273,11350400
2019-09-19,15.258125305175781,15.740938186645508,15.215624809265137,15.420000076293945,9766400
2019-09-20,15.00374984741211,15.365625381469727,14.965624809265137,15.342499732971191,12432000
2019-09-23,15.046875,15.196874618530273,14.9087495803833,15.005000114440918,9427200
2019-09-24,14.8774995803833,15.204999923706055,14.732438087463379,15.202500343322754,9715200
2019-09-25,15.09749984741211,15.1431245803833,14.564374923706055,14.832500457763672,7057600
2019-09-26,15.250624656677246,15.295000076293945,14.864375114440918,15.021249771118164,6046400
